
# Curve 0 of 1, 161260 points
# Curve title: "filename using 1:4 every 100"
# x y type
 9.57946e+06  1990.02  i
 9.57956e+06  1989.98  i
 9.57966e+06  1989.99  i
 9.57976e+06  1990.99  i
 9.57986e+06  1991.01  i
 9.57996e+06  1990.99  i
 9.58006e+06  1991.02  i
 9.58016e+06  1991.01  i
 9.58026e+06  1991.04  i
 9.58036e+06  1991  i
 9.58046e+06  1991.01  i
 9.58056e+06  1991  i
 9.58066e+06  1991.01  i
 9.58076e+06  1990.98  i
 9.58086e+06  1990.96  i
 9.58096e+06  1991  i
 9.58106e+06  1990.99  i
 9.58116e+06  1989.98  i
 9.58126e+06  1990.04  i
 9.58136e+06  1990.02  i
 9.58146e+06  1990.02  i
 9.58156e+06  1990.01  i
 9.58166e+06  1989.98  i
 9.58176e+06  1990  i
 9.58186e+06  1989.99  i
 9.58196e+06  1990  i
 9.58206e+06  1990  i
 9.58216e+06  1989  i
 9.58226e+06  1989.02  i
 9.58236e+06  1989.01  i
 9.58246e+06  1990.01  i
 9.58256e+06  1990.01  i
 9.58266e+06  1989.99  i
 9.58276e+06  1990  i
 9.58286e+06  1989.99  i
 9.58296e+06  1990.02  i
 9.58306e+06  1989.97  i
 9.58316e+06  1990  i
 9.58326e+06  1990.01  i
 9.58336e+06  1989.98  i
 9.58346e+06  1991.02  i
 9.58356e+06  1990.99  i
 9.58366e+06  1991.01  i
 9.58376e+06  1991.03  i
 9.58386e+06  1989.98  i
 9.58396e+06  1989.99  i
 9.58406e+06  1990.04  i
 9.58416e+06  1990.01  i
 9.58426e+06  1990.02  i
 9.58436e+06  1990  i
 9.58446e+06  1990.01  i
 9.58456e+06  1990  i
 9.58466e+06  1991.01  i
 9.58476e+06  1991  i
 9.58486e+06  1991.02  i
 9.58496e+06  1990.98  i
 9.58506e+06  1991.02  i
 9.58516e+06  1991.01  i
 9.58526e+06  1991.01  i
 9.58536e+06  1991.01  i
 9.58546e+06  1991  i
 9.58556e+06  1990.98  i
 9.58566e+06  1991.99  i
 9.58576e+06  1991.99  i
 9.58586e+06  1991.99  i
 9.58596e+06  1991.01  i
 9.58606e+06  1990.03  i
 9.58616e+06  1987.97  i
 9.58626e+06  1988.02  i
 9.58636e+06  1989  i
 9.58646e+06  1988.04  i
 9.58656e+06  1986.99  i
 9.58666e+06  1986.99  i
 9.58676e+06  1985.99  i
 9.58686e+06  1985.99  i
 9.58696e+06  1985.99  i
 9.58706e+06  1987.04  i
 9.58716e+06  1987.03  i
 9.58726e+06  1987  i
 9.58736e+06  1986.98  i
 9.58746e+06  1987  i
 9.58756e+06  1986.02  i
 9.58766e+06  1986.98  i
 9.58776e+06  1988.04  i
 9.58786e+06  1987.99  i
 9.58796e+06  1988  i
 9.58806e+06  1988.03  i
 9.58816e+06  1987.98  i
 9.58826e+06  1988.98  i
 9.58836e+06  1989.01  i
 9.58846e+06  1988.98  i
 9.58856e+06  1989.01  i
 9.58866e+06  1989.02  i
 9.58876e+06  1987.99  i
 9.58886e+06  1987.99  i
 9.58896e+06  1987.98  i
 9.58906e+06  1987.99  i
 9.58916e+06  1986  i
 9.58926e+06  1986.01  i
 9.58936e+06  1986.02  i
 9.58946e+06  1986  i
 9.58956e+06  1985.98  i
 9.58966e+06  1985.99  i
 9.58976e+06  1986.08  i
 9.58986e+06  1985.01  i
 9.58996e+06  1985.01  i
 9.59006e+06  1985  i
 9.59016e+06  1985  i
 9.59026e+06  1984.99  i
 9.59036e+06  1984.99  i
 9.59046e+06  1985.01  i
 9.59056e+06  1985.01  i
 9.59066e+06  1984.99  i
 9.59076e+06  1985.01  i
 9.59086e+06  1984  i
 9.59096e+06  1985  i
 9.59106e+06  1985  i
 9.59116e+06  1985.02  i
 9.59126e+06  1984.98  i
 9.59136e+06  1985.02  i
 9.59146e+06  1985.02  i
 9.59156e+06  1985  i
 9.59166e+06  1986  i
 9.59176e+06  1985.98  i
 9.59186e+06  1984.99  i
 9.59196e+06  1984.98  i
 9.59206e+06  1984.99  i
 9.59216e+06  1984.02  i
 9.59226e+06  1984  i
 9.59236e+06  1982.99  i
 9.59246e+06  1982.99  i
 9.59256e+06  1982.99  i
 9.59266e+06  1982.99  i
 9.59276e+06  1981.99  i
 9.59286e+06  1982.02  i
 9.59296e+06  1981  i
 9.59306e+06  1981.03  i
 9.59316e+06  1981.01  i
 9.59326e+06  1981.03  i
 9.59336e+06  1980.99  i
 9.59346e+06  1980.98  i
 9.59356e+06  1981  i
 9.59366e+06  1981  i
 9.59376e+06  1980.99  i
 9.59386e+06  1980.99  i
 9.59396e+06  1981.03  i
 9.59406e+06  1980.99  i
 9.59416e+06  1982.02  i
 9.59426e+06  1981.99  i
 9.59436e+06  1982.03  i
 9.59446e+06  1982.01  i
 9.59456e+06  1982.01  i
 9.59466e+06  1981.98  i
 9.59476e+06  1982  i
 9.59486e+06  1981.02  i
 9.59496e+06  1981.01  i
 9.59506e+06  1979.97  i
 9.59516e+06  1980.01  i
 9.59526e+06  1980.01  i
 9.59536e+06  1980.02  i
 9.59546e+06  1979.01  i
 9.59556e+06  1979.01  i
 9.59566e+06  1978.99  i
 9.59576e+06  1979.03  i
 9.59586e+06  1980.01  i
 9.59596e+06  1980.02  i
 9.59606e+06  1980  i
 9.59616e+06  1979.01  i
 9.59626e+06  1978.98  i
 9.59636e+06  1978.99  i
 9.59646e+06  1978.99  i
 9.59656e+06  1978.98  i
 9.59666e+06  1979.01  i
 9.59676e+06  1980.02  i
 9.59686e+06  1979.01  i
 9.59696e+06  1978.97  i
 9.59706e+06  1979.03  i
 9.59716e+06  1979.01  i
 9.59726e+06  1979  i
 9.59736e+06  1978.99  i
 9.59746e+06  1977.98  i
 9.59756e+06  1978  i
 9.59766e+06  1977.98  i
 9.59776e+06  1977.99  i
 9.59786e+06  1978.01  i
 9.59796e+06  1978.02  i
 9.59806e+06  1978  i
 9.59816e+06  1978  i
 9.59826e+06  1977.99  i
 9.59836e+06  1977.98  i
 9.59846e+06  1977.98  i
 9.59856e+06  1978.01  i
 9.59866e+06  1978  i
 9.59876e+06  1977.98  i
 9.59886e+06  1978.02  i
 9.59896e+06  1977.97  i
 9.59906e+06  1979.01  i
 9.59916e+06  1979.02  i
 9.59926e+06  1979.02  i
 9.59936e+06  1979  i
 9.59946e+06  1979  i
 9.59956e+06  1978.99  i
 9.59966e+06  1979.01  i
 9.59976e+06  1979.01  i
 9.59986e+06  1979.01  i
 9.59996e+06  1979.01  i
 9.60006e+06  1979.02  i
 9.60016e+06  1980.01  i
 9.60026e+06  1979.98  i
 9.60036e+06  1980  i
 9.60046e+06  1980.01  i
 9.60056e+06  1980  i
 9.60066e+06  1980.01  i
 9.60076e+06  1980.01  i
 9.60086e+06  1980.01  i
 9.60096e+06  1979.97  i
 9.60106e+06  1979.98  i
 9.60116e+06  1980  i
 9.60126e+06  1979.01  i
 9.60136e+06  1979.01  i
 9.60146e+06  1978  i
 9.60156e+06  1977.01  i
 9.60166e+06  1977.02  i
 9.60176e+06  1976  i
 9.60186e+06  1974.98  i
 9.60196e+06  1974.01  i
 9.60206e+06  1973.01  i
 9.60216e+06  1972  i
 9.60226e+06  1971.98  i
 9.60236e+06  1972.02  i
 9.60246e+06  1971.99  i
 9.60256e+06  1972.02  i
 9.60266e+06  1972.03  i
 9.60276e+06  1971.99  i
 9.60286e+06  1970.03  i
 9.60296e+06  1970.01  i
 9.60306e+06  1970  i
 9.60316e+06  1970.02  i
 9.60326e+06  1970  i
 9.60336e+06  1969.96  i
 9.60346e+06  1968.99  i
 9.60356e+06  1968.02  i
 9.60366e+06  1968.02  i
 9.60376e+06  1968.03  i
 9.60386e+06  1968.01  i
 9.60396e+06  1968.03  i
 9.60406e+06  1967.98  i
 9.60416e+06  1967.99  i
 9.60426e+06  1968  i
 9.60436e+06  1968  i
 9.60446e+06  1968.02  i
 9.60456e+06  1968.03  i
 9.60466e+06  1968.01  i
 9.60476e+06  1968.8  i
 9.60486e+06  1969.02  i
 9.60496e+06  1969  i
 9.60506e+06  1969.01  i
 9.60516e+06  1969.01  i
 9.60526e+06  1969.01  i
 9.60536e+06  1968.03  i
 9.60546e+06  1967.99  i
 9.60556e+06  1968  i
 9.60566e+06  1967  i
 9.60576e+06  1968.03  i
 9.60586e+06  1967.99  i
 9.60596e+06  1966.99  i
 9.60606e+06  1967  i
 9.60616e+06  1967.01  i
 9.60626e+06  1966.98  i
 9.60636e+06  1966.01  i
 9.60646e+06  1965.98  i
 9.60656e+06  1964.99  i
 9.60666e+06  1965.02  i
 9.60676e+06  1965  i
 9.60686e+06  1965  i
 9.60696e+06  1965  i
 9.60706e+06  1964.99  i
 9.60716e+06  1966.02  i
 9.60726e+06  1966.03  i
 9.60736e+06  1966.04  i
 9.60746e+06  1966  i
 9.60756e+06  1966  i
 9.60766e+06  1964.98  i
 9.60776e+06  1965.97  i
 9.60786e+06  1965.01  i
 9.60796e+06  1964.98  i
 9.60806e+06  1964.98  i
 9.60816e+06  1964.01  i
 9.60826e+06  1964  i
 9.60836e+06  1963.98  i
 9.60846e+06  1964  i
 9.60856e+06  1962.98  i
 9.60866e+06  1962.99  i
 9.60876e+06  1962.99  i
 9.60886e+06  1963.01  i
 9.60896e+06  1962.99  i
 9.60906e+06  1961.99  i
 9.60916e+06  1961.99  i
 9.60926e+06  1962.02  i
 9.60936e+06  1962.01  i
 9.60946e+06  1961.01  i
 9.60956e+06  1961.01  i
 9.60966e+06  1960.98  i
 9.60976e+06  1960.99  i
 9.60986e+06  1961.02  i
 9.60996e+06  1960.99  i
 9.61006e+06  1960.99  i
 9.61016e+06  1961.99  i
 9.61026e+06  1961.98  i
 9.61036e+06  1962.01  i
 9.61046e+06  1961.99  i
 9.61056e+06  1961.99  i
 9.61066e+06  1963  i
 9.61076e+06  1962.98  i
 9.61086e+06  1963  i
 9.61096e+06  1963  i
 9.61106e+06  1962.98  i
 9.61116e+06  1962  i
 9.61126e+06  1962.02  i
 9.61136e+06  1962  i
 9.61146e+06  1960  i
 9.61156e+06  1959.97  i
 9.61166e+06  1958.98  i
 9.61176e+06  1959.04  i
 9.61186e+06  1959  i
 9.61196e+06  1959.02  i
 9.61206e+06  1958.98  i
 9.61216e+06  1959.01  i
 9.61226e+06  1956.99  i
 9.61236e+06  1955.99  i
 9.61246e+06  1956.03  i
 9.61256e+06  1956.01  i
 9.61266e+06  1954.02  i
 9.61276e+06  1953  i
 9.61286e+06  1953  i
 9.61296e+06  1953.02  i
 9.61306e+06  1953.02  i
 9.61316e+06  1952.99  i
 9.61326e+06  1952.03  i
 9.61336e+06  1952.01  i
 9.61346e+06  1952.01  i
 9.61356e+06  1950.98  i
 9.61366e+06  1951  i
 9.61376e+06  1950.98  i
 9.61386e+06  1950.99  i
 9.61396e+06  1948.98  i
 9.61406e+06  1950  i
 9.61416e+06  1950.01  i
 9.61426e+06  1950.01  i
 9.61436e+06  1949.99  i
 9.61446e+06  1949.99  i
 9.61456e+06  1949.99  i
 9.61466e+06  1950.01  i
 9.61476e+06  1949.99  i
 9.61486e+06  1949  i
 9.61496e+06  1949  i
 9.61506e+06  1949  i
 9.61516e+06  1949.99  i
 9.61526e+06  1949.98  i
 9.61536e+06  1949.98  i
 9.61546e+06  1949.98  i
 9.61556e+06  1949.06  i
 9.61566e+06  1947.02  i
 9.61576e+06  1946.01  i
 9.61586e+06  1945  i
 9.61596e+06  1945  i
 9.61606e+06  1944.99  i
 9.61616e+06  1945.01  i
 9.61626e+06  1945.01  i
 9.61636e+06  1944.99  i
 9.61646e+06  1945.02  i
 9.61656e+06  1945  i
 9.61666e+06  1944.98  i
 9.61676e+06  1942.97  i
 9.61686e+06  1943  i
 9.61696e+06  1943.01  i
 9.61706e+06  1942.99  i
 9.61716e+06  1942.98  i
 9.61726e+06  1943.03  i
 9.61736e+06  1942.99  i
 9.61746e+06  1942.97  i
 9.61756e+06  1942.98  i
 9.61766e+06  1943  i
 9.61776e+06  1942.04  i
 9.61786e+06  1941.01  i
 9.61796e+06  1941  i
 9.61806e+06  1940.99  i
 9.61816e+06  1941  i
 9.61826e+06  1940.99  i
 9.61836e+06  1941.01  i
 9.61846e+06  1941.02  i
 9.61856e+06  1940  i
 9.61866e+06  1940  i
 9.61876e+06  1939  i
 9.61886e+06  1938.99  i
 9.61896e+06  1939  i
 9.61906e+06  1939.03  i
 9.61916e+06  1938.98  i
 9.61926e+06  1937.98  i
 9.61936e+06  1937.02  i
 9.61946e+06  1937  i
 9.61956e+06  1935.96  i
 9.61966e+06  1935.02  i
 9.61976e+06  1934.99  i
 9.61986e+06  1934.96  i
 9.61996e+06  1934.97  i
 9.62006e+06  1934  i
 9.62016e+06  1934.01  i
 9.62026e+06  1932.99  i
 9.62036e+06  1933  i
 9.62046e+06  1932.98  i
 9.62056e+06  1934.01  i
 9.62066e+06  1932.98  i
 9.62076e+06  1933.01  i
 9.62086e+06  1932.01  i
 9.62096e+06  1931.02  i
 9.62106e+06  1931.01  i
 9.62116e+06  1930.03  i
 9.62126e+06  1929.99  i
 9.62136e+06  1929.99  i
 9.62146e+06  1930  i
 9.62156e+06  1930  i
 9.62166e+06  1929.99  i
 9.62176e+06  1929.99  i
 9.62186e+06  1930.01  i
 9.62196e+06  1928.99  i
 9.62206e+06  1929  i
 9.62216e+06  1929.02  i
 9.62226e+06  1929.01  i
 9.62236e+06  1929  i
 9.62246e+06  1928.98  i
 9.62256e+06  1928.99  i
 9.62266e+06  1929.03  i
 9.62276e+06  1927.99  i
 9.62286e+06  1927.98  i
 9.62296e+06  1928.03  i
 9.62306e+06  1927.98  i
 9.62316e+06  1927.99  i
 9.62326e+06  1927.99  i
 9.62336e+06  1928.03  i
 9.62346e+06  1927.99  i
 9.62356e+06  1927.99  i
 9.62366e+06  1928  i
 9.62376e+06  1927  i
 9.62386e+06  1927.04  i
 9.62396e+06  1927.01  i
 9.62406e+06  1926.01  i
 9.62416e+06  1926.02  i
 9.62426e+06  1926.02  i
 9.62436e+06  1926.02  i
 9.62446e+06  1926.03  i
 9.62456e+06  1926  i
 9.62466e+06  1926.02  i
 9.62476e+06  1926  i
 9.62486e+06  1927.01  i
 9.62496e+06  1927  i
 9.62506e+06  1927.01  i
 9.62516e+06  1927.02  i
 9.62526e+06  1926.99  i
 9.62536e+06  1926.99  i
 9.62546e+06  1927.98  i
 9.62556e+06  1928.01  i
 9.62566e+06  1928  i
 9.62576e+06  1928.01  i
 9.62586e+06  1927.01  i
 9.62596e+06  1927.01  i
 9.62606e+06  1926.97  i
 9.62616e+06  1927.02  i
 9.62626e+06  1927  i
 9.62636e+06  1928.02  i
 9.62646e+06  1928  i
 9.62656e+06  1927.99  i
 9.62666e+06  1928.01  i
 9.62676e+06  1927.97  i
 9.62686e+06  1928.03  i
 9.62696e+06  1928  i
 9.62706e+06  1928.01  i
 9.62716e+06  1927.01  i
 9.62726e+06  1926.98  i
 9.62736e+06  1928  i
 9.62746e+06  1926.03  i
 9.62756e+06  1926.01  i
 9.62766e+06  1925.98  i
 9.62776e+06  1926  i
 9.62786e+06  1926.01  i
 9.62796e+06  1926.02  i
 9.62806e+06  1926.04  i
 9.62816e+06  1925.99  i
 9.62826e+06  1927.03  i
 9.62836e+06  1927  i
 9.62846e+06  1927.02  i
 9.62856e+06  1926.96  i
 9.62866e+06  1926.99  i
 9.62876e+06  1926.03  i
 9.62886e+06  1926  i
 9.62896e+06  1926  i
 9.62906e+06  1926.01  i
 9.62916e+06  1924.98  i
 9.62926e+06  1924.99  i
 9.62936e+06  1925.03  i
 9.62946e+06  1925.95  i
 9.62956e+06  1925.01  i
 9.62966e+06  1925.02  i
 9.62976e+06  1925.99  i
 9.62986e+06  1926.02  i
 9.62996e+06  1924.98  i
 9.63006e+06  1924.99  i
 9.63016e+06  1924.99  i
 9.63026e+06  1925  i
 9.63036e+06  1924.97  i
 9.63046e+06  1925.01  i
 9.63056e+06  1924  i
 9.63066e+06  1924.99  i
 9.63076e+06  1923.99  i
 9.63086e+06  1923.98  i
 9.63096e+06  1924  i
 9.63106e+06  1924.02  i
 9.63116e+06  1924  i
 9.63126e+06  1923.99  i
 9.63136e+06  1924.01  i
 9.63146e+06  1923.99  i
 9.63156e+06  1923.01  i
 9.63166e+06  1923  i
 9.63176e+06  1923.01  i
 9.63186e+06  1923  i
 9.63196e+06  1922.99  i
 9.63206e+06  1922.99  i
 9.63216e+06  1922.99  i
 9.63226e+06  1923.01  i
 9.63236e+06  1922.98  i
 9.63246e+06  1922.97  i
 9.63256e+06  1923.01  i
 9.63266e+06  1922.99  i
 9.63276e+06  1923.03  i
 9.63286e+06  1924.01  i
 9.63296e+06  1923.99  i
 9.63306e+06  1924  i
 9.63316e+06  1924.01  i
 9.63326e+06  1924.01  i
 9.63336e+06  1923.01  i
 9.63346e+06  1923.01  i
 9.63356e+06  1924  i
 9.63366e+06  1924.01  i
 9.63376e+06  1924  i
 9.63386e+06  1924.01  i
 9.63396e+06  1924.99  i
 9.63406e+06  1925.03  i
 9.63416e+06  1925.01  i
 9.63426e+06  1924.98  i
 9.63436e+06  1924  i
 9.63446e+06  1923.99  i
 9.63456e+06  1924.01  i
 9.63466e+06  1925.02  i
 9.63476e+06  1926.01  i
 9.63486e+06  1926.01  i
 9.63496e+06  1926  i
 9.63506e+06  1925.98  i
 9.63516e+06  1925.97  i
 9.63526e+06  1925.96  i
 9.63536e+06  1925  i
 9.63546e+06  1925  i
 9.63556e+06  1925.01  i
 9.63566e+06  1925.01  i
 9.63576e+06  1926.02  i
 9.63586e+06  1926.01  i
 9.63596e+06  1924.98  i
 9.63606e+06  1925.02  i
 9.63616e+06  1925  i
 9.63626e+06  1925.01  i
 9.63636e+06  1925.01  i
 9.63646e+06  1923.99  i
 9.63656e+06  1923.99  i
 9.63666e+06  1922.98  i
 9.63676e+06  1923  i
 9.63686e+06  1923  i
 9.63696e+06  1922.97  i
 9.63706e+06  1923  i
 9.63716e+06  1924.01  i
 9.63726e+06  1924.01  i
 9.63736e+06  1923.99  i
 9.63746e+06  1924  i
 9.63756e+06  1923.98  i
 9.63766e+06  1924.01  i
 9.63776e+06  1924.01  i
 9.63786e+06  1923.99  i
 9.63796e+06  1924  i
 9.63806e+06  1923.99  i
 9.63816e+06  1924  i
 9.63826e+06  1923.02  i
 9.63836e+06  1923  i
 9.63846e+06  1923.02  i
 9.63856e+06  1922.98  i
 9.63866e+06  1922.99  i
 9.63876e+06  1922.99  i
 9.63886e+06  1923  i
 9.63896e+06  1923.01  i
 9.63906e+06  1922.99  i
 9.63916e+06  1922.98  i
 9.63926e+06  1922.98  i
 9.63936e+06  1923.01  i
 9.63946e+06  1923.01  i
 9.63956e+06  1922.98  i
 9.63966e+06  1922.98  i
 9.63976e+06  1922.99  i
 9.63986e+06  1921.99  i
 9.63996e+06  1922.02  i
 9.64006e+06  1922.01  i
 9.64016e+06  1921.99  i
 9.64026e+06  1921.99  i
 9.64036e+06  1922.02  i
 9.64046e+06  1923.01  i
 9.64056e+06  1923.01  i
 9.64066e+06  1922.98  i
 9.64076e+06  1923.01  i
 9.64086e+06  1922.96  i
 9.64096e+06  1923.02  i
 9.64106e+06  1923.02  i
 9.64116e+06  1923  i
 9.64126e+06  1922.97  i
 9.64136e+06  1923.02  i
 9.64146e+06  1923.02  i
 9.64156e+06  1923  i
 9.64166e+06  1922.98  i
 9.64176e+06  1923.02  i
 9.64186e+06  1922.99  i
 9.64196e+06  1923.01  i
 9.64206e+06  1921.01  i
 9.64216e+06  1920.98  i
 9.64226e+06  1920.96  i
 9.64236e+06  1919.98  i
 9.64246e+06  1921.02  i
 9.64256e+06  1921.01  i
 9.64266e+06  1921.03  i
 9.64276e+06  1921  i
 9.64286e+06  1921  i
 9.64296e+06  1920.97  i
 9.64306e+06  1921.02  i
 9.64316e+06  1920.99  i
 9.64326e+06  1920.99  i
 9.64336e+06  1920.99  i
 9.64346e+06  1921.03  i
 9.64356e+06  1921  i
 9.64366e+06  1921.02  i
 9.64376e+06  1920.99  i
 9.64386e+06  1921.01  i
 9.64396e+06  1920.98  i
 9.64406e+06  1920.98  i
 9.64416e+06  1920.98  i
 9.64426e+06  1921.95  i
 9.64436e+06  1922.03  i
 9.64446e+06  1922  i
 9.64456e+06  1922  i
 9.64466e+06  1922.02  i
 9.64476e+06  1921.99  i
 9.64486e+06  1923.01  i
 9.64496e+06  1923  i
 9.64506e+06  1922.99  i
 9.64516e+06  1923.01  i
 9.64526e+06  1923.03  i
 9.64536e+06  1922.99  i
 9.64546e+06  1923  i
 9.64556e+06  1922.99  i
 9.64566e+06  1923  i
 9.64576e+06  1922.98  i
 9.64586e+06  1921.99  i
 9.64596e+06  1922  i
 9.64606e+06  1920.98  i
 9.64616e+06  1921.01  i
 9.64626e+06  1921.02  i
 9.64636e+06  1920.01  i
 9.64646e+06  1919.99  i
 9.64656e+06  1920  i
 9.64666e+06  1919.98  i
 9.64676e+06  1919.99  i
 9.64686e+06  1919.97  i
 9.64696e+06  1920  i
 9.64706e+06  1920.88  i
 9.64716e+06  1921  i
 9.64726e+06  1921  i
 9.64736e+06  1920.99  i
 9.64746e+06  1922.03  i
 9.64756e+06  1921.01  i
 9.64766e+06  1921.02  i
 9.64776e+06  1920.98  i
 9.64786e+06  1920.98  i
 9.64796e+06  1920.98  i
 9.64806e+06  1921  i
 9.64816e+06  1921.02  i
 9.64826e+06  1921.97  i
 9.64836e+06  1921.01  i
 9.64846e+06  1922.03  i
 9.64856e+06  1922.01  i
 9.64866e+06  1921.98  i
 9.64876e+06  1922.02  i
 9.64886e+06  1921.97  i
 9.64896e+06  1921.99  i
 9.64906e+06  1922.01  i
 9.64916e+06  1923.02  i
 9.64926e+06  1923.01  i
 9.64936e+06  1922.02  i
 9.64946e+06  1922  i
 9.64956e+06  1922.03  i
 9.64966e+06  1922  i
 9.64976e+06  1922.03  i
 9.64986e+06  1922  i
 9.64996e+06  1923  i
 9.65006e+06  1923  i
 9.65016e+06  1924.02  i
 9.65026e+06  1923.98  i
 9.65036e+06  1924  i
 9.65046e+06  1924  i
 9.65056e+06  1923.99  i
 9.65066e+06  1924.01  i
 9.65076e+06  1923  i
 9.65086e+06  1923.02  i
 9.65096e+06  1923  i
 9.65106e+06  1923.03  i
 9.65116e+06  1923.01  i
 9.65126e+06  1922.98  i
 9.65136e+06  1923.01  i
 9.65146e+06  1923.01  i
 9.65156e+06  1923.01  i
 9.65166e+06  1923.02  i
 9.65176e+06  1923  i
 9.65186e+06  1923.01  i
 9.65196e+06  1922.99  i
 9.65206e+06  1923.02  i
 9.65216e+06  1923  i
 9.65226e+06  1923.01  i
 9.65236e+06  1923.96  i
 9.65246e+06  1924  i
 9.65256e+06  1924.05  i
 9.65266e+06  1924.01  i
 9.65276e+06  1925  i
 9.65286e+06  1925  i
 9.65296e+06  1925.01  i
 9.65306e+06  1925.02  i
 9.65316e+06  1925.01  i
 9.65326e+06  1925.01  i
 9.65336e+06  1924.99  i
 9.65346e+06  1925.02  i
 9.65356e+06  1924  i
 9.65366e+06  1924.02  i
 9.65376e+06  1923.02  i
 9.65386e+06  1923.03  i
 9.65396e+06  1923  i
 9.65406e+06  1923  i
 9.65416e+06  1923.03  i
 9.65426e+06  1922.98  i
 9.65436e+06  1924.01  i
 9.65446e+06  1924.02  i
 9.65456e+06  1924.01  i
 9.65466e+06  1924.02  i
 9.65476e+06  1924  i
 9.65486e+06  1925  i
 9.65496e+06  1923.97  i
 9.65506e+06  1924.01  i
 9.65516e+06  1924.03  i
 9.65526e+06  1923.01  i
 9.65536e+06  1923.01  i
 9.65546e+06  1923.01  i
 9.65556e+06  1923.01  i
 9.65566e+06  1924.01  i
 9.65576e+06  1924.02  i
 9.65586e+06  1923  i
 9.65596e+06  1922.98  i
 9.65606e+06  1923.02  i
 9.65616e+06  1923.02  i
 9.65626e+06  1923  i
 9.65636e+06  1923.02  i
 9.65646e+06  1923.02  i
 9.65656e+06  1923.01  i
 9.65666e+06  1923.01  i
 9.65676e+06  1922.99  i
 9.65686e+06  1922.98  i
 9.65696e+06  1922  i
 9.65706e+06  1922.02  i
 9.65716e+06  1921.97  i
 9.65726e+06  1921.99  i
 9.65736e+06  1922.02  i
 9.65746e+06  1922.01  i
 9.65756e+06  1922.01  i
 9.65766e+06  1921.01  i
 9.65776e+06  1920.99  i
 9.65786e+06  1921  i
 9.65796e+06  1922.02  i
 9.65806e+06  1921.97  i
 9.65816e+06  1921.98  i
 9.65826e+06  1921.98  i
 9.65836e+06  1922  i
 9.65846e+06  1922.93  i
 9.65856e+06  1924  i
 9.65866e+06  1924  i
 9.65876e+06  1924.01  i
 9.65886e+06  1923.99  i
 9.65896e+06  1923.99  i
 9.65906e+06  1923.97  i
 9.65916e+06  1924  i
 9.65926e+06  1924.03  i
 9.65936e+06  1924  i
 9.65946e+06  1923.04  i
 9.65956e+06  1922.98  i
 9.65966e+06  1923  i
 9.65976e+06  1923.02  i
 9.65986e+06  1923.01  i
 9.65996e+06  1922.99  i
 9.66006e+06  1923.97  i
 9.66016e+06  1924  i
 9.66026e+06  1924.01  i
 9.66036e+06  1924.01  i
 9.66046e+06  1923.99  i
 9.66056e+06  1923.96  i
 9.66066e+06  1923.99  i
 9.66076e+06  1923.99  i
 9.66086e+06  1924  i
 9.66096e+06  1924  i
 9.66106e+06  1924.02  i
 9.66116e+06  1924  i
 9.66126e+06  1923.98  i
 9.66136e+06  1924  i
 9.66146e+06  1924.02  i
 9.66156e+06  1925.02  i
 9.66166e+06  1924.98  i
 9.66176e+06  1926  i
 9.66186e+06  1926.97  i
 9.66196e+06  1927.03  i
 9.66206e+06  1927  i
 9.66216e+06  1926.97  i
 9.66226e+06  1927  i
 9.66236e+06  1927.01  i
 9.66246e+06  1927  i
 9.66256e+06  1926.98  i
 9.66266e+06  1927.02  i
 9.66276e+06  1926.01  i
 9.66286e+06  1925.98  i
 9.66296e+06  1926.01  i
 9.66306e+06  1926  i
 9.66316e+06  1925  i
 9.66326e+06  1924.97  i
 9.66336e+06  1924  i
 9.66346e+06  1923.02  i
 9.66356e+06  1923.01  i
 9.66366e+06  1923.04  i
 9.66376e+06  1922.98  i
 9.66386e+06  1921.99  i
 9.66396e+06  1921.97  i
 9.66406e+06  1922.01  i
 9.66416e+06  1920.99  i
 9.66426e+06  1920.98  i
 9.66436e+06  1921.01  i
 9.66446e+06  1921  i
 9.66456e+06  1921  i
 9.66466e+06  1920.98  i
 9.66476e+06  1920.98  i
 9.66486e+06  1922.01  i
 9.66496e+06  1922.01  i
 9.66506e+06  1921  i
 9.66516e+06  1921.01  i
 9.66526e+06  1921.02  i
 9.66536e+06  1921.01  i
 9.66546e+06  1921  i
 9.66556e+06  1920.97  i
 9.66566e+06  1921  i
 9.66576e+06  1921.01  i
 9.66586e+06  1921.02  i
 9.66596e+06  1920.99  i
 9.66606e+06  1921.05  i
 9.66616e+06  1922  i
 9.66626e+06  1922  i
 9.66636e+06  1923.02  i
 9.66646e+06  1923.99  i
 9.66656e+06  1924.01  i
 9.66666e+06  1923.98  i
 9.66676e+06  1923.02  i
 9.66686e+06  1922.99  i
 9.66696e+06  1922.98  i
 9.66706e+06  1923  i
 9.66716e+06  1923  i
 9.66726e+06  1923.01  i
 9.66736e+06  1923.01  i
 9.66746e+06  1923.01  i
 9.66756e+06  1922.98  i
 9.66766e+06  1922.99  i
 9.66776e+06  1922.97  i
 9.66786e+06  1922.99  i
 9.66796e+06  1923  i
 9.66806e+06  1922.99  i
 9.66816e+06  1924  i
 9.66826e+06  1924.02  i
 9.66836e+06  1923.99  i
 9.66846e+06  1923.98  i
 9.66856e+06  1924.02  i
 9.66866e+06  1924  i
 9.66876e+06  1924.99  i
 9.66886e+06  1925  i
 9.66896e+06  1924.99  i
 9.66906e+06  1925  i
