
# Curve 0 of 1, 166831 points
# Curve title: "filename using 1:4 every 100"
# x y type
 122708  18.9932  i
 122808  19.0283  i
 122908  19.0107  i
 123008  19.0303  i
 123108  19.0205  i
 123208  18.9951  i
 123308  19.0156  i
 123408  18.9941  i
 123508  18.9951  i
 123608  19.0117  i
 123708  19.0039  i
 123808  19.0254  i
 123908  18.998  i
 124008  18.9971  i
 124108  18.9746  i
 124208  19.0215  i
 124308  18.9961  i
 124408  19.0068  i
 124508  18.9834  i
 124608  18.998  i
 124708  19.0059  i
 124808  18.9883  i
 124908  19.0127  i
 125008  18.9844  i
 125108  18.9951  i
 125208  19.0195  i
 125308  18.9893  i
 125408  19.0156  i
 125508  18.9893  i
 125608  19.0254  i
 125708  19.0127  i
 125808  19.002  i
 125908  19.0195  i
 126008  18.9922  i
 126108  19.0254  i
 126208  18.9873  i
 126308  18.9971  i
 126408  19.0127  i
 126508  19.0029  i
 126608  18.998  i
 126708  19.0215  i
 126808  19.0049  i
 126908  18.9541  i
 127008  18.9766  i
 127108  19.0166  i
 127208  18.9707  i
 127308  20.0059  i
 127408  19.9834  i
 127508  20.0098  i
 127608  20.0107  i
 127708  19.9932  i
 127808  20.0029  i
 127908  19.9971  i
 128008  19.9883  i
 128108  19.9756  i
 128208  19.9746  i
 128308  19.9766  i
 128408  19.9717  i
 128508  19.998  i
 128608  20.0137  i
 128708  19.9941  i
 128808  19.9912  i
 128908  20.0176  i
 129008  20.0146  i
 129108  20.002  i
 129208  19.9932  i
 129308  19.9707  i
 129408  20  i
 129508  21.001  i
 129608  20.999  i
 129708  21.0117  i
 129808  21.0176  i
 129908  21.0186  i
 130008  21.0176  i
 130108  20.9902  i
 130208  20.9922  i
 130308  20.9766  i
 130408  20.9922  i
 130508  21.999  i
 130608  21.999  i
 130708  21.999  i
 130808  22.0156  i
 130908  22.0049  i
 131008  21.9893  i
 131108  22.0195  i
 131208  22.0068  i
 131308  21.9961  i
 131408  22.0068  i
 131508  21.9834  i
 131608  21.9941  i
 131708  20.9727  i
 131808  20.9961  i
 131908  21  i
 132008  20.9971  i
 132108  20.0059  i
 132208  19.9971  i
 132308  21.0303  i
 132408  20.998  i
 132508  21.9932  i
 132608  20.9883  i
 132708  20.9893  i
 132808  21.0088  i
 132908  21.0166  i
 133008  21.0186  i
 133108  20.9912  i
 133208  20.0273  i
 133308  20.0107  i
 133408  20.9756  i
 133508  20.001  i
 133608  19.0039  i
 133708  19.0166  i
 133808  18  i
 133908  18.0205  i
 134008  18.9941  i
 134108  18.9775  i
 134208  19.001  i
 134308  19.0059  i
 134408  19.0107  i
 134508  19.0205  i
 134608  19.0049  i
 134708  19.9941  i
 134808  20.0195  i
 134908  20.0068  i
 135008  18.9912  i
 135108  18.9883  i
 135208  18.9658  i
 135308  19.0049  i
 135408  18.9746  i
 135508  20.0176  i
 135608  18.9941  i
 135708  19.0029  i
 135808  20.0029  i
 135908  19.0166  i
 136008  19.0156  i
 136108  21.0029  i
 136208  22.0117  i
 136308  27.418  i
 136408  34.209  i
 136508  38.585  i
 136608  40.9815  i
 136708  46.9893  i
 136808  54.0283  i
 136908  56.9922  i
 137008  61.0225  i
 137108  61.9863  i
 137208  61.9844  i
 137308  64.0078  i
 137408  65.0059  i
 137508  67.6426  i
 137608  67.0039  i
 137708  69.9805  i
 137808  69.9912  i
 137908  70.0195  i
 138008  69.1973  i
 138108  69.0147  i
 138208  70.0147  i
 138308  71.0312  i
 138408  70.9746  i
 138508  74.0107  i
 138608  77.0254  i
 138708  80.6348  i
 138808  87.0205  i
 138908  87.0137  i
 139008  88.0186  i
 139108  91.9639  i
 139208  95.041  i
 139308  98.0117  i
 139408  98.0127  i
 139508  98.9961  i
 139608  103.017  i
 139708  102.996  i
 139808  104.802  i
 139908  110.524  i
 140008  114.012  i
 140108  115.004  i
 140208  115.012  i
 140308  118  i
 140408  120.978  i
 140508  120.995  i
 140608  122  i
 140708  122.012  i
 140808  123  i
 140908  122.997  i
 141008  123.972  i
 141108  123.987  i
 141208  127.005  i
 141308  127.004  i
 141408  128.988  i
 141508  128.996  i
 141608  130.004  i
 141708  134.473  i
 141808  135.003  i
 141908  139.968  i
 142008  141.983  i
 142108  142.99  i
 142208  142.988  i
 142308  144.028  i
 142408  143.039  i
 142508  143.013  i
 142608  144.978  i
 142708  147.009  i
 142808  150.971  i
 142908  158.025  i
 143008  159.986  i
 143108  164.001  i
 143208  165.782  i
 143308  168.638  i
 143408  173.964  i
 143508  173.99  i
 143608  173.98  i
 143708  176.815  i
 143808  178.014  i
 143908  179.96  i
 144008  180.008  i
 144108  180.007  i
 144208  182.001  i
 144308  183.967  i
 144408  185.994  i
 144508  186.999  i
 144608  188.009  i
 144708  194.005  i
 144808  195.003  i
 144908  195.989  i
 145008  197.981  i
 145108  198.001  i
 145208  201.995  i
 145308  203.977  i
 145408  209.02  i
 145508  208.986  i
 145608  210.994  i
 145708  210.997  i
 145808  212.019  i
 145908  213.027  i
 146008  213.993  i
 146108  214.019  i
 146208  215  i
 146308  214.968  i
 146408  216.029  i
 146508  220.011  i
 146608  220.993  i
 146708  220.97  i
 146808  221.001  i
 146908  221.988  i
 147008  222.976  i
 147108  224.977  i
 147208  226.022  i
 147308  227.981  i
 147408  232.002  i
 147508  235.947  i
 147608  238.391  i
 147708  239.986  i
 147808  241.002  i
 147908  239.992  i
 148008  243.008  i
 148108  247.011  i
 148208  246.978  i
 148308  252.985  i
 148408  261.893  i
 148508  264.988  i
 148608  266.023  i
 148708  266.951  i
 148808  268.002  i
 148908  268.981  i
 149008  272.01  i
 149108  272.027  i
 149208  274.967  i
 149308  276.999  i
 149408  277.993  i
 149508  279.97  i
 149608  282.004  i
 149708  283.987  i
 149808  283.978  i
 149908  285.001  i
 150008  285.997  i
 150108  286.997  i
 150208  290.99  i
 150308  292.987  i
 150408  294.019  i
 150508  294.996  i
 150608  295.981  i
 150708  297.989  i
 150808  299.015  i
 150908  300.04  i
 151008  300.025  i
 151108  299.964  i
 151208  299.987  i
 151308  298.998  i
 151408  299.966  i
 151508  300.01  i
 151608  299.981  i
 151708  299.998  i
 151808  299.019  i
 151908  299.006  i
 152008  297.997  i
 152108  299.027  i
 152208  297.975  i
 152308  298.019  i
 152408  297.01  i
 152508  297.005  i
 152608  296.981  i
 152708  296.985  i
 152808  297.022  i
 152908  296.991  i
 153008  298.009  i
 153108  296.008  i
 153208  294.007  i
 153308  294.995  i
 153408  296.993  i
 153508  296.975  i
 153608  297.001  i
 153708  293.019  i
 153808  284.981  i
 153908  281.006  i
 154008  279.029  i
 154108  276.981  i
 154208  275.03  i
 154308  273.991  i
 154408  271.08  i
 154508  268.074  i
 154608  267.013  i
 154708  266.997  i
 154808  264.022  i
 154908  263.999  i
 155008  263.986  i
 155108  265.025  i
 155208  264.989  i
 155308  265.019  i
 155408  266.007  i
 155508  264.965  i
 155608  267.968  i
 155708  268  i
 155808  270.012  i
 155908  269.965  i
 156008  270.987  i
 156108  271.99  i
 156208  272.001  i
 156308  272.037  i
 156408  276.029  i
 156508  276.968  i
 156608  278.006  i
 156708  280.001  i
 156808  282.839  i
 156908  282.985  i
 157008  282.995  i
 157108  283  i
 157208  284.983  i
 157308  282.989  i
 157408  283.018  i
 157508  285.005  i
 157608  286.993  i
 157708  288.009  i
 157808  287.011  i
 157908  290.01  i
 158008  292.004  i
 158108  294.022  i
 158208  299.023  i
 158308  298.992  i
 158408  300.002  i
 158508  303.985  i
 158608  303.984  i
 158708  306.013  i
 158808  306.012  i
 158908  307.015  i
 159008  308.003  i
 159108  307.986  i
 159208  308.226  i
 159308  312.984  i
 159408  313.001  i
 159508  314.018  i
 159608  315.979  i
 159708  318.034  i
 159808  316.01  i
 159908  312.002  i
 160008  311.041  i
 160108  311.011  i
 160208  310.984  i
 160308  311.014  i
 160408  311.959  i
 160508  308.998  i
 160608  307.034  i
 160708  304.021  i
 160808  301.995  i
 160908  300.994  i
 161008  300.029  i
 161108  296.045  i
 161208  296.026  i
 161308  295.014  i
 161408  295.032  i
 161508  296.991  i
 161608  299.012  i
 161708  299.981  i
 161808  298.993  i
 161908  296.995  i
 162008  293.978  i
 162108  292  i
 162208  288.982  i
 162308  287.017  i
 162408  281.011  i
 162508  277.017  i
 162608  274.015  i
 162708  275.003  i
 162808  274.978  i
 162908  274.01  i
 163008  273.999  i
 163108  274.025  i
 163208  274.985  i
 163308  273.998  i
 163408  273.001  i
 163508  273.014  i
 163608  273.012  i
 163708  273.002  i
 163808  272.01  i
 163908  271.99  i
 164008  272.006  i
 164108  270.988  i
 164208  270.992  i
 164308  270.005  i
 164408  270.002  i
 164508  267.99  i
 164608  268.007  i
 164708  266.015  i
 164808  264.989  i
 164908  265.972  i
 165008  267.01  i
 165108  265.992  i
 165208  266.001  i
 165308  266.022  i
 165408  265.988  i
 165508  266.002  i
 165608  265.013  i
 165708  262.993  i
 165808  263.018  i
 165908  263.015  i
 166008  261.011  i
 166108  262.018  i
 166208  261.004  i
 166308  261.008  i
 166408  261.985  i
 166508  261.992  i
 166608  263.011  i
 166708  263.003  i
 166808  262.016  i
 166908  262.004  i
 167008  262.006  i
 167108  261.97  i
 167208  261.992  i
 167308  262.002  i
 167408  260.974  i
 167508  260.983  i
 167608  261.013  i
 167708  262.914  i
 167808  262.969  i
 167908  262.988  i
 168008  262.989  i
 168108  263.018  i
 168208  263.003  i
 168308  264.001  i
 168408  261.983  i
 168508  262.949  i
 168608  263.994  i
 168708  263.996  i
 168808  264.01  i
 168908  264  i
 169008  262.007  i
 169108  262.992  i
 169208  263.006  i
 169308  264.008  i
 169408  264.969  i
 169508  266.028  i
 169608  264.985  i
 169708  266.023  i
 169808  265.97  i
 169908  265.996  i
 170008  267  i
 170108  266.999  i
 170208  265.195  i
 170308  264.001  i
 170408  263.983  i
 170508  263.003  i
 170608  261.992  i
 170708  261.019  i
 170808  258.01  i
 170908  259.014  i
 171008  260.967  i
 171108  260.007  i
 171208  257.995  i
 171308  257.034  i
 171408  255.165  i
 171508  250.993  i
 171608  252.004  i
 171708  254.997  i
 171808  256.011  i
 171908  257.012  i
 172008  256.016  i
 172108  254.005  i
 172208  253.209  i
 172308  252.079  i
 172408  253.013  i
 172508  255.989  i
 172608  255.996  i
 172708  255.995  i
 172808  255.004  i
 172908  256.019  i
 173008  254.024  i
 173108  253.003  i
 173208  252.007  i
 173308  251.012  i
 173408  250.997  i
 173508  251.003  i
 173608  248.977  i
 173708  248.992  i
 173808  249.015  i
 173908  250.998  i
 174008  251.01  i
 174108  250.011  i
 174208  248.986  i
 174308  248.008  i
 174408  248  i
 174508  247.988  i
 174608  247.214  i
 174708  249.005  i
 174808  250.982  i
 174908  252.959  i
 175008  254.985  i
 175108  255  i
 175208  257.008  i
 175308  256.985  i
 175408  255.011  i
 175508  253.033  i
 175608  253.98  i
 175708  252.004  i
 175808  251.997  i
 175908  249.999  i
 176008  249.005  i
 176108  246.988  i
 176208  246.017  i
 176308  246.019  i
 176408  246.044  i
 176508  237.989  i
 176608  234.006  i
 176708  229.195  i
 176808  226.005  i
 176908  220.993  i
 177008  218.026  i
 177108  213.002  i
 177208  212.025  i
 177308  210.009  i
 177408  210.989  i
 177508  211.016  i
 177608  208.99  i
 177708  206.991  i
 177808  205.985  i
 177908  203.099  i
 178008  198.981  i
 178108  199.988  i
 178208  197.013  i
 178308  194.371  i
 178408  193.985  i
 178508  191.981  i
 178608  190.011  i
 178708  187.999  i
 178808  186.989  i
 178908  187.008  i
 179008  183.002  i
 179108  179.996  i
 179208  174.992  i
 179308  171.994  i
 179408  169.992  i
 179508  168.014  i
 179608  165.046  i
 179708  164.028  i
 179808  163.016  i
 179908  162.007  i
 180008  162.001  i
 180108  158.351  i
 180208  156.977  i
 180308  153.963  i
 180408  152.009  i
 180508  150.013  i
 180608  145.019  i
 180708  139.016  i
 180808  139.034  i
 180908  137.009  i
 181008  134.993  i
 181108  134.997  i
 181208  134.981  i
 181308  133.987  i
 181408  129.018  i
 181508  124.988  i
 181608  123.986  i
 181708  123.012  i
 181808  122.009  i
 181908  119.031  i
 182008  114.005  i
 182108  111.007  i
 182208  111.009  i
 182308  109.997  i
 182408  108.332  i
 182508  107.035  i
 182608  105.987  i
 182708  105.023  i
 182808  102.989  i
 182908  102.013  i
 183008  100.017  i
 183108  98.9893  i
 183208  95.0078  i
 183308  94.0303  i
 183408  88.999  i
 183508  81.9981  i
 183608  80.0156  i
 183708  76.0176  i
 183808  74.9971  i
 183908  73.9922  i
 184008  71.9756  i
 184108  68.0322  i
 184208  67.0019  i
 184308  65.0029  i
 184408  64.9805  i
 184508  64.0273  i
 184608  62.9941  i
 184708  59.0166  i
 184808  54  i
 184908  53  i
 185008  47.9922  i
 185108  43.0986  i
 185208  38.999  i
 185308  39.002  i
 185408  36.9951  i
 185508  35.0039  i
 185608  36  i
 185708  35.0166  i
 185808  35.044  i
 185908  34.0137  i
 186008  27.0117  i
 186108  23.0146  i
 186208  18.001  i
 186308  17.0244  i
 186408  16.0186  i
 186508  15.9834  i
 186608  15.9902  i
 186708  15.999  i
 186808  15.0068  i
 186908  13  i
 187008  12.0303  i
 187108  10  i
 187208  9.00488  i
 187308  6.97754  i
 187408  5.97363  i
 187508  4.98438  i
 187608  2.39453  i
 187708  1.98438  i
 187808  0.0107422  i
 187908 -0.0175781  i
 188008 -0.0263672  i
 188108  0.00976562  i
 188208 -0.0126953  i
 188308 -0.0263672  i
 188408  0.998047  i
 188508 -0.972656  i
 188608 -2.98828  i
 188708 -2.99121  i
 188808 -4.00098  i
 188908 -5.01269  i
 189008 -5.00586  i
 189108 -6.98633  i
 189208 -8.00098  i
 189308 -8.97266  i
 189408 -9.0127  i
 189508 -10.0049  i
 189608 -9.9707  i
 189708 -11.0059  i
 189808 -11.0088  i
 189908 -10.999  i
 190008 -10.9912  i
 190108 -11.0234  i
 190208 -12.0049  i
 190308 -12.001  i
 190408 -12.0107  i
 190508 -12.9922  i
 190608 -13.9707  i
 190708 -16.9873  i
 190808 -17.0176  i
 190908 -17.0234  i
 191008 -17.9814  i
 191108 -18.9951  i
 191208 -19.9678  i
 191308 -22.9961  i
 191408 -23.999  i
 191508 -26.0127  i
 191608 -28.0029  i
 191708 -29.9824  i
 191808 -31.0107  i
 191908 -36.0205  i
 192008 -39.543  i
 192108 -42.9893  i
 192208 -46.0254  i
 192308 -46.0137  i
 192408 -48.835  i
 192508 -50.9717  i
 192608 -53.6592  i
 192708 -57.0166  i
 192808 -57.0137  i
 192908 -59.9531  i
 193008 -60.0059  i
 193108 -61.0049  i
 193208 -63.0225  i
 193308 -64.0283  i
 193408 -66.0147  i
 193508 -69.9893  i
 193608 -71.9941  i
 193708 -71.9658  i
 193808 -72.0273  i
 193908 -74.9863  i
 194008 -78.9853  i
 194108 -78.9922  i
 194208 -81.0039  i
 194308 -84.5068  i
 194408 -89.9883  i
 194508 -93.0068  i
 194608 -94.9961  i
 194708 -96.0137  i
 194808 -95.9873  i
 194908 -102.996  i
 195008 -107.011  i
 195108 -113.006  i
 195208 -116.963  i
 195308 -120.016  i
 195408 -121.022  i
 195508 -121.018  i
 195608 -121.005  i
 195708 -121.978  i
 195808 -123.991  i
 195908 -124.018  i
 196008 -128  i
 196108 -129.999  i
 196208 -131.023  i
 196308 -134.003  i
 196408 -134.995  i
 196508 -136.994  i
 196608 -139.984  i
 196708 -145.984  i
 196808 -146.03  i
 196908 -146.983  i
 197008 -146.973  i
 197108 -147.017  i
 197208 -150.981  i
 197308 -152.002  i
 197408 -152.222  i
 197508 -154  i
 197608 -156.001  i
 197708 -156.01  i
 197808 -158.419  i
 197908 -162.019  i
 198008 -167.002  i
 198108 -172.98  i
 198208 -174.007  i
 198308 -175.022  i
 198408 -176.946  i
 198508 -177.99  i
 198608 -181.812  i
 198708 -182.023  i
 198808 -184.994  i
 198908 -187.906  i
 199008 -190.989  i
 199108 -195.023  i
 199208 -196.029  i
 199308 -197.994  i
 199408 -200.006  i
 199508 -201.975  i
 199608 -203.339  i
 199708 -209.024  i
 199808 -209.981  i
 199908 -211.977  i
 200008 -214.005  i
 200108 -216.036  i
 200208 -217  i
 200308 -217.014  i
 200408 -218.028  i
 200508 -221.011  i
 200608 -221.986  i
 200708 -222.995  i
 200808 -223.996  i
 200908 -225.002  i
 201008 -225.995  i
 201108 -226.983  i
 201208 -227.023  i
 201308 -227.993  i
 201408 -229  i
 201508 -231.004  i
 201608 -232.019  i
 201708 -231.999  i
 201808 -232.983  i
 201908 -233.981  i
 202008 -235.013  i
 202108 -234.991  i
 202208 -234.991  i
 202308 -235.999  i
 202408 -237.015  i
 202508 -237.995  i
 202608 -239.996  i
 202708 -241.007  i
 202808 -241.983  i
 202908 -241.989  i
 203008 -242.986  i
 203108 -243.04  i
 203208 -245.99  i
 203308 -248.001  i
 203408 -250.992  i
 203508 -255.022  i
 203608 -257.948  i
 203708 -259.986  i
 203808 -260.026  i
 203908 -262.001  i
 204008 -262.984  i
 204108 -263.982  i
 204208 -266.003  i
 204308 -267.01  i
 204408 -268.011  i
 204508 -268.014  i
 204608 -269.985  i
 204708 -271.992  i
 204808 -272  i
 204908 -273.011  i
 205008 -273.993  i
 205108 -273.978  i
 205208 -275.013  i
 205308 -276.023  i
 205408 -276.009  i
 205508 -277.008  i
 205608 -276.998  i
 205708 -277.812  i
 205808 -277.993  i
 205908 -279.988  i
 206008 -280.984  i
 206108 -280.984  i
 206208 -280.966  i
 206308 -281.986  i
 206408 -282.002  i
 206508 -282.002  i
 206608 -282.972  i
 206708 -283.997  i
 206808 -286.004  i
 206908 -287.014  i
 207008 -288.984  i
 207108 -289.004  i
 207208 -289.973  i
 207308 -290  i
 207408 -291.017  i
 207508 -292.018  i
 207608 -292.002  i
 207708 -291.969  i
 207808 -292.013  i
 207908 -291.988  i
 208008 -292.004  i
 208108 -293.006  i
 208208 -292.979  i
 208308 -293.007  i
 208408 -292.998  i
 208508 -294.978  i
 208608 -295.017  i
 208708 -295  i
 208808 -295.013  i
 208908 -297.027  i
 209008 -296.976  i
 209108 -297.005  i
 209208 -300.992  i
 209308 -301.995  i
 209408 -301.995  i
 209508 -304.007  i
 209608 -305.001  i
 209708 -307.017  i
 209808 -307.981  i
 209908 -307.983  i
 210008 -312.996  i
 210108 -321.965  i
 210208 -323.023  i
 210308 -322.997  i
 210408 -324.006  i
 210508 -326.985  i
 210608 -327  i
 210708 -328.97  i
 210808 -329.992  i
 210908 -331  i
 211008 -332.987  i
 211108 -334.035  i
 211208 -333.993  i
 211308 -337.01  i
 211408 -337.999  i
 211508 -338.002  i
 211608 -338.015  i
 211708 -340.997  i
 211808 -341.028  i
 211908 -344.888  i
 212008 -345.997  i
 212108 -346  i
 212208 -346.002  i
 212308 -347.013  i
 212408 -348.993  i
 212508 -349.013  i
 212608 -350.018  i
 212708 -353.006  i
 212808 -354.027  i
 212908 -354.013  i
 213008 -355.012  i
 213108 -354.975  i
 213208 -356.985  i
 213308 -358.89  i
 213408 -361.017  i
 213508 -361.976  i
 213608 -361.998  i
 213708 -362.007  i
 213808 -365.99  i
 213908 -368.026  i
 214008 -370.993  i
 214108 -372.001  i
 214208 -374.019  i
 214308 -376.973  i
 214408 -379.008  i
 214508 -379.995  i
 214608 -379.988  i
 214708 -382.986  i
 214808 -385.912  i
 214908 -386.003  i
 215008 -387.022  i
 215108 -388.998  i
 215208 -392.441  i
 215308 -392.997  i
 215408 -398.017  i
 215508 -401.041  i
 215608 -403.019  i
 215708 -405.032  i
 215808 -405  i
 215908 -408.005  i
 216008 -409.988  i
 216108 -410.012  i
 216208 -409.976  i
 216308 -410.016  i
 216408 -412.005  i
 216508 -412.009  i
 216608 -413.006  i
 216708 -414.008  i
 216808 -415.009  i
 216908 -414.984  i
 217008 -414.992  i
 217108 -414.964  i
 217208 -415.967  i
 217308 -417.029  i
 217408 -417.007  i
 217508 -418.995  i
 217608 -421.982  i
 217708 -423.015  i
 217808 -422.986  i
 217908 -424.004  i
 218008 -423.969  i
 218108 -423.983  i
 218208 -424.982  i
 218308 -426.394  i
 218408 -430.021  i
 218508 -431.993  i
 218608 -431.982  i
 218708 -436.997  i
 218808 -441.026  i
 218908 -445.984  i
 219008 -449.023  i
 219108 -449.024  i
 219208 -451.982  i
 219308 -454.008  i
 219408 -455.89  i
 219508 -457.981  i
 219608 -460.977  i
 219708 -463.026  i
 219808 -465.018  i
 219908 -466.007  i
 220008 -467.978  i
 220108 -468.015  i
 220208 -471.976  i
 220308 -472.018  i
 220408 -472.01  i
 220508 -474.016  i
 220608 -475.992  i
 220708 -476.987  i
 220808 -478.008  i
 220908 -479.978  i
 221008 -482.976  i
 221108 -484.959  i
 221208 -484.998  i
 221308 -486.001  i
 221408 -486.013  i
 221508 -486.917  i
 221608 -488.007  i
 221708 -490.992  i
 221808 -494.03  i
 221908 -495.999  i
 222008 -496.971  i
 222108 -500.987  i
 222208 -507.011  i
 222308 -509.976  i
 222408 -516.003  i
 222508 -522.996  i
 222608 -525.995  i
 222708 -529.987  i
 222808 -533.016  i
 222908 -536.013  i
 223008 -541.019  i
 223108 -544.997  i
 223208 -545.995  i
 223308 -547.019  i
 223408 -549.003  i
 223508 -552.033  i
 223608 -553.002  i
 223708 -555.041  i
 223808 -555.028  i
 223908 -557.986  i
 224008 -561.018  i
 224108 -561.984  i
 224208 -563.998  i
 224308 -566  i
 224408 -567.996  i
 224508 -567.988  i
 224608 -571.01  i
 224708 -572.003  i
 224808 -574.01  i
 224908 -576.998  i
 225008 -578.027  i
 225108 -577.985  i
 225208 -578.964  i
 225308 -579.015  i
