
# Curve 0 of 1, 153641 points
# Curve title: "filename using 1:4 every 100"
# x y type
 1.85102e+06  3262  i
 1.85112e+06  3262  i
 1.85122e+06  3262.02  i
 1.85132e+06  3261.99  i
 1.85142e+06  3261.98  i
 1.85152e+06  3262  i
 1.85162e+06  3262.01  i
 1.85172e+06  3262  i
 1.85182e+06  3262.01  i
 1.85192e+06  3261.98  i
 1.85202e+06  3260.96  i
 1.85212e+06  3260.99  i
 1.85222e+06  3261.02  i
 1.85232e+06  3261.02  i
 1.85242e+06  3261  i
 1.85252e+06  3260.97  i
 1.85262e+06  3261  i
 1.85272e+06  3261.01  i
 1.85282e+06  3260.97  i
 1.85292e+06  3261.03  i
 1.85302e+06  3261.01  i
 1.85312e+06  3261.01  i
 1.85322e+06  3260.99  i
 1.85332e+06  3261.01  i
 1.85342e+06  3261.02  i
 1.85352e+06  3261  i
 1.85362e+06  3261  i
 1.85372e+06  3261  i
 1.85382e+06  3261  i
 1.85392e+06  3261.01  i
 1.85402e+06  3261  i
 1.85412e+06  3260.98  i
 1.85422e+06  3261.01  i
 1.85432e+06  3261.02  i
 1.85442e+06  3261.01  i
 1.85452e+06  3261.01  i
 1.85462e+06  3261.01  i
 1.85472e+06  3261.01  i
 1.85482e+06  3261  i
 1.85492e+06  3261  i
 1.85502e+06  3261.02  i
 1.85512e+06  3260.99  i
 1.85522e+06  3260.99  i
 1.85532e+06  3261.01  i
 1.85542e+06  3261  i
 1.85552e+06  3260.98  i
 1.85562e+06  3261.02  i
 1.85572e+06  3261.01  i
 1.85582e+06  3260.99  i
 1.85592e+06  3261  i
 1.85602e+06  3260.99  i
 1.85612e+06  3261  i
 1.85622e+06  3261  i
 1.85632e+06  3261  i
 1.85642e+06  3260  i
 1.85652e+06  3259.99  i
 1.85662e+06  3260.03  i
 1.85672e+06  3259.97  i
 1.85682e+06  3260  i
 1.85692e+06  3259.99  i
 1.85702e+06  3259.99  i
 1.85712e+06  3260.02  i
 1.85722e+06  3260  i
 1.85732e+06  3259.98  i
 1.85742e+06  3260.01  i
 1.85752e+06  3260  i
 1.85762e+06  3259.99  i
 1.85772e+06  3260.02  i
 1.85782e+06  3260.01  i
 1.85792e+06  3260.03  i
 1.85802e+06  3260.02  i
 1.85812e+06  3259.98  i
 1.85822e+06  3260.02  i
 1.85832e+06  3259.99  i
 1.85842e+06  3259.99  i
 1.85852e+06  3260.01  i
 1.85862e+06  3260.01  i
 1.85872e+06  3260.02  i
 1.85882e+06  3260.01  i
 1.85892e+06  3260.01  i
 1.85902e+06  3259.98  i
 1.85912e+06  3260.01  i
 1.85922e+06  3259.99  i
 1.85932e+06  3259.97  i
 1.85942e+06  3260  i
 1.85952e+06  3259.98  i
 1.85962e+06  3260  i
 1.85972e+06  3259.99  i
 1.85982e+06  3260.01  i
 1.85992e+06  3260.02  i
 1.86002e+06  3259.97  i
 1.86012e+06  3260  i
 1.86022e+06  3260.02  i
 1.86032e+06  3260.01  i
 1.86042e+06  3260  i
 1.86052e+06  3260  i
 1.86062e+06  3260.01  i
 1.86072e+06  3259.99  i
 1.86082e+06  3260.02  i
 1.86092e+06  3259.98  i
 1.86102e+06  3259.01  i
 1.86112e+06  3258.99  i
 1.86122e+06  3259.02  i
 1.86132e+06  3258.99  i
 1.86142e+06  3259  i
 1.86152e+06  3259.01  i
 1.86162e+06  3259  i
 1.86172e+06  3258.96  i
 1.86182e+06  3258.99  i
 1.86192e+06  3259.02  i
 1.86202e+06  3260  i
 1.86212e+06  3260.01  i
 1.86222e+06  3259.99  i
 1.86232e+06  3259.99  i
 1.86242e+06  3260  i
 1.86252e+06  3259.99  i
 1.86262e+06  3260.02  i
 1.86272e+06  3260.02  i
 1.86282e+06  3260  i
 1.86292e+06  3260.01  i
 1.86302e+06  3260.02  i
 1.86312e+06  3260.02  i
 1.86322e+06  3260  i
 1.86332e+06  3260.02  i
 1.86342e+06  3260.01  i
 1.86352e+06  3260.01  i
 1.86362e+06  3260  i
 1.86372e+06  3260.01  i
 1.86382e+06  3260.02  i
 1.86392e+06  3260.02  i
 1.86402e+06  3259.98  i
 1.86412e+06  3259.99  i
 1.86422e+06  3259.99  i
 1.86432e+06  3260.04  i
 1.86442e+06  3259.98  i
 1.86452e+06  3260  i
 1.86462e+06  3260.01  i
 1.86472e+06  3260.01  i
 1.86482e+06  3259.98  i
 1.86492e+06  3259.97  i
 1.86502e+06  3259.96  i
 1.86512e+06  3260  i
 1.86522e+06  3259.98  i
 1.86532e+06  3259.99  i
 1.86542e+06  3259.99  i
 1.86552e+06  3260.01  i
 1.86562e+06  3259.99  i
 1.86572e+06  3259.01  i
 1.86582e+06  3258.96  i
 1.86592e+06  3259  i
 1.86602e+06  3259.02  i
 1.86612e+06  3259.02  i
 1.86622e+06  3259.01  i
 1.86632e+06  3258.98  i
 1.86642e+06  3259  i
 1.86652e+06  3259.01  i
 1.86662e+06  3258.99  i
 1.86672e+06  3259.04  i
 1.86682e+06  3259.01  i
 1.86692e+06  3259.02  i
 1.86702e+06  3259  i
 1.86712e+06  3259.02  i
 1.86722e+06  3257.99  i
 1.86732e+06  3258  i
 1.86742e+06  3258  i
 1.86752e+06  3257.98  i
 1.86762e+06  3258.01  i
 1.86772e+06  3258.01  i
 1.86782e+06  3257.99  i
 1.86792e+06  3257.97  i
 1.86802e+06  3258.02  i
 1.86812e+06  3257.99  i
 1.86822e+06  3257.96  i
 1.86832e+06  3258.01  i
 1.86842e+06  3258.01  i
 1.86852e+06  3258.01  i
 1.86862e+06  3257.98  i
 1.86872e+06  3258.02  i
 1.86882e+06  3257.99  i
 1.86892e+06  3258  i
 1.86902e+06  3257.98  i
 1.86912e+06  3257.98  i
 1.86922e+06  3258.02  i
 1.86932e+06  3258.01  i
 1.86942e+06  3258  i
 1.86952e+06  3257.98  i
 1.86962e+06  3258.02  i
 1.86972e+06  3257.99  i
 1.86982e+06  3258.01  i
 1.86992e+06  3257.98  i
 1.87002e+06  3258.01  i
 1.87012e+06  3258.01  i
 1.87022e+06  3258.98  i
 1.87032e+06  3258.98  i
 1.87042e+06  3259  i
 1.87052e+06  3259  i
 1.87062e+06  3258.99  i
 1.87072e+06  3258.99  i
 1.87082e+06  3258.98  i
 1.87092e+06  3259  i
 1.87102e+06  3258.97  i
 1.87112e+06  3258.99  i
 1.87122e+06  3258.97  i
 1.87132e+06  3257.98  i
 1.87142e+06  3258  i
 1.87152e+06  3257.99  i
 1.87162e+06  3258.01  i
 1.87172e+06  3258.01  i
 1.87182e+06  3258.01  i
 1.87192e+06  3258.01  i
 1.87202e+06  3257.99  i
 1.87212e+06  3258  i
 1.87222e+06  3257.99  i
 1.87232e+06  3257.98  i
 1.87242e+06  3257.99  i
 1.87252e+06  3258  i
 1.87262e+06  3258.01  i
 1.87272e+06  3258.01  i
 1.87282e+06  3257.99  i
 1.87292e+06  3257.99  i
 1.87302e+06  3257.98  i
 1.87312e+06  3258  i
 1.87322e+06  3259  i
 1.87332e+06  3259  i
 1.87342e+06  3259.03  i
 1.87352e+06  3259  i
 1.87362e+06  3259.02  i
 1.87372e+06  3259.01  i
 1.87382e+06  3259.01  i
 1.87392e+06  3258.99  i
 1.87402e+06  3259.01  i
 1.87412e+06  3258.99  i
 1.87422e+06  3258.98  i
 1.87432e+06  3258.98  i
 1.87442e+06  3258.98  i
 1.87452e+06  3259.03  i
 1.87462e+06  3259  i
 1.87472e+06  3258.01  i
 1.87482e+06  3258.01  i
 1.87492e+06  3258.01  i
 1.87502e+06  3258.03  i
 1.87512e+06  3257.97  i
 1.87522e+06  3257.96  i
 1.87532e+06  3257.99  i
 1.87542e+06  3258.01  i
 1.87552e+06  3257.99  i
 1.87562e+06  3257.99  i
 1.87572e+06  3258.01  i
 1.87582e+06  3258  i
 1.87592e+06  3257.99  i
 1.87602e+06  3257.99  i
 1.87612e+06  3258  i
 1.87622e+06  3257.99  i
 1.87632e+06  3258  i
 1.87642e+06  3258.01  i
 1.87652e+06  3258.01  i
 1.87662e+06  3257.99  i
 1.87672e+06  3258.01  i
 1.87682e+06  3258.02  i
 1.87692e+06  3258.03  i
 1.87702e+06  3258  i
 1.87712e+06  3258.02  i
 1.87722e+06  3257.99  i
 1.87732e+06  3258.01  i
 1.87742e+06  3258  i
 1.87752e+06  3258.01  i
 1.87762e+06  3258.03  i
 1.87772e+06  3258  i
 1.87782e+06  3259.02  i
 1.87792e+06  3259  i
 1.87802e+06  3259  i
 1.87812e+06  3258.99  i
 1.87822e+06  3258.97  i
 1.87832e+06  3259.01  i
 1.87842e+06  3258.99  i
 1.87852e+06  3259.03  i
 1.87862e+06  3259.02  i
 1.87872e+06  3259.02  i
 1.87882e+06  3258.97  i
 1.87892e+06  3259.02  i
 1.87902e+06  3258.98  i
 1.87912e+06  3259  i
 1.87922e+06  3259  i
 1.87932e+06  3258.98  i
 1.87942e+06  3259.04  i
 1.87952e+06  3259  i
 1.87962e+06  3259.02  i
 1.87972e+06  3259.02  i
 1.87982e+06  3259  i
 1.87992e+06  3259  i
 1.88002e+06  3258  i
 1.88012e+06  3258  i
 1.88022e+06  3257.99  i
 1.88032e+06  3258.03  i
 1.88042e+06  3258  i
 1.88052e+06  3257.97  i
 1.88062e+06  3259  i
 1.88072e+06  3259  i
 1.88082e+06  3259  i
 1.88092e+06  3259  i
 1.88102e+06  3259.02  i
 1.88112e+06  3259.01  i
 1.88122e+06  3259.01  i
 1.88132e+06  3259  i
 1.88142e+06  3259.02  i
 1.88152e+06  3258.97  i
 1.88162e+06  3259.02  i
 1.88172e+06  3259  i
 1.88182e+06  3258.96  i
 1.88192e+06  3259.02  i
 1.88202e+06  3259.01  i
 1.88212e+06  3259.01  i
 1.88222e+06  3259  i
 1.88232e+06  3258.99  i
 1.88242e+06  3258.99  i
 1.88252e+06  3259.02  i
 1.88262e+06  3259.01  i
 1.88272e+06  3258.98  i
 1.88282e+06  3258.99  i
 1.88292e+06  3259  i
 1.88302e+06  3258.97  i
 1.88312e+06  3259.01  i
 1.88322e+06  3258.97  i
 1.88332e+06  3258.98  i
 1.88342e+06  3259.01  i
 1.88352e+06  3258.99  i
 1.88362e+06  3259.02  i
 1.88372e+06  3258.99  i
 1.88382e+06  3259  i
 1.88392e+06  3259.01  i
 1.88402e+06  3259.02  i
 1.88412e+06  3259.01  i
 1.88422e+06  3259  i
 1.88432e+06  3258.99  i
 1.88442e+06  3258.98  i
 1.88452e+06  3258.99  i
 1.88462e+06  3258.99  i
 1.88472e+06  3259  i
 1.88482e+06  3258.99  i
 1.88492e+06  3258.99  i
 1.88502e+06  3259.97  i
 1.88512e+06  3260  i
 1.88522e+06  3259.95  i
 1.88532e+06  3259.15  i
 1.88542e+06  3258.99  i
 1.88552e+06  3258.99  i
 1.88562e+06  3259.02  i
 1.88572e+06  3259  i
 1.88582e+06  3258.98  i
 1.88592e+06  3258.99  i
 1.88602e+06  3259.01  i
 1.88612e+06  3258.98  i
 1.88622e+06  3259.01  i
 1.88632e+06  3258.99  i
 1.88642e+06  3259  i
 1.88652e+06  3259.01  i
 1.88662e+06  3259  i
 1.88672e+06  3259.02  i
 1.88682e+06  3259.01  i
 1.88692e+06  3258.98  i
 1.88702e+06  3259  i
 1.88712e+06  3259.01  i
 1.88722e+06  3259.03  i
 1.88732e+06  3259  i
 1.88742e+06  3259.01  i
 1.88752e+06  3259  i
 1.88762e+06  3258.99  i
 1.88772e+06  3259.01  i
 1.88782e+06  3259  i
 1.88792e+06  3258.99  i
 1.88802e+06  3259.01  i
 1.88812e+06  3259.02  i
 1.88822e+06  3257.98  i
 1.88832e+06  3258  i
 1.88842e+06  3258  i
 1.88852e+06  3257.97  i
 1.88862e+06  3257.99  i
 1.88872e+06  3258  i
 1.88882e+06  3257.99  i
 1.88892e+06  3257.99  i
 1.88902e+06  3258.02  i
 1.88912e+06  3257.99  i
 1.88922e+06  3258.01  i
 1.88932e+06  3258.01  i
 1.88942e+06  3258.01  i
 1.88952e+06  3258.02  i
 1.88962e+06  3258  i
 1.88972e+06  3257.99  i
 1.88982e+06  3258  i
 1.88992e+06  3258  i
 1.89002e+06  3257.99  i
 1.89012e+06  3257.99  i
 1.89022e+06  3257.99  i
 1.89032e+06  3257.99  i
 1.89042e+06  3258.03  i
 1.89052e+06  3257.99  i
 1.89062e+06  3258  i
 1.89072e+06  3258.02  i
 1.89082e+06  3257.98  i
 1.89092e+06  3258.03  i
 1.89102e+06  3257.99  i
 1.89112e+06  3258  i
 1.89122e+06  3258  i
 1.89132e+06  3258  i
 1.89142e+06  3258.03  i
 1.89152e+06  3257.99  i
 1.89162e+06  3257.98  i
 1.89172e+06  3257.99  i
 1.89182e+06  3258.04  i
 1.89192e+06  3258.03  i
 1.89202e+06  3257.99  i
 1.89212e+06  3257.99  i
 1.89222e+06  3257.99  i
 1.89232e+06  3258.44  i
 1.89242e+06  3259.01  i
 1.89252e+06  3258.99  i
 1.89262e+06  3259  i
 1.89272e+06  3259.01  i
 1.89282e+06  3259.04  i
 1.89292e+06  3259.01  i
 1.89302e+06  3259.03  i
 1.89312e+06  3258.98  i
 1.89322e+06  3257.99  i
 1.89332e+06  3258.03  i
 1.89342e+06  3257.98  i
 1.89352e+06  3258.02  i
 1.89362e+06  3257.99  i
 1.89372e+06  3258.03  i
 1.89382e+06  3258  i
 1.89392e+06  3258.02  i
 1.89402e+06  3258  i
 1.89412e+06  3257.98  i
 1.89422e+06  3258.01  i
 1.89432e+06  3258  i
 1.89442e+06  3257.99  i
 1.89452e+06  3258.01  i
 1.89462e+06  3258.02  i
 1.89472e+06  3257.99  i
 1.89482e+06  3257.98  i
 1.89492e+06  3258.01  i
 1.89502e+06  3258  i
 1.89512e+06  3258.01  i
 1.89522e+06  3258.02  i
 1.89532e+06  3258.03  i
 1.89542e+06  3258.01  i
 1.89552e+06  3257.98  i
 1.89562e+06  3257.99  i
 1.89572e+06  3257.97  i
 1.89582e+06  3257.98  i
 1.89592e+06  3257.99  i
 1.89602e+06  3258  i
 1.89612e+06  3257.99  i
 1.89622e+06  3258.02  i
 1.89632e+06  3258.02  i
 1.89642e+06  3258  i
 1.89652e+06  3258.01  i
 1.89662e+06  3258.01  i
 1.89672e+06  3257.99  i
 1.89682e+06  3258  i
 1.89692e+06  3257.99  i
 1.89702e+06  3257.99  i
 1.89712e+06  3258  i
 1.89722e+06  3257.99  i
 1.89732e+06  3258  i
 1.89742e+06  3257.97  i
 1.89752e+06  3257.99  i
 1.89762e+06  3258.01  i
 1.89772e+06  3258.01  i
 1.89782e+06  3258  i
 1.89792e+06  3257.99  i
 1.89802e+06  3258.01  i
 1.89812e+06  3258.01  i
 1.89822e+06  3257.99  i
 1.89832e+06  3257.98  i
 1.89842e+06  3258  i
 1.89852e+06  3258.01  i
 1.89862e+06  3258  i
 1.89872e+06  3257.99  i
 1.89882e+06  3257.98  i
 1.89892e+06  3257.99  i
 1.89902e+06  3258  i
 1.89912e+06  3258.01  i
 1.89922e+06  3258.01  i
 1.89932e+06  3258.01  i
 1.89942e+06  3258  i
 1.89952e+06  3258.02  i
 1.89962e+06  3257.99  i
 1.89972e+06  3258.01  i
 1.89982e+06  3258.01  i
 1.89992e+06  3258  i
 1.90002e+06  3257.99  i
 1.90012e+06  3257.98  i
 1.90022e+06  3257.98  i
 1.90032e+06  3258.04  i
 1.90042e+06  3258.01  i
 1.90052e+06  3258  i
 1.90062e+06  3257.97  i
 1.90072e+06  3258.02  i
 1.90082e+06  3257.99  i
 1.90092e+06  3258.02  i
 1.90102e+06  3258.01  i
 1.90112e+06  3257.97  i
 1.90122e+06  3258  i
 1.90132e+06  3258.01  i
 1.90142e+06  3258  i
 1.90152e+06  3257.99  i
 1.90162e+06  3257.99  i
 1.90172e+06  3258.01  i
 1.90182e+06  3257.97  i
 1.90192e+06  3258.02  i
 1.90202e+06  3258  i
 1.90212e+06  3258  i
 1.90222e+06  3257.99  i
 1.90232e+06  3258.01  i
 1.90242e+06  3257.99  i
 1.90252e+06  3257.99  i
 1.90262e+06  3258  i
 1.90272e+06  3257.98  i
 1.90282e+06  3258  i
 1.90292e+06  3258  i
 1.90302e+06  3258  i
 1.90312e+06  3257.97  i
 1.90322e+06  3257.99  i
 1.90332e+06  3258  i
 1.90342e+06  3258  i
 1.90352e+06  3257.97  i
 1.90362e+06  3258  i
 1.90372e+06  3257.99  i
 1.90382e+06  3258.03  i
 1.90392e+06  3258.01  i
 1.90402e+06  3258.96  i
 1.90412e+06  3258.98  i
 1.90422e+06  3259.01  i
 1.90432e+06  3259.01  i
 1.90442e+06  3258.99  i
 1.90452e+06  3258.99  i
 1.90462e+06  3258.98  i
 1.90472e+06  3259.01  i
 1.90482e+06  3259.01  i
 1.90492e+06  3259  i
 1.90502e+06  3259.01  i
 1.90512e+06  3259.02  i
 1.90522e+06  3258.95  i
 1.90532e+06  3259.02  i
 1.90542e+06  3259.01  i
 1.90552e+06  3258.98  i
 1.90562e+06  3259.01  i
 1.90572e+06  3259  i
 1.90582e+06  3259.02  i
 1.90592e+06  3259  i
 1.90602e+06  3259.01  i
 1.90612e+06  3259.01  i
 1.90622e+06  3259.01  i
 1.90632e+06  3259.02  i
 1.90642e+06  3258.98  i
 1.90652e+06  3259.03  i
 1.90662e+06  3259.99  i
 1.90672e+06  3260.01  i
 1.90682e+06  3260.05  i
 1.90692e+06  3260  i
 1.90702e+06  3260.02  i
 1.90712e+06  3260.01  i
 1.90722e+06  3260.01  i
 1.90732e+06  3259.99  i
 1.90742e+06  3259.98  i
 1.90752e+06  3259.98  i
 1.90762e+06  3260.02  i
 1.90772e+06  3260.01  i
 1.90782e+06  3260  i
 1.90792e+06  3259.98  i
 1.90802e+06  3260  i
 1.90812e+06  3260.01  i
 1.90822e+06  3259.03  i
 1.90832e+06  3259.03  i
 1.90842e+06  3259  i
 1.90852e+06  3258.99  i
 1.90862e+06  3258.99  i
 1.90872e+06  3258.96  i
 1.90882e+06  3259  i
 1.90892e+06  3259.01  i
 1.90902e+06  3259  i
 1.90912e+06  3257.99  i
 1.90922e+06  3258  i
 1.90932e+06  3257.99  i
 1.90942e+06  3258  i
 1.90952e+06  3257.97  i
 1.90962e+06  3257.97  i
 1.90972e+06  3257.99  i
 1.90982e+06  3258.01  i
 1.90992e+06  3258  i
 1.91002e+06  3258  i
 1.91012e+06  3258.01  i
 1.91022e+06  3258  i
 1.91032e+06  3257.97  i
 1.91042e+06  3258  i
 1.91052e+06  3257.99  i
 1.91062e+06  3258.01  i
 1.91072e+06  3257.98  i
 1.91082e+06  3258  i
 1.91092e+06  3258.01  i
 1.91102e+06  3258  i
 1.91112e+06  3258.03  i
 1.91122e+06  3258  i
 1.91132e+06  3259  i
 1.91142e+06  3258.97  i
 1.91152e+06  3259.01  i
 1.91162e+06  3258.99  i
 1.91172e+06  3259.02  i
 1.91182e+06  3259.01  i
 1.91192e+06  3258.98  i
 1.91202e+06  3259  i
 1.91212e+06  3258.99  i
 1.91222e+06  3259  i
 1.91232e+06  3259.01  i
 1.91242e+06  3259  i
 1.91252e+06  3258.97  i
 1.91262e+06  3259.99  i
 1.91272e+06  3260  i
 1.91282e+06  3259.99  i
 1.91292e+06  3260.01  i
 1.91302e+06  3259.99  i
 1.91312e+06  3260.01  i
 1.91322e+06  3259.99  i
 1.91332e+06  3260.02  i
 1.91342e+06  3260.01  i
 1.91352e+06  3260.03  i
 1.91362e+06  3259.99  i
 1.91372e+06  3259.98  i
 1.91382e+06  3259  i
 1.91392e+06  3259.01  i
 1.91402e+06  3259  i
 1.91412e+06  3259  i
 1.91422e+06  3259  i
 1.91432e+06  3259.01  i
 1.91442e+06  3258.99  i
 1.91452e+06  3259.02  i
 1.91462e+06  3259  i
 1.91472e+06  3259.01  i
 1.91482e+06  3258.99  i
 1.91492e+06  3259.01  i
 1.91502e+06  3259.02  i
 1.91512e+06  3258.99  i
 1.91522e+06  3259.02  i
 1.91532e+06  3258.99  i
 1.91542e+06  3259.02  i
 1.91552e+06  3259  i
 1.91562e+06  3258.99  i
 1.91572e+06  3259  i
 1.91582e+06  3258.98  i
 1.91592e+06  3258.99  i
 1.91602e+06  3258.99  i
 1.91612e+06  3259  i
 1.91622e+06  3258.98  i
 1.91632e+06  3258.99  i
 1.91642e+06  3259.01  i
 1.91652e+06  3258.99  i
 1.91662e+06  3259  i
 1.91672e+06  3258.98  i
 1.91682e+06  3259  i
 1.91692e+06  3259.01  i
 1.91702e+06  3260.02  i
 1.91712e+06  3260  i
 1.91722e+06  3261  i
 1.91732e+06  3261.01  i
 1.91742e+06  3261.01  i
 1.91752e+06  3261.01  i
 1.91762e+06  3260.97  i
 1.91772e+06  3261.01  i
 1.91782e+06  3261.01  i
 1.91792e+06  3260.99  i
 1.91802e+06  3261.02  i
 1.91812e+06  3261.03  i
 1.91822e+06  3261.01  i
 1.91832e+06  3261  i
 1.91842e+06  3261.02  i
 1.91852e+06  3261.01  i
 1.91862e+06  3260.98  i
 1.91872e+06  3261.01  i
 1.91882e+06  3261  i
 1.91892e+06  3261  i
 1.91902e+06  3261  i
 1.91912e+06  3261  i
 1.91922e+06  3261.02  i
 1.91932e+06  3261.02  i
 1.91942e+06  3260.99  i
 1.91952e+06  3260.96  i
 1.91962e+06  3261.01  i
 1.91972e+06  3260.99  i
 1.91982e+06  3260.99  i
 1.91992e+06  3260.98  i
 1.92002e+06  3261.01  i
 1.92012e+06  3260.99  i
 1.92022e+06  3261  i
 1.92032e+06  3261  i
 1.92042e+06  3260.99  i
 1.92052e+06  3261.01  i
 1.92062e+06  3260.99  i
 1.92072e+06  3261.01  i
 1.92082e+06  3261.02  i
 1.92092e+06  3261  i
 1.92102e+06  3261.03  i
 1.92112e+06  3261  i
 1.92122e+06  3260.99  i
 1.92132e+06  3261.02  i
 1.92142e+06  3260.99  i
 1.92152e+06  3260.99  i
 1.92162e+06  3261.01  i
 1.92172e+06  3260.99  i
 1.92182e+06  3260.99  i
 1.92192e+06  3261  i
 1.92202e+06  3260.99  i
 1.92212e+06  3261.01  i
 1.92222e+06  3261  i
 1.92232e+06  3260.98  i
 1.92242e+06  3260.99  i
 1.92252e+06  3261.03  i
 1.92262e+06  3260.98  i
 1.92272e+06  3260.98  i
 1.92282e+06  3261.02  i
 1.92292e+06  3261.02  i
 1.92302e+06  3261.02  i
 1.92312e+06  3261.02  i
 1.92322e+06  3261.02  i
 1.92332e+06  3261.01  i
 1.92342e+06  3260.98  i
 1.92352e+06  3261.01  i
 1.92362e+06  3261.02  i
 1.92372e+06  3260.98  i
 1.92382e+06  3261.02  i
 1.92392e+06  3261.01  i
 1.92402e+06  3261.01  i
 1.92412e+06  3261  i
 1.92422e+06  3261.01  i
 1.92432e+06  3261.01  i
 1.92442e+06  3261  i
 1.92452e+06  3261  i
 1.92462e+06  3261.01  i
 1.92472e+06  3260.96  i
 1.92482e+06  3260.98  i
 1.92492e+06  3261.01  i
 1.92502e+06  3260.97  i
 1.92512e+06  3260.98  i
 1.92522e+06  3260.99  i
 1.92532e+06  3261.01  i
 1.92542e+06  3261.03  i
 1.92552e+06  3261.01  i
 1.92562e+06  3261.01  i
 1.92572e+06  3261.02  i
 1.92582e+06  3261.01  i
 1.92592e+06  3260.98  i
 1.92602e+06  3261.01  i
 1.92612e+06  3261  i
 1.92622e+06  3261.02  i
 1.92632e+06  3261  i
 1.92642e+06  3261.02  i
 1.92652e+06  3261  i
 1.92662e+06  3261.02  i
 1.92672e+06  3260.97  i
 1.92682e+06  3260.99  i
 1.92692e+06  3260.96  i
 1.92702e+06  3260.99  i
 1.92712e+06  3261.01  i
 1.92722e+06  3261.03  i
 1.92732e+06  3261.02  i
 1.92742e+06  3261.01  i
 1.92752e+06  3260.98  i
 1.92762e+06  3261.02  i
 1.92772e+06  3261.03  i
 1.92782e+06  3261.01  i
 1.92792e+06  3261.01  i
 1.92802e+06  3261.04  i
 1.92812e+06  3259.98  i
 1.92822e+06  3260  i
 1.92832e+06  3260  i
 1.92842e+06  3259.98  i
 1.92852e+06  3259.97  i
 1.92862e+06  3260.03  i
 1.92872e+06  3260.01  i
 1.92882e+06  3259.99  i
 1.92892e+06  3260.01  i
 1.92902e+06  3260.02  i
 1.92912e+06  3260.02  i
 1.92922e+06  3260.02  i
 1.92932e+06  3260.02  i
 1.92942e+06  3260.01  i
 1.92952e+06  3260  i
 1.92962e+06  3259.99  i
 1.92972e+06  3259.99  i
 1.92982e+06  3259.99  i
 1.92992e+06  3260.01  i
 1.93002e+06  3260  i
 1.93012e+06  3260.01  i
 1.93022e+06  3260.02  i
 1.93032e+06  3260  i
 1.93042e+06  3259.99  i
 1.93052e+06  3260.03  i
 1.93062e+06  3260.03  i
 1.93072e+06  3260  i
 1.93082e+06  3260  i
 1.93092e+06  3259.99  i
 1.93102e+06  3259.98  i
 1.93112e+06  3260  i
 1.93122e+06  3260.02  i
 1.93132e+06  3259.99  i
 1.93142e+06  3259.99  i
 1.93152e+06  3259.99  i
 1.93162e+06  3260.01  i
 1.93172e+06  3260.02  i
 1.93182e+06  3260.02  i
 1.93192e+06  3260.02  i
 1.93202e+06  3259.99  i
 1.93212e+06  3260.02  i
 1.93222e+06  3260.01  i
 1.93232e+06  3259.99  i
 1.93242e+06  3259.99  i
 1.93252e+06  3259.99  i
 1.93262e+06  3259.99  i
 1.93272e+06  3259.99  i
 1.93282e+06  3260.01  i
 1.93292e+06  3260  i
 1.93302e+06  3259.99  i
 1.93312e+06  3259.99  i
 1.93322e+06  3259.99  i
 1.93332e+06  3260.03  i
 1.93342e+06  3260.01  i
 1.93352e+06  3260  i
 1.93362e+06  3261  i
 1.93372e+06  3261.02  i
 1.93382e+06  3260.98  i
 1.93392e+06  3260.99  i
 1.93402e+06  3260.99  i
 1.93412e+06  3260.99  i
 1.93422e+06  3260.99  i
 1.93432e+06  3261  i
 1.93442e+06  3261  i
 1.93452e+06  3260.99  i
 1.93462e+06  3261.01  i
 1.93472e+06  3260.98  i
 1.93482e+06  3260.99  i
 1.93492e+06  3261  i
 1.93502e+06  3261  i
 1.93512e+06  3261  i
 1.93522e+06  3262.01  i
 1.93532e+06  3261.99  i
 1.93542e+06  3262.01  i
 1.93552e+06  3262.01  i
 1.93562e+06  3262  i
 1.93572e+06  3261.98  i
 1.93582e+06  3262  i
 1.93592e+06  3261.99  i
 1.93602e+06  3261.99  i
 1.93612e+06  3262.01  i
 1.93622e+06  3262  i
 1.93632e+06  3262  i
 1.93642e+06  3262.04  i
 1.93652e+06  3261.99  i
 1.93662e+06  3261.99  i
 1.93672e+06  3262  i
 1.93682e+06  3262  i
 1.93692e+06  3262.02  i
 1.93702e+06  3261.97  i
 1.93712e+06  3261.99  i
 1.93722e+06  3262.01  i
 1.93732e+06  3262  i
 1.93742e+06  3261.99  i
 1.93752e+06  3262.01  i
 1.93762e+06  3261.99  i
 1.93772e+06  3262  i
 1.93782e+06  3262  i
 1.93792e+06  3261.99  i
 1.93802e+06  3261.99  i
 1.93812e+06  3261.98  i
 1.93822e+06  3262.01  i
 1.93832e+06  3261.99  i
 1.93842e+06  3262.01  i
 1.93852e+06  3260.99  i
 1.93862e+06  3261.02  i
 1.93872e+06  3260.99  i
 1.93882e+06  3261  i
 1.93892e+06  3261.01  i
 1.93902e+06  3261  i
 1.93912e+06  3261  i
 1.93922e+06  3261  i
 1.93932e+06  3261.02  i
 1.93942e+06  3261  i
 1.93952e+06  3261  i
 1.93962e+06  3260.97  i
 1.93972e+06  3261  i
 1.93982e+06  3261  i
 1.93992e+06  3260.99  i
 1.94002e+06  3260.99  i
 1.94012e+06  3261  i
 1.94022e+06  3260.98  i
 1.94032e+06  3260.98  i
 1.94042e+06  3261.02  i
 1.94052e+06  3261  i
 1.94062e+06  3261.02  i
 1.94072e+06  3261.01  i
 1.94082e+06  3262.01  i
