
# Curve 0 of 1, 167240 points
# Curve title: "filename using 1:4 every 100"
# x y type
 89948 -87.0117  i
 90048 -90.9707  i
 90148 -94.5576  i
 90248 -100.476  i
 90348 -106.972  i
 90448 -109.66  i
 90548 -112.985  i
 90648 -120.997  i
 90748 -126.039  i
 90848 -127.01  i
 90948 -129.011  i
 91048 -129.004  i
 91148 -129.993  i
 91248 -129.976  i
 91348 -129.986  i
 91448 -130.039  i
 91548 -130.003  i
 91648 -130.999  i
 91748 -134.025  i
 91848 -137.973  i
 91948 -143.93  i
 92048 -147.981  i
 92148 -149.002  i
 92248 -150.031  i
 92348 -152.983  i
 92448 -157.001  i
 92548 -159.928  i
 92648 -159.98  i
 92748 -160.01  i
 92848 -162.003  i
 92948 -166.971  i
 93048 -166.981  i
 93148 -168.014  i
 93248 -169.003  i
 93348 -170.004  i
 93448 -173.981  i
 93548 -175.977  i
 93648 -180.018  i
 93748 -188.999  i
 93848 -194.993  i
 93948 -201.977  i
 94048 -208.997  i
 94148 -211.999  i
 94248 -218.013  i
 94348 -220.02  i
 94448 -221.009  i
 94548 -226.999  i
 94648 -227.018  i
 94748 -232.989  i
 94848 -238.993  i
 94948 -242.542  i
 95048 -249.975  i
 95148 -256.001  i
 95248 -260.011  i
 95348 -268.012  i
 95448 -275.999  i
 95548 -278.998  i
 95648 -286.988  i
 95748 -289.012  i
 95848 -295.997  i
 95948 -296.002  i
 96048 -299.006  i
 96148 -310.014  i
 96248 -315.954  i
 96348 -321.012  i
 96448 -321.981  i
 96548 -326.005  i
 96648 -327.587  i
 96748 -335.997  i
 96848 -340.571  i
 96948 -349.997  i
 97048 -350.976  i
 97148 -355.013  i
 97248 -358.998  i
 97348 -368.017  i
 97448 -380.999  i
 97548 -383.012  i
 97648 -387.712  i
 97748 -387.989  i
 97848 -392.998  i
 97948 -398.975  i
 98048 -404.969  i
 98148 -405.025  i
 98248 -410.009  i
 98348 -423.954  i
 98448 -424.004  i
 98548 -425.988  i
 98648 -428.018  i
 98748 -429.018  i
 98848 -430.01  i
 98948 -433.997  i
 99048 -434.011  i
 99148 -438.019  i
 99248 -442.9  i
 99348 -447.028  i
 99448 -450.919  i
 99548 -458.024  i
 99648 -463.017  i
 99748 -468.017  i
 99848 -472.016  i
 99948 -479.016  i
 100048 -480.012  i
 100148 -482.988  i
 100248 -485.977  i
 100348 -488.006  i
 100448 -495  i
 100548 -499.987  i
 100648 -506.806  i
 100748 -511.993  i
 100848 -514.999  i
 100948 -517.009  i
 101048 -518.977  i
 101148 -524.984  i
 101248 -528.979  i
 101348 -530.996  i
 101448 -533.997  i
 101548 -536.986  i
 101648 -541.876  i
 101748 -546.98  i
 101848 -555.007  i
 101948 -563.016  i
 102048 -567.865  i
 102148 -570.684  i
 102248 -572.987  i
 102348 -579.931  i
 102448 -586.004  i
 102548 -587.012  i
 102648 -589.008  i
 102748 -592.012  i
 102848 -591.986  i
 102948 -592.96  i
 103048 -593.991  i
 103148 -594.999  i
 103248 -596.429  i
 103348 -597.983  i
 103448 -598.983  i
 103548 -606.831  i
 103648 -608.988  i
 103748 -609.979  i
 103848 -611.998  i
 103948 -612.012  i
 104048 -613.993  i
 104148 -615.019  i
 104248 -617.008  i
 104348 -617.997  i
 104448 -619.988  i
 104548 -620.002  i
 104648 -621.999  i
 104748 -622.998  i
 104848 -625.005  i
 104948 -625.997  i
 105048 -627.009  i
 105148 -628.015  i
 105248 -633.009  i
 105348 -634.995  i
 105448 -638.024  i
 105548 -638.887  i
 105648 -640.001  i
 105748 -640.005  i
 105848 -641.958  i
 105948 -643.019  i
 106048 -645.001  i
 106148 -646.033  i
 106248 -648.997  i
 106348 -653.894  i
 106448 -653.992  i
 106548 -657.633  i
 106648 -665.012  i
 106748 -667.989  i
 106848 -670.986  i
 106948 -676.026  i
 107048 -681.991  i
 107148 -683.998  i
 107248 -687.866  i
 107348 -692.981  i
 107448 -697.991  i
 107548 -701.006  i
 107648 -701.928  i
 107748 -703.959  i
 107848 -703.994  i
 107948 -704.988  i
 108048 -706.625  i
 108148 -714.011  i
 108248 -717.008  i
 108348 -719.02  i
 108448 -722.036  i
 108548 -725.224  i
 108648 -729.013  i
 108748 -733.037  i
 108848 -734.016  i
 108948 -736.999  i
 109048 -738.003  i
 109148 -739.012  i
 109248 -741.949  i
 109348 -742.997  i
 109448 -742.976  i
 109548 -744.994  i
 109648 -745.982  i
 109748 -745.984  i
 109848 -747.97  i
 109948 -751.026  i
 110048 -750.983  i
 110148 -750.989  i
 110248 -752.006  i
 110348 -751.995  i
 110448 -753.03  i
 110548 -754.011  i
 110648 -754.005  i
 110748 -755.019  i
 110848 -755.031  i
 110948 -759.007  i
 111048 -762.994  i
 111148 -766.012  i
 111248 -767.012  i
 111348 -769.02  i
 111448 -768.984  i
 111548 -771.802  i
 111648 -771.995  i
 111748 -774.024  i
 111848 -778.995  i
 111948 -780.981  i
 112048 -782.007  i
 112148 -785.016  i
 112248 -784.981  i
 112348 -787.987  i
 112448 -792.003  i
 112548 -793.805  i
 112648 -800.996  i
 112748 -804.931  i
 112848 -809.541  i
 112948 -818.726  i
 113048 -825.997  i
 113148 -829.002  i
 113248 -830.984  i
 113348 -831.004  i
 113448 -837.005  i
 113548 -838.02  i
 113648 -845.007  i
 113748 -851.03  i
 113848 -856.977  i
 113948 -864.016  i
 114048 -867.95  i
 114148 -882.987  i
 114248 -885.009  i
 114348 -886.015  i
 114448 -887.015  i
 114548 -888.992  i
 114648 -888.983  i
 114748 -889.014  i
 114848 -889.997  i
 114948 -890.983  i
 115048 -893.987  i
 115148 -894.955  i
 115248 -895.005  i
 115348 -896.991  i
 115448 -898.983  i
 115548 -898.98  i
 115648 -900.025  i
 115748 -901.227  i
 115848 -902.014  i
 115948 -902.026  i
 116048 -901.995  i
 116148 -905.006  i
 116248 -906.995  i
 116348 -910.77  i
 116448 -921.023  i
 116548 -928.981  i
 116648 -941.99  i
 116748 -945.239  i
 116848 -945.994  i
 116948 -945.976  i
 117048 -946.019  i
 117148 -949.976  i
 117248 -954.94  i
 117348 -962.977  i
 117448 -970.726  i
 117548 -976.964  i
 117648 -979.995  i
 117748 -986.995  i
 117848 -990.007  i
 117948 -992.99  i
 118048 -994.965  i
 118148 -995.996  i
 118248 -997.986  i
 118348 -1000.01  i
 118448 -1002.02  i
 118548 -1002.99  i
 118648 -1005  i
 118748 -1005.02  i
 118848 -1008.98  i
 118948 -1010.99  i
 119048 -1013.01  i
 119148 -1012.99  i
 119248 -1014  i
 119348 -1015.97  i
 119448 -1019.01  i
 119548 -1024.97  i
 119648 -1027.95  i
 119748 -1035  i
 119848 -1037.03  i
 119948 -1036.99  i
 120048 -1039.02  i
 120148 -1039.01  i
 120248 -1039  i
 120348 -1043.49  i
 120448 -1049.98  i
 120548 -1053.02  i
 120648 -1054.01  i
 120748 -1058.97  i
 120848 -1059.01  i
 120948 -1065.98  i
 121048 -1071.01  i
 121148 -1084  i
 121248 -1086.98  i
 121348 -1087.99  i
 121448 -1089.79  i
 121548 -1093.97  i
 121648 -1100.97  i
 121748 -1103.98  i
 121848 -1110.22  i
 121948 -1119.34  i
 122048 -1122.44  i
 122148 -1125.97  i
 122248 -1128  i
 122348 -1131  i
 122448 -1130.99  i
 122548 -1132  i
 122648 -1141  i
 122748 -1148.99  i
 122848 -1151.02  i
 122948 -1157.02  i
 123048 -1159.02  i
 123148 -1161.03  i
 123248 -1161.98  i
 123348 -1165.97  i
 123448 -1171.53  i
 123548 -1179.99  i
 123648 -1183.92  i
 123748 -1184.02  i
 123848 -1190.67  i
 123948 -1203.01  i
 124048 -1204.95  i
 124148 -1207  i
 124248 -1208.98  i
 124348 -1212  i
 124448 -1217  i
 124548 -1220.84  i
 124648 -1223.98  i
 124748 -1226.01  i
 124848 -1228.78  i
 124948 -1236.81  i
 125048 -1239.98  i
 125148 -1241  i
 125248 -1240.99  i
 125348 -1240.99  i
 125448 -1241  i
 125548 -1241.99  i
 125648 -1243.99  i
 125748 -1244.98  i
 125848 -1248.02  i
 125948 -1251  i
 126048 -1251.99  i
 126148 -1252.01  i
 126248 -1252.98  i
 126348 -1257  i
 126448 -1258.88  i
 126548 -1259.99  i
 126648 -1267.97  i
 126748 -1275.01  i
 126848 -1282.98  i
 126948 -1285.97  i
 127048 -1289.99  i
 127148 -1297.8  i
 127248 -1306.96  i
 127348 -1310.02  i
 127448 -1310  i
 127548 -1315.01  i
 127648 -1317  i
 127748 -1320  i
 127848 -1323.99  i
 127948 -1324.98  i
 128048 -1327.99  i
 128148 -1330.01  i
 128248 -1331.01  i
 128348 -1334.98  i
 128448 -1338.97  i
 128548 -1346.78  i
 128648 -1348  i
 128748 -1353  i
 128848 -1364.82  i
 128948 -1372.82  i
 129048 -1377  i
 129148 -1381.01  i
 129248 -1382  i
 129348 -1385.96  i
 129448 -1392  i
 129548 -1395.01  i
 129648 -1397.01  i
 129748 -1405.98  i
 129848 -1408.03  i
 129948 -1409.94  i
 130048 -1410  i
 130148 -1411  i
 130248 -1412.01  i
 130348 -1412  i
 130448 -1413  i
 130548 -1415.01  i
 130648 -1418.01  i
 130748 -1426  i
 130848 -1430.99  i
 130948 -1434  i
 131048 -1434.97  i
 131148 -1435.03  i
 131248 -1436.23  i
 131348 -1437  i
 131448 -1440.01  i
 131548 -1440  i
 131648 -1440.02  i
 131748 -1440.98  i
 131848 -1441.99  i
 131948 -1441.98  i
 132048 -1442.01  i
 132148 -1445.01  i
 132248 -1447.99  i
 132348 -1449.01  i
 132448 -1451.99  i
 132548 -1455.02  i
 132648 -1458.85  i
 132748 -1461.99  i
 132848 -1464  i
 132948 -1465.99  i
 133048 -1468.99  i
 133148 -1479.99  i
 133248 -1486  i
 133348 -1488  i
 133448 -1491.01  i
 133548 -1497  i
 133648 -1499  i
 133748 -1501  i
 133848 -1504.02  i
 133948 -1505.98  i
 134048 -1507.02  i
 134148 -1511.01  i
 134248 -1513  i
 134348 -1514.53  i
 134448 -1513.98  i
 134548 -1516.98  i
 134648 -1519.01  i
 134748 -1519.02  i
 134848 -1520.02  i
 134948 -1521.98  i
 135048 -1525.97  i
 135148 -1534.83  i
 135248 -1544  i
 135348 -1547.02  i
 135448 -1547.99  i
 135548 -1551.99  i
 135648 -1557.01  i
 135748 -1560  i
 135848 -1565.98  i
 135948 -1567.96  i
 136048 -1569.96  i
 136148 -1572  i
 136248 -1573.99  i
 136348 -1575  i
 136448 -1575.98  i
 136548 -1577  i
 136648 -1577.97  i
 136748 -1579.98  i
 136848 -1580.99  i
 136948 -1581.99  i
 137048 -1585.02  i
 137148 -1588.01  i
 137248 -1593.02  i
 137348 -1593.98  i
 137448 -1598.02  i
 137548 -1597.98  i
 137648 -1599.01  i
 137748 -1601.99  i
 137848 -1602.99  i
 137948 -1604.93  i
 138048 -1605  i
 138148 -1605  i
 138248 -1606  i
 138348 -1609.94  i
 138448 -1611  i
 138548 -1614  i
 138648 -1615.97  i
 138748 -1620.02  i
 138848 -1621  i
 138948 -1631.75  i
 139048 -1636  i
 139148 -1638.97  i
 139248 -1640.02  i
 139348 -1641  i
 139448 -1641.99  i
 139548 -1644.98  i
 139648 -1649.02  i
 139748 -1652.01  i
 139848 -1656.99  i
 139948 -1661.01  i
 140048 -1668  i
 140148 -1673  i
 140248 -1678.55  i
 140348 -1682.03  i
 140448 -1683.01  i
 140548 -1684.99  i
 140648 -1685.98  i
 140748 -1689.23  i
 140848 -1696  i
 140948 -1699.99  i
 141048 -1704  i
 141148 -1704.02  i
 141248 -1704.99  i
 141348 -1707.81  i
 141448 -1711  i
 141548 -1712  i
 141648 -1713.6  i
 141748 -1716  i
 141848 -1719  i
 141948 -1724.01  i
 142048 -1728.01  i
 142148 -1730.97  i
 142248 -1737.98  i
 142348 -1741.01  i
 142448 -1745.25  i
 142548 -1746.97  i
 142648 -1749.99  i
 142748 -1751.64  i
 142848 -1754.01  i
 142948 -1756.98  i
 143048 -1757.99  i
 143148 -1764.01  i
 143248 -1764.99  i
 143348 -1767  i
 143448 -1771.99  i
 143548 -1777  i
 143648 -1780.01  i
 143748 -1781.02  i
 143848 -1783  i
 143948 -1788.99  i
 144048 -1794.72  i
 144148 -1800.01  i
 144248 -1802.97  i
 144348 -1806.94  i
 144448 -1809.01  i
 144548 -1810.98  i
 144648 -1813.02  i
 144748 -1819  i
 144848 -1824.97  i
 144948 -1833.98  i
 145048 -1835.99  i
 145148 -1837.01  i
 145248 -1839.03  i
 145348 -1844.03  i
 145448 -1845.99  i
 145548 -1848.99  i
 145648 -1850.01  i
 145748 -1852.99  i
 145848 -1856.82  i
 145948 -1860  i
 146048 -1864.01  i
 146148 -1863.99  i
 146248 -1872.02  i
 146348 -1880.85  i
 146448 -1887  i
 146548 -1894.99  i
 146648 -1896.98  i
 146748 -1898.99  i
 146848 -1908.01  i
 146948 -1920.01  i
 147048 -1924.9  i
 147148 -1926  i
 147248 -1930.01  i
 147348 -1931.02  i
 147448 -1932.02  i
 147548 -1934.99  i
 147648 -1938.99  i
 147748 -1944  i
 147848 -1948.99  i
 147948 -1955  i
 148048 -1958.01  i
 148148 -1967.01  i
 148248 -1974.94  i
 148348 -1979.02  i
 148448 -1978.99  i
 148548 -1982.01  i
 148648 -1989.99  i
 148748 -1997  i
 148848 -2001.01  i
 148948 -2005.98  i
 149048 -2011  i
 149148 -2012.02  i
 149248 -2017.97  i
 149348 -2026.76  i
 149448 -2030.98  i
 149548 -2031.63  i
 149648 -2032  i
 149748 -2034.98  i
 149848 -2038  i
 149948 -2041.01  i
 150048 -2041.99  i
 150148 -2047.02  i
 150248 -2053.02  i
 150348 -2056.99  i
 150448 -2059.03  i
 150548 -2063.04  i
 150648 -2067.01  i
 150748 -2067.98  i
 150848 -2073.79  i
 150948 -2075.99  i
 151048 -2077.99  i
 151148 -2079  i
 151248 -2082  i
 151348 -2085.99  i
 151448 -2087  i
 151548 -2086.98  i
 151648 -2087.01  i
 151748 -2088.01  i
 151848 -2089.98  i
 151948 -2091.97  i
 152048 -2101  i
 152148 -2103  i
 152248 -2102.98  i
 152348 -2105  i
 152448 -2105.04  i
 152548 -2106.95  i
 152648 -2109.99  i
 152748 -2112.01  i
 152848 -2115.98  i
 152948 -2121.98  i
 153048 -2122.05  i
 153148 -2123  i
 153248 -2122.99  i
 153348 -2124.01  i
 153448 -2125.99  i
 153548 -2131.44  i
 153648 -2137.01  i
 153748 -2137.01  i
 153848 -2143.07  i
 153948 -2145.01  i
 154048 -2145.99  i
 154148 -2146.99  i
 154248 -2151.98  i
 154348 -2154.01  i
 154448 -2158.99  i
 154548 -2161  i
 154648 -2165.89  i
 154748 -2174.03  i
 154848 -2184.01  i
 154948 -2190  i
 155048 -2197.01  i
 155148 -2199.99  i
 155248 -2202  i
 155348 -2204.02  i
 155448 -2205  i
 155548 -2208  i
 155648 -2207.99  i
 155748 -2208.98  i
 155848 -2208.99  i
 155948 -2212.01  i
 156048 -2214.01  i
 156148 -2217.01  i
 156248 -2221  i
 156348 -2223.99  i
 156448 -2227.01  i
 156548 -2232.97  i
 156648 -2244.01  i
 156748 -2246.99  i
 156848 -2254.01  i
 156948 -2259.98  i
 157048 -2264  i
 157148 -2265.01  i
 157248 -2265  i
 157348 -2270.02  i
 157448 -2275  i
 157548 -2286.98  i
 157648 -2294.41  i
 157748 -2300.45  i
 157848 -2305.01  i
 157948 -2306  i
 158048 -2307.8  i
 158148 -2315.99  i
 158248 -2317.02  i
 158348 -2322.99  i
 158448 -2326.01  i
 158548 -2326  i
 158648 -2326.01  i
 158748 -2327.93  i
 158848 -2327.96  i
 158948 -2329  i
 159048 -2329.01  i
 159148 -2328.99  i
 159248 -2329.97  i
 159348 -2331  i
 159448 -2332.01  i
 159548 -2332.99  i
 159648 -2333.99  i
 159748 -2335.24  i
 159848 -2336.99  i
 159948 -2337.02  i
 160048 -2338  i
 160148 -2338.93  i
 160248 -2340  i
 160348 -2341.01  i
 160448 -2340.97  i
 160548 -2341.01  i
 160648 -2342.99  i
 160748 -2342.99  i
 160848 -2344  i
 160948 -2345.98  i
 161048 -2348  i
 161148 -2351  i
 161248 -2352.01  i
 161348 -2352  i
 161448 -2352.01  i
 161548 -2353.02  i
 161648 -2354.99  i
 161748 -2356.99  i
 161848 -2361.98  i
 161948 -2363  i
 162048 -2365.01  i
 162148 -2368.22  i
 162248 -2369.02  i
 162348 -2371  i
 162448 -2371.54  i
 162548 -2377.01  i
 162648 -2387.97  i
 162748 -2395.25  i
 162848 -2402.01  i
 162948 -2406.98  i
 163048 -2408.99  i
 163148 -2409.03  i
 163248 -2410.01  i
 163348 -2411.99  i
 163448 -2413  i
 163548 -2413.98  i
 163648 -2418.02  i
 163748 -2427.94  i
 163848 -2436  i
 163948 -2443.98  i
 164048 -2446.01  i
 164148 -2447.99  i
 164248 -2453.98  i
 164348 -2456.01  i
 164448 -2462  i
 164548 -2463.02  i
 164648 -2465.03  i
 164748 -2469  i
 164848 -2474.03  i
 164948 -2478.01  i
 165048 -2481.01  i
 165148 -2482.97  i
 165248 -2483  i
 165348 -2484.98  i
 165448 -2485.03  i
 165548 -2488.02  i
 165648 -2491.01  i
 165748 -2494.98  i
 165848 -2495.99  i
 165948 -2499.99  i
 166048 -2505.99  i
 166148 -2510.99  i
 166248 -2513.97  i
 166348 -2517  i
 166448 -2525.8  i
 166548 -2528.54  i
 166648 -2532.01  i
 166748 -2533.98  i
 166848 -2538.24  i
 166948 -2544.99  i
 167048 -2551.15  i
 167148 -2555.99  i
 167248 -2556.97  i
 167348 -2566.99  i
 167448 -2575.98  i
 167548 -2577.01  i
 167648 -2581.99  i
 167748 -2583.93  i
 167848 -2585.99  i
 167948 -2589.01  i
 168048 -2592.99  i
 168148 -2593.01  i
 168248 -2595.01  i
 168348 -2597  i
 168448 -2599.98  i
 168548 -2601  i
 168648 -2606.01  i
 168748 -2613.06  i
 168848 -2613.01  i
 168948 -2613.98  i
 169048 -2618.02  i
 169148 -2620.98  i
 169248 -2624.91  i
 169348 -2629  i
 169448 -2630.01  i
 169548 -2632  i
 169648 -2635.02  i
 169748 -2636.99  i
 169848 -2640.01  i
 169948 -2642  i
 170048 -2643.97  i
 170148 -2648  i
 170248 -2649.02  i
 170348 -2652.01  i
 170448 -2654.01  i
 170548 -2655.01  i
 170648 -2655.99  i
 170748 -2658.03  i
 170848 -2658  i
 170948 -2659.6  i
 171048 -2661.87  i
 171148 -2664  i
 171248 -2665.96  i
 171348 -2668.02  i
 171448 -2671.02  i
 171548 -2676.01  i
 171648 -2683  i
 171748 -2684.02  i
 171848 -2691  i
 171948 -2694.74  i
 172048 -2695.99  i
 172148 -2699.99  i
 172248 -2700.96  i
 172348 -2703.01  i
 172448 -2709  i
 172548 -2713.98  i
 172648 -2716.98  i
 172748 -2719.98  i
 172848 -2720.04  i
 172948 -2722  i
 173048 -2723.01  i
 173148 -2726.01  i
 173248 -2730.02  i
 173348 -2733.55  i
 173448 -2738.01  i
 173548 -2740  i
 173648 -2749  i
 173748 -2758.99  i
 173848 -2764.01  i
 173948 -2767.42  i
 174048 -2773.99  i
 174148 -2776.03  i
 174248 -2779.01  i
 174348 -2781.01  i
 174448 -2786.01  i
 174548 -2789.98  i
 174648 -2792.02  i
 174748 -2793.99  i
 174848 -2794.99  i
 174948 -2798.01  i
 175048 -2798.01  i
 175148 -2799  i
 175248 -2798.99  i
 175348 -2799.98  i
 175448 -2799.98  i
 175548 -2800.01  i
 175648 -2802  i
 175748 -2802.03  i
 175848 -2807.96  i
 175948 -2811.01  i
 176048 -2815.98  i
 176148 -2821.52  i
 176248 -2824.98  i
 176348 -2828.03  i
 176448 -2838.95  i
 176548 -2841.01  i
 176648 -2843.02  i
 176748 -2844.99  i
 176848 -2848.97  i
 176948 -2853.02  i
 177048 -2859.01  i
 177148 -2860.03  i
 177248 -2866.01  i
 177348 -2873.01  i
 177448 -2874.99  i
 177548 -2875.99  i
 177648 -2885.34  i
 177748 -2889.98  i
 177848 -2902.01  i
 177948 -2905  i
 178048 -2909.89  i
 178148 -2920.98  i
 178248 -2924.03  i
 178348 -2926.97  i
 178448 -2930.02  i
 178548 -2932  i
 178648 -2936.03  i
 178748 -2937.01  i
 178848 -2936.98  i
 178948 -2938.01  i
 179048 -2941.04  i
 179148 -2940.99  i
