         179  0.2610893      7.0946949E-04
         180  0.2619884      7.7444920E-04
         181  0.2647595      9.4502477E-04
         182  0.2661134      1.0309016E-03
         183  0.2662666      1.0429212E-03
         184  0.2667659      1.0721172E-03
         185  0.2691761      1.2267586E-03
         186  0.2714163      1.3705936E-03
         187  0.2700274      1.2868230E-03
         188  0.2678395      1.1434552E-03
         189  0.2680196      1.1518312E-03
         190  0.2684097      1.1771395E-03
         191  0.2683508      1.1658651E-03
         192  0.2673953      1.1054234E-03
         193  0.2664883      1.0554742E-03
         194  0.2690284      1.2214241E-03
         195  0.2713487      1.3630949E-03
         196  0.2708250      1.3325820E-03
         197  0.2695214      1.2633478E-03
         198  0.2681287      1.1864675E-03
         199  0.2667501      1.0976323E-03
         200  0.2663874      1.0733476E-03
         201  0.2664312      1.0729664E-03
         202  0.2666382      1.0867264E-03
         203  0.2669007      1.0958357E-03
         204  0.2660701      1.0379358E-03
         205  0.2655912      1.0116238E-03
         206  0.2648608      9.7568857E-04
         207  0.2638686      9.0734166E-04
         208  0.2640509      9.1394864E-04
         209  0.2650785      9.7942329E-04
         210  0.2658400      1.0360470E-03
         211  0.2661789      1.0493953E-03
         212  0.2659042      1.0180931E-03
         213  0.2661212      1.0213073E-03
         214  0.2679235      1.1388555E-03
         215  0.2690139      1.2147652E-03
         216  0.2684770      1.1835507E-03
         217  0.2678306      1.1417829E-03
         218  0.2679598      1.1520911E-03
         219  0.2669244      1.0893422E-03
         220  0.2664261      1.0531439E-03
         221  0.2674523      1.1239328E-03
         222  0.2670098      1.1050290E-03
         223  0.2672382      1.1223635E-03
         224  0.2686530      1.2083694E-03
         225  0.2681520      1.1782093E-03
         226  0.2664126      1.0635370E-03
         227  0.2666457      1.0683151E-03
         228  0.2692849      1.2243538E-03
         229  0.2700791      1.2723800E-03
         230  0.2682783      1.1682239E-03
         231  0.2673229      1.1065367E-03
         232  0.2679175      1.1352053E-03
         233  0.2681182      1.1466055E-03
         234  0.2687324      1.1877085E-03
         235  0.2681065      1.1551408E-03
         236  0.2661591      1.0392173E-03
         237  0.2659353      1.0214582E-03
         238  0.2677706      1.1397490E-03
         239  0.2692225      1.2295261E-03
         240  0.2702388      1.2966860E-03
         241  0.2700483      1.2818241E-03
         242  0.2694476      1.2400228E-03
         243  0.2701415      1.2824150E-03
         244  0.2710687      1.3512195E-03
         245  0.2702016      1.2997098E-03
         246  0.2679910      1.1664864E-03
         247  0.2665854      1.0723077E-03
         248  0.2669223      1.0756018E-03
         249  0.2664981      1.0474385E-03
         250  0.2658171      1.0111547E-03
         251  0.2658268      1.0130440E-03
         252  0.2669329      1.0792834E-03
         253  0.2666628      1.0665456E-03
         254  0.2669306      1.0823481E-03
         255  0.2693498      1.2365456E-03
         256  0.2712761      1.3619952E-03
         257  0.2705335      1.3089773E-03
         258  0.2667189      1.0602408E-03
         259  0.2642943      9.0246234E-04
         260  0.2650838      9.4462238E-04
         261  0.2665469      1.0372342E-03
         262  0.2676539      1.1054020E-03
         263  0.2687068      1.1698493E-03
         264  0.2692851      1.2132365E-03
         265  0.2682376      1.1586940E-03
         266  0.2666408      1.0698235E-03
         267  0.2682239      1.1656923E-03
         268  0.2715245      1.3689498E-03
         269  0.2714984      1.3695030E-03
         270  0.2696148      1.2498907E-03
         271  0.2689536      1.2033988E-03
         272  0.2680908      1.1437021E-03
         273  0.2682400      1.1483234E-03
         274  0.2683780      1.1551958E-03
         275  0.2667923      1.0638962E-03
         276  0.2664829      1.0487617E-03
         277  0.2664565      1.0462813E-03
         278  0.2651167      9.6212712E-04
         279  0.2648227      9.4774971E-04
         280  0.2652644      9.7777857E-04
         281  0.2659452      1.0196493E-03
         282  0.2672001      1.0875916E-03
         283  0.2685043      1.1636346E-03
         284  0.2694430      1.2228125E-03
         285  0.2686466      1.1696069E-03
         286  0.2681992      1.1443151E-03
         287  0.2681589      1.1449866E-03
         288  0.2678617      1.1229931E-03
         289  0.2684198      1.1617712E-03
         290  0.2682492      1.1489114E-03
         291  0.2684253      1.1584203E-03
         292  0.2690313      1.1923367E-03
         293  0.2683487      1.1401022E-03
         294  0.2669809      1.0498023E-03
         295  0.2662646      1.0015543E-03
         296  0.2665425      1.0198366E-03
         297  0.2681347      1.1331233E-03
         298  0.2688102      1.1878539E-03
         299  0.2666698      1.0610040E-03
         300  0.2656811      9.9853927E-04
         301  0.2671963      1.0844403E-03
         302  0.2688506      1.1876876E-03
         303  0.2706428      1.3097152E-03
         304  0.2715657      1.3728936E-03
         305  0.2711113      1.3365985E-03
         306  0.2694662      1.2231850E-03
         307  0.2671052      1.0765448E-03
         308  0.2671968      1.0903977E-03
         309  0.2697294      1.2556624E-03
         310  0.2703679      1.2898896E-03
         311  0.2669615      1.0788328E-03
         312  0.2647446      9.4275136E-04
         313  0.2656228      9.9100557E-04
         314  0.2667362      1.0521662E-03
         315  0.2666011      1.0324932E-03
         316  0.2664484      1.0229644E-03
         317  0.2665479      1.0289182E-03
         318  0.2674933      1.0926782E-03
         319  0.2693026      1.2101164E-03
         320  0.2702450      1.2706562E-03
         321  0.2700351      1.2626613E-03
         322  0.2697584      1.2461364E-03
         323  0.2693823      1.2228101E-03
         324  0.2679103      1.1296206E-03
         325  0.2673609      1.0943060E-03
         326  0.2668049      1.0516143E-03
         327  0.2668324      1.0458702E-03
         328  0.2681714      1.1285485E-03
         329  0.2694342      1.2015373E-03
         330  0.2691142      1.1830276E-03
         331  0.2681329      1.1407273E-03
         332  0.2681782      1.1509430E-03
         333  0.2685150      1.1715665E-03
         334  0.2680308      1.1368301E-03
         335  0.2677058      1.1213303E-03
         336  0.2677104      1.1193088E-03
         337  0.2675230      1.0991169E-03
         338  0.2669163      1.0559942E-03
         339  0.2675306      1.0900458E-03
         340  0.2683602      1.1469936E-03
         341  0.2684442      1.1629089E-03
         342  0.2688875      1.1868641E-03
         343  0.2688799      1.1814355E-03
         344  0.2692724      1.2061689E-03
         345  0.2709537      1.3109763E-03
         346  0.2706826      1.2907602E-03
         347  0.2686165      1.1610358E-03
         348  0.2673145      1.0870261E-03
         349  0.2671551      1.0765893E-03
         350  0.2668175      1.0562304E-03
         351  0.2648650      9.3881536E-04
         352  0.2648537      9.4282272E-04
         353  0.2677742      1.1244442E-03
         354  0.2693419      1.2167969E-03
         355  0.2692264      1.2149470E-03
         356  0.2685672      1.1747995E-03
         357  0.2684587      1.1672225E-03
         358  0.2697527      1.2470969E-03
         359  0.2697274      1.2416641E-03
         360  0.2689207      1.1867165E-03
         361  0.2695925      1.2299906E-03
         362  0.2700751      1.2645342E-03
         363  0.2701875      1.2709440E-03
         364  0.2702432      1.2733804E-03
         365  0.2690995      1.1951452E-03
         366  0.2675498      1.0984392E-03
         367  0.2666220      1.0329449E-03
         368  0.2660800      9.9356018E-04
         369  0.2670621      1.0460981E-03
         370  0.2693857      1.1993169E-03
         371  0.2702375      1.2645851E-03
         372  0.2699262      1.2428919E-03
         373  0.2695071      1.2139753E-03
         374  0.2686536      1.1637425E-03
         375  0.2676124      1.1011610E-03
         376  0.2674798      1.0943393E-03
         377  0.2687082      1.1666558E-03
         378  0.2698031      1.2295098E-03
         379  0.2694310      1.2008866E-03
         380  0.2680358      1.1092721E-03
         381  0.2665974      1.0242901E-03
         382  0.2666724      1.0347361E-03
         383  0.2671871      1.0721637E-03
         384  0.2662397      1.0043583E-03
         385  0.2651935      9.2786161E-04
         386  0.2653245      9.4400032E-04
         387  0.2669033      1.0476186E-03
         388  0.2689030      1.1808189E-03
         389  0.2701752      1.2563579E-03
         390  0.2711340      1.3178830E-03
         391  0.2705545      1.2742359E-03
         392  0.2695247      1.2020465E-03
         393  0.2687783      1.1595391E-03
         394  0.2686761      1.1641992E-03
         395  0.2699475      1.2434291E-03
         396  0.2703067      1.2693602E-03
         397  0.2692505      1.2158251E-03
         398  0.2699759      1.2490730E-03
         399  0.2699726      1.2318817E-03
         400  0.2685750      1.1422482E-03
         401  0.2682260      1.1241406E-03
         402  0.2689587      1.1690626E-03
         403  0.2696691      1.2122858E-03
         404  0.2694854      1.2014833E-03
         405  0.2681178      1.1186430E-03
         406  0.2677005      1.0892304E-03
         407  0.2679985      1.1120017E-03
         408  0.2665626      1.0260771E-03
         409  0.2646889      9.0930605E-04
         410  0.2649008      9.2381286E-04
         411  0.2666559      1.0352804E-03
         412  0.2681870      1.1226243E-03
         413  0.2693970      1.1924914E-03
         414  0.2697355      1.2159478E-03
         415  0.2700481      1.2349926E-03
         416  0.2695617      1.2109472E-03
         417  0.2691081      1.1866485E-03
         418  0.2702125      1.2523553E-03
         419  0.2706547      1.2695823E-03
         420  0.2700307      1.2294723E-03
         421  0.2699637      1.2309535E-03
         422  0.2696981      1.2244640E-03
         423  0.2678254      1.1102809E-03
         424  0.2661655      1.0066603E-03
         425  0.2662791      1.0191846E-03
         426  0.2671194      1.0658639E-03
         427  0.2672350      1.0623337E-03
         428  0.2663280      1.0135447E-03
         429  0.2667862      1.0559870E-03
         430  0.2681912      1.1345054E-03
         431  0.2691922      1.2061596E-03
         432  0.2690066      1.1971456E-03
         433  0.2672279      1.0762776E-03
         434  0.2654574      9.6336252E-04
         435  0.2662344      1.0057434E-03
         436  0.2680275      1.1177480E-03
         437  0.2684421      1.1409846E-03
         438  0.2690111      1.1763988E-03
         439  0.2696404      1.2212135E-03
         440  0.2684715      1.1493762E-03
         441  0.2672383      1.0698017E-03
         442  0.2682363      1.1218532E-03
         443  0.2696635      1.2062534E-03
         444  0.2692989      1.1923359E-03
         445  0.2671917      1.0781548E-03
         446  0.2657902      9.8796852E-04
         447  0.2680885      1.1259451E-03
         448  0.2709680      1.3071664E-03
         449  0.2714227      1.3377781E-03
         450  0.2699543      1.2462435E-03
         451  0.2681135      1.1248620E-03
         452  0.2683594      1.1417455E-03
         453  0.2687227      1.1644221E-03
         454  0.2674987      1.0832133E-03
         455  0.2663592      1.0060660E-03
         456  0.2673127      1.0631068E-03
         457  0.2685389      1.1398672E-03
         458  0.2683744      1.1345709E-03
         459  0.2688346      1.1579957E-03
         460  0.2699551      1.2205887E-03
         461  0.2703147      1.2462374E-03
         462  0.2693977      1.1953961E-03
         463  0.2679824      1.1038567E-03
         464  0.2671695      1.0467694E-03
         465  0.2666015      1.0098453E-03
         466  0.2668433      1.0273090E-03
         467  0.2679448      1.0968546E-03
         468  0.2680778      1.1103791E-03
         469  0.2676874      1.0835007E-03
         470  0.2671904      1.0488278E-03
         471  0.2656545      9.5615018E-04
         472  0.2663119      1.0033167E-03
         473  0.2681525      1.1168290E-03
         474  0.2693369      1.1844451E-03
         475  0.2700859      1.2294073E-03
         476  0.2682524      1.1266681E-03
         477  0.2661379      9.9480769E-04
         478  0.2666202      1.0328169E-03
         479  0.2683069      1.1336186E-03
         480  0.2690681      1.1800214E-03
         481  0.2693508      1.1920722E-03
         482  0.2692783      1.1915503E-03
         483  0.2682538      1.1348973E-03
         484  0.2673370      1.0710049E-03
         485  0.2668563      1.0441993E-03
         486  0.2680144      1.1153785E-03
         487  0.2705357      1.2689233E-03
         488  0.2700169      1.2372151E-03
         489  0.2668143      1.0334180E-03
         490  0.2654145      9.3904475E-04
         491  0.2668293      1.0259355E-03
         492  0.2672271      1.0566369E-03
         493  0.2656758      9.7063289E-04
         494  0.2655393      9.6224423E-04
         495  0.2677482      1.0926105E-03
         496  0.2677836      1.0892687E-03
         497  0.2666963      1.0110682E-03
         498  0.2657329      9.4923360E-04
         499  0.2649650      9.0266019E-04
         500  0.2657402      9.4400009E-04
         501  0.2673619      1.0445005E-03
         502  0.2674632      1.0621564E-03
         503  0.2675360      1.0757482E-03
         504  0.2686034      1.1494592E-03
         505  0.2698294      1.2290450E-03
         506  0.2704720      1.2709160E-03
         507  0.2693806      1.1981989E-03
         508  0.2667208      1.0241322E-03
         509  0.2666739      1.0192571E-03
         510  0.2693680      1.1817033E-03
         511  0.2709922      1.2854349E-03
         512  0.2713564      1.3124828E-03
         513  0.2705159      1.2473942E-03
         514  0.2689101      1.1407995E-03
         515  0.2677557      1.0753599E-03
         516  0.2668134      1.0171429E-03
         517  0.2667501      1.0037191E-03
         518  0.2681212      1.0811921E-03
         519  0.2690746      1.1495518E-03
         520  0.2687897      1.1344707E-03
         521  0.2681082      1.0929496E-03
         522  0.2676454      1.0614084E-03
         523  0.2681073      1.0875803E-03
         524  0.2692350      1.1504964E-03
         525  0.2687359      1.1273113E-03
         526  0.2674819      1.0563442E-03
         527  0.2677923      1.0793253E-03
         528  0.2681144      1.1157084E-03
         529  0.2683915      1.1435824E-03
         530  0.2689674      1.1773653E-03
         531  0.2685443      1.1482440E-03
         532  0.2677385      1.1003691E-03
         533  0.2676968      1.0965847E-03
         534  0.2686171      1.1431042E-03
         535  0.2682523      1.1123493E-03
         536  0.2669381      1.0315435E-03
         537  0.2662902      9.8825863E-04
         538  0.2660532      9.6213497E-04
         539  0.2678515      1.0738602E-03
         540  0.2699777      1.2000328E-03
         541  0.2695521      1.1710788E-03
         542  0.2680463      1.0732517E-03
         543  0.2675961      1.0475095E-03
         544  0.2682874      1.0899248E-03
         545  0.2691398      1.1394667E-03
         546  0.2680753      1.0837765E-03
         547  0.2668645      1.0084927E-03
         548  0.2669216      1.0085428E-03
         549  0.2671250      1.0291744E-03
         550  0.2679305      1.0707786E-03
         551  0.2683922      1.0862550E-03
         552  0.2683531      1.0990120E-03
         553  0.2687360      1.1421789E-03
         554  0.2689160      1.1646763E-03
         555  0.2692725      1.1812254E-03
         556  0.2691048      1.1540508E-03
         557  0.2688843      1.1280688E-03
         558  0.2676583      1.0492001E-03
         559  0.2649174      8.7904336E-04
         560  0.2639677      8.2688779E-04
         561  0.2645854      8.6222572E-04
         562  0.2655545      9.2708785E-04
         563  0.2664792      9.9186378E-04
         564  0.2674320      1.0443251E-03
         565  0.2682186      1.0885301E-03
         566  0.2684129      1.1068460E-03
         567  0.2688739      1.1328507E-03
         568  0.2675644      1.0570933E-03
         569  0.2658471      9.6213148E-04
         570  0.2657683      9.5072569E-04
         571  0.2664303      9.8109641E-04
         572  0.2679262      1.0568603E-03
         573  0.2687240      1.1004020E-03
         574  0.2675857      1.0432662E-03
         575  0.2671117      1.0204922E-03
         576  0.2668667      9.9544716E-04
         577  0.2657072      9.2059845E-04
         578  0.2655080      9.2055916E-04
         579  0.2672458      1.0283120E-03
         580  0.2681207      1.0678655E-03
         581  0.2677210      1.0432581E-03
         582  0.2681071      1.0811485E-03
         583  0.2683272      1.1008646E-03
         584  0.2687037      1.1261015E-03
         585  0.2696381      1.1894153E-03
         586  0.2689804      1.1613419E-03
         587  0.2678787      1.0873680E-03
         588  0.2678297      1.0782060E-03
         589  0.2675863      1.0624364E-03
         590  0.2678089      1.0699546E-03
         591  0.2683334      1.1049703E-03
         592  0.2677808      1.0622527E-03
         593  0.2676444      1.0578994E-03
         594  0.2689555      1.1407705E-03
         595  0.2695788      1.1784596E-03
         596  0.2694523      1.1775648E-03
         597  0.2699518      1.2135440E-03
         598  0.2694845      1.1810056E-03
         599  0.2689543      1.1351288E-03
         600  0.2683201      1.0957852E-03
         601  0.2677430      1.0664617E-03
         602  0.2682828      1.1002107E-03
         603  0.2690587      1.1448442E-03
         604  0.2693560      1.1578717E-03
         605  0.2696708      1.1674972E-03
         606  0.2694249      1.1565607E-03
         607  0.2682606      1.0972023E-03
         608  0.2676800      1.0551431E-03
         609  0.2684768      1.1034940E-03
         610  0.2685269      1.1112688E-03
         611  0.2679268      1.0651245E-03
         612  0.2700745      1.1956615E-03
         613  0.2718912      1.3110359E-03
         614  0.2709693      1.2542235E-03
         615  0.2686841      1.1178929E-03
         616  0.2674758      1.0380407E-03
         617  0.2673309      1.0352918E-03
         618  0.2661611      9.6136762E-04
         619  0.2667524      9.8007463E-04
         620  0.2681668      1.0695541E-03
         621  0.2666874      9.8337152E-04
         622  0.2661019      9.4016251E-04
         623  0.2678669      1.0494244E-03
         624  0.2684491      1.0917797E-03
         625  0.2678896      1.0666967E-03
         626  0.2667961      9.9258998E-04
         627  0.2665502      9.7127532E-04
         628  0.2679724      1.0556112E-03
         629  0.2676952      1.0405650E-03
         630  0.2669126      9.9070277E-04
         631  0.2674758      1.0319286E-03
         632  0.2676133      1.0326827E-03
         633  0.2674805      1.0142077E-03
         634  0.2665839      9.6445950E-04
         635  0.2656649      9.1479439E-04
         636  0.2673902      1.0251105E-03
         637  0.2699216      1.1797624E-03
         638  0.2694660      1.1535132E-03
         639  0.2694101      1.1397143E-03
         640  0.2709367      1.2254603E-03
         641  0.2711402      1.2439608E-03
         642  0.2703973      1.1953703E-03
         643  0.2704900      1.1993069E-03
         644  0.2707774      1.2241165E-03
         645  0.2699097      1.1745302E-03
         646  0.2675010      1.0277715E-03
         647  0.2666656      9.7168109E-04
         648  0.2676638      1.0262274E-03
         649  0.2674964      1.0249913E-03
         650  0.2672553      1.0112696E-03
         651  0.2681276      1.0511955E-03
         652  0.2693235      1.1179110E-03
         653  0.2698340      1.1572345E-03
         654  0.2700336      1.1824707E-03
         655  0.2705268      1.2198243E-03
         656  0.2715903      1.2924391E-03
         657  0.2703096      1.2188818E-03
         658  0.2679648      1.0799606E-03
         659  0.2695556      1.1794155E-03
         660  0.2707431      1.2425861E-03
         661  0.2691316      1.1332430E-03
         662  0.2675339      1.0398716E-03
         663  0.2668824      1.0052394E-03
         664  0.2661242      9.5463713E-04
         665  0.2656479      9.2042243E-04
         666  0.2661851      9.4556535E-04
         667  0.2673306      1.0039358E-03
         668  0.2680851      1.0435211E-03
         669  0.2686053      1.0763588E-03
         670  0.2687528      1.0908371E-03
         671  0.2680967      1.0596307E-03
         672  0.2664300      9.5616613E-04
         673  0.2652009      8.8074879E-04
         674  0.2658103      9.1424718E-04
         675  0.2666565      9.7521802E-04
         676  0.2678026      1.0416392E-03
         677  0.2694489      1.1365410E-03
         678  0.2689835      1.1183521E-03
         679  0.2675629      1.0403966E-03
         680  0.2675722      1.0388498E-03
         681  0.2676566      1.0390888E-03
         682  0.2679533      1.0423320E-03
         683  0.2692378      1.1060428E-03
         684  0.2682272      1.0485168E-03
         685  0.2657419      9.0088247E-04
         686  0.2660299      9.1578317E-04
         687  0.2680055      1.0346046E-03
         688  0.2690870      1.0989064E-03
         689  0.2692483      1.1137784E-03
         690  0.2687736      1.0883792E-03
         691  0.2679389      1.0306130E-03
         692  0.2671799      9.8587200E-04
         693  0.2664972      9.5071847E-04
         694  0.2673171      1.0125648E-03
         695  0.2684235      1.0828606E-03
         696  0.2698829      1.1618948E-03
         697  0.2699749      1.1630241E-03
         698  0.2678317      1.0391260E-03
         699  0.2664636      9.5842627E-04
         700  0.2668525      9.8404079E-04
         701  0.2670715      9.9272886E-04
         702  0.2662522      9.3386776E-04
         703  0.2662297      9.2766003E-04
         704  0.2674384      9.9544600E-04
         705  0.2688667      1.0844995E-03
         706  0.2700704      1.1700559E-03
         707  0.2696333      1.1548848E-03
         708  0.2687691      1.1016601E-03
         709  0.2696678      1.1447547E-03
         710  0.2703245      1.1759589E-03
         711  0.2685110      1.0741882E-03
         712  0.2678628      1.0411745E-03
         713  0.2701465      1.1840920E-03
         714  0.2713032      1.2570994E-03
         715  0.2711061      1.2423461E-03
         716  0.2698376      1.1687779E-03
         717  0.2672310      1.0107883E-03
         718  0.2661745      9.3854684E-04
         719  0.2662565      9.4079366E-04
         720  0.2662980      9.4720809E-04
         721  0.2661479      9.3322538E-04
         722  0.2664052      9.3842286E-04
         723  0.2673330      9.8726689E-04
         724  0.2676335      1.0115574E-03
         725  0.2666144      9.5952017E-04
         726  0.2666489      9.5717923E-04
         727  0.2675686      1.0125421E-03
         728  0.2670404      9.7992993E-04
         729  0.2674963      1.0048276E-03
         730  0.2687280      1.0753486E-03
         731  0.2677509      1.0181579E-03
         732  0.2666172      9.4364170E-04
         733  0.2672543      9.8624302E-04
         734  0.2699240      1.1475690E-03
         735  0.2728533      1.3166767E-03
         736  0.2721276      1.2690928E-03
         737  0.2681190      1.0468755E-03
         738  0.2663470      9.4273902E-04
         739  0.2665882      9.5506961E-04
         740  0.2677217      1.0290854E-03
         741  0.2699497      1.1496653E-03
         742  0.2711661      1.2156283E-03
         743  0.2708561      1.2014790E-03
         744  0.2708741      1.2056377E-03
         745  0.2703246      1.1804112E-03
         746  0.2690064      1.0996321E-03
         747  0.2684736      1.0696683E-03
         748  0.2697350      1.1400543E-03
         749  0.2694605      1.1264666E-03
         750  0.2677183      1.0230540E-03
         751  0.2674615      9.9995744E-04
         752  0.2669837      9.6641219E-04
         753  0.2661206      9.2069933E-04
         754  0.2664216      9.4542524E-04
         755  0.2674631      1.0080325E-03
         756  0.2675589      1.0129785E-03
         757  0.2665187      9.5732865E-04
         758  0.2675202      1.0115637E-03
         759  0.2687655      1.0799945E-03
         760  0.2671871      9.9124282E-04
         761  0.2668280      9.7033288E-04
         762  0.2681924      1.0516157E-03
         763  0.2684624      1.0635884E-03
         764  0.2663156      9.3387289E-04
         765  0.2639274      7.9312158E-04
         766  0.2643660      8.1588869E-04
         767  0.2663317      9.2186412E-04
         768  0.2670638      9.5198984E-04
         769  0.2668180      9.3698694E-04
         770  0.2660534      9.0292009E-04
         771  0.2658512      9.0428413E-04
         772  0.2681380      1.0526711E-03
         773  0.2703446      1.1839641E-03
         774  0.2707266      1.2056924E-03
         775  0.2686722      1.0828340E-03
         776  0.2663109      9.4219012E-04
