         746  9.0473853E-02 -3.2431878E-02
         747  0.1341948     -2.3582105E-02
         748  0.2101624     -8.2003605E-03
         749  0.2750134      4.8616282E-03
         750  0.3089355      1.1581421E-02
         751  0.3290089      1.5533268E-02
         752  0.3101460      1.1757710E-02
         753  0.2230702     -5.7849414E-03
         754  0.1495907     -2.0543780E-02
         755  0.1750558     -1.5198951E-02
         756  0.2294019     -3.9835749E-03
         757  0.2319525     -3.4411848E-03
         758  0.2529450      7.3367089E-04
         759  0.3820034      2.6894527E-02
         760  0.5742990      6.5976940E-02
         761  0.6301161      7.7273287E-02
         762  0.4584265      4.2454127E-02
         763  0.2681622      4.0543722E-03
         764  0.2137966     -6.7652352E-03
         765  0.2041670     -8.6295800E-03
         766  0.1575577     -1.8031266E-02
         767  0.1081389     -2.8042404E-02
         768  9.1785118E-02 -3.1491634E-02
         769  9.7462848E-02 -3.0537864E-02
         770  0.1038127     -2.9339025E-02
         771  0.1478220     -2.0466452E-02
         772  0.2782300      5.7578865E-03
         773  0.3707168      2.4335090E-02
         774  0.3072857      1.1606520E-02
         775  0.2300898     -3.9011368E-03
         776  0.2585601      1.7507101E-03
         777  0.3026812      1.0511809E-02
         778  0.2894164      7.8015802E-03
         779  0.3080562      1.1552760E-02
         780  0.4021397      3.0393122E-02
         781  0.4522231      4.0303528E-02
         782  0.4300730      3.5695374E-02
         783  0.3714089      2.3880938E-02
         784  0.2619397      2.0298378E-03
         785  0.1687041     -1.6574282E-02
         786  0.1371935     -2.2888422E-02
         787  0.1376940     -2.2797136E-02
         788  0.1605057     -1.8251285E-02
         789  0.1944626     -1.1569505E-02
         790  0.2271289     -5.1688859E-03
         791  0.2401386     -2.5297967E-03
         792  0.2275029     -4.8925923E-03
         793  0.2058001     -9.1758193E-03
         794  0.1703530     -1.6182557E-02
         795  0.1309714     -2.3914801E-02
         796  0.1604171     -1.7901151E-02
         797  0.2875269      7.6581151E-03
         798  0.3758058      2.5570208E-02
         799  0.3260047      1.5884420E-02
         800  0.2557924      1.9676038E-03
         801  0.2409807     -9.8300423E-04
         802  0.2491708      4.5270106E-04
         803  0.3142086      1.3282033E-02
         804  0.4016750      3.0814920E-02
         805  0.3873882      2.7967539E-02
         806  0.2850792      7.3976056E-03
         807  0.1830966     -1.3132076E-02
         808  0.1181851     -2.6281098E-02
         809  0.1566213     -1.8687431E-02
         810  0.2884822      7.7906549E-03
         811  0.3270509      1.5622543E-02
         812  0.2302353     -3.7829217E-03
         813  0.1715779     -1.5558193E-02
         814  0.1730391     -1.5248463E-02
         815  0.1518477     -1.9553248E-02
         816  0.1439107     -2.1215582E-02
         817  0.1579258     -1.8373821E-02
         818  0.1825921     -1.3383298E-02
         819  0.2709957      4.2977645E-03
         820  0.3765948      2.5332231E-02
         821  0.4187897      3.3644479E-02
         822  0.4160039      3.3043701E-02
         823  0.3473461      1.9326940E-02
         824  0.2080809     -8.5256156E-03
         825  0.1366342     -2.2785593E-02
         826  0.2181581     -6.5339291E-03
         827  0.3216501      1.4001061E-02
         828  0.2976493      9.1608381E-03
         829  0.2354533     -3.2046712E-03
         830  0.2817523      6.0401596E-03
         831  0.3593743      2.1466848E-02
         832  0.3505981      1.9687027E-02
         833  0.3198023      1.3702219E-02
         834  0.3448248      1.8916348E-02
         835  0.3350414      1.6908625E-02
         836  0.2240302     -5.5450746E-03
         837  0.1401684     -2.2525039E-02
         838  0.1572583     -1.9166613E-02
         839  0.1774997     -1.5111732E-02
         840  0.1405586     -2.2540053E-02
         841  8.2722925E-02 -3.4107406E-02
         842  7.0927642E-02 -3.6377136E-02
         843  0.1540196     -1.9726316E-02
         844  0.2617994      1.7868783E-03
         845  0.2556680      7.3343737E-04
         846  0.1486367     -2.0442652E-02
         847  6.4174078E-02 -3.7312958E-02
         848  5.4530464E-02 -3.9235145E-02
         849  0.1377456     -2.2585517E-02
         850  0.2672985      3.2024782E-03
         851  0.3091650      1.1471962E-02
         852  0.2831400      6.3489573E-03
         853  0.3264437      1.5069826E-02
         854  0.3975873      2.9168170E-02
         855  0.3676307      2.3112195E-02
         856  0.2411080     -2.0961536E-03
         857  0.1213944     -2.5998820E-02
         858  8.6624973E-02 -3.2941572E-02
         859  0.1480722     -2.0602847E-02
         860  0.2722308      4.0750992E-03
         861  0.3623046      2.1822531E-02
         862  0.3555153      2.0416442E-02
         863  0.3304558      1.5363909E-02
         864  0.3179607      1.2711341E-02
         865  0.2605045      1.4620902E-03
         866  0.1749736     -1.5141584E-02
         867  0.1358529     -2.2698803E-02
         868  0.2195261     -5.8392687E-03
         869  0.3978006      2.9890811E-02
         870  0.4986840      5.0035786E-02
         871  0.4454522      3.9319169E-02
         872  0.3375470      1.7620128E-02
         873  0.2472797     -5.3900841E-04
         874  0.1804888     -1.3923471E-02
         875  0.1724279     -1.5548619E-02
         876  0.2736949      4.6610632E-03
         877  0.4417421      3.8218446E-02
         878  0.4869466      4.7232952E-02
         879  0.3292124      1.5633589E-02
         880  0.1726414     -1.5814647E-02
         881  0.2010737     -1.0171214E-02
         882  0.3547121      2.0729516E-02
         883  0.4303621      3.6034465E-02
         884  0.3511565      2.0188337E-02
         885  0.2746961      5.0346893E-03
         886  0.2582257      2.0677946E-03
         887  0.1961509     -1.0383786E-02
         888  0.1195040     -2.5928708E-02
         889  0.1132499     -2.7209744E-02
         890  0.1353644     -2.2773195E-02
         891  0.1245511     -2.4942143E-02
         892  0.1060774     -2.8621802E-02
         893  0.1305930     -2.3702396E-02
         894  0.1879020     -1.2319778E-02
         895  0.2354953     -2.9382973E-03
         896  0.2323488     -3.5971645E-03
         897  0.1747979     -1.5083805E-02
         898  0.1316977     -2.3765039E-02
         899  0.1504307     -2.0059690E-02
         900  0.1979413     -1.0457456E-02
         901  0.2390956     -2.0688628E-03
         902  0.2919155      8.5371006E-03
         903  0.3894013      2.7893621E-02
         904  0.4670158      4.3226544E-02
         905  0.4081580      3.1391073E-02
         906  0.2612410      2.0126675E-03
         907  0.1877795     -1.2726313E-02
         908  0.2314018     -4.0088547E-03
         909  0.3136294      1.2562283E-02
         910  0.3322693      1.6339151E-02
         911  0.2590722      1.5436814E-03
         912  0.2083389     -8.7003903E-03
         913  0.2482099     -6.7373889E-04
         914  0.2643286      2.5560388E-03
         915  0.1992264     -1.0543852E-02
         916  0.1538859     -1.9722659E-02
         917  0.1641309     -1.7748909E-02
         918  0.1605976     -1.8434329E-02
         919  0.1510115     -2.0339752E-02
         920  0.1911724     -1.2141238E-02
         921  0.2229128     -5.3173555E-03
         922  0.2331469     -2.9554069E-03
         923  0.3164765      1.3863506E-02
         924  0.3868684      2.8039861E-02
         925  0.3226484      1.5055376E-02
         926  0.2190228     -5.9476458E-03
         927  0.1987767     -1.0068730E-02
         928  0.2821158      6.9535826E-03
         929  0.3624274      2.3412557E-02
         930  0.3259715      1.6166816E-02
         931  0.2350873     -2.1584390E-03
         932  0.1969347     -1.0005127E-02
         933  0.2558123      1.6115082E-03
         934  0.4170072      3.4005553E-02
         935  0.5313807      5.7275657E-02
         936  0.4341149      3.7961733E-02
         937  0.2337544     -2.4418924E-03
         938  0.1159303     -2.6422601E-02
         939  9.1098070E-02 -3.1564035E-02
         940  0.1077643     -2.8271403E-02
         941  0.1460289     -2.0618079E-02
         942  0.1939225     -1.1008189E-02
         943  0.2900569      8.2797818E-03
         944  0.4306569      3.6639161E-02
         945  0.4527122      4.1286167E-02
         946  0.3132168      1.3231031E-02
         947  0.1969541     -1.0368885E-02
         948  0.1854234     -1.2744349E-02
         949  0.2541420      1.2727467E-03
         950  0.3860242      2.7797725E-02
         951  0.4401655      3.8350362E-02
         952  0.3272369      1.5458846E-02
         953  0.1992076     -1.0225841E-02
         954  0.2032374     -9.4621191E-03
         955  0.3003241      9.9297101E-03
         956  0.3517726      2.0291088E-02
         957  0.2817474      6.3194670E-03
         958  0.1610102     -1.7942118E-02
         959  9.5149994E-02 -3.1210657E-02
         960  9.6678831E-02 -3.0898517E-02
         961  0.1217481     -2.5917778E-02
         962  0.1505955     -2.0236595E-02
         963  0.1597295     -1.8449070E-02
         964  0.1466793     -2.1007519E-02
         965  0.1776216     -1.4728741E-02
         966  0.2447585     -1.1554909E-03
         967  0.2483131     -2.2475803E-04
         968  0.1823760     -1.3336115E-02
         969  0.1236791     -2.5117854E-02
         970  0.1018521     -2.9548170E-02
         971  0.1158261     -2.6792977E-02
         972  0.1979719     -1.0317609E-02
         973  0.3349964      1.7144276E-02
         974  0.3928855      2.8651042E-02
         975  0.3126592      1.2416949E-02
         976  0.2187855     -6.5349909E-03
         977  0.1947055     -1.1395485E-02
         978  0.1983476     -1.0589191E-02
         979  0.1814871     -1.3929292E-02
         980  0.1456952     -2.1185294E-02
         981  0.1569904     -1.8966656E-02
         982  0.2476064     -6.5613148E-04
         983  0.2930159      8.6508282E-03
         984  0.2113217     -7.7292314E-03
         985  0.1487818     -2.0512942E-02
         986  0.2006316     -1.0360032E-02
         987  0.2543691      3.2773794E-04
         988  0.2518756     -2.0023016E-04
         989  0.2567683      7.8757561E-04
         990  0.2540962      3.3629788E-04
         991  0.1921820     -1.1986613E-02
         992  0.1292993     -2.4571804E-02
         993  0.1497105     -2.0566648E-02
         994  0.2727844      3.8831893E-03
         995  0.3992830      2.9061826E-02
         996  0.4345806      3.6050331E-02
         997  0.4568336      4.0191758E-02
         998  0.5370189      5.5940568E-02
         999  0.6150872      7.1750842E-02
        1000  0.5526976      5.9638262E-02
        1001  0.3416425      1.7514190E-02
        1002  0.2017736     -1.0551759E-02
        1003  0.1982385     -1.1014204E-02
        1004  0.2070218     -8.7532187E-03
        1005  0.2313172     -3.7634682E-03
        1006  0.2783261      5.8291112E-03
        1007  0.2593004      2.5491824E-03
        1008  0.2115632     -7.0422902E-03
        1009  0.2545465      1.3029382E-03
        1010  0.3242441      1.5273104E-02
        1011  0.2807055      6.6060349E-03
        1012  0.1788696     -1.3840099E-02
        1013  0.1409128     -2.1537097E-02
        1014  0.1435539     -2.1119345E-02
        1015  0.1382203     -2.2253769E-02
        1016  0.1347056     -2.2980142E-02
        1017  0.1276400     -2.4440037E-02
        1018  0.1265488     -2.4664802E-02
        1019  0.1848910     -1.2876989E-02
        1020  0.2842683      7.2023752E-03
        1021  0.3068658      1.1860901E-02
        1022  0.2164461     -6.3534197E-03
        1023  0.1178647     -2.6341775E-02
        1024  0.1278467     -2.4426814E-02
        1025  0.2515842      4.4934504E-04
        1026  0.3458307      1.9354684E-02
        1027  0.3190184      1.3892965E-02
        1028  0.2640506      2.8344986E-03
        1029  0.2838786      6.7992741E-03
        1030  0.3834102      2.6672233E-02
        1031  0.4477571      3.9548989E-02
        1032  0.3890929      2.7884925E-02
        1033  0.3398605      1.7979624E-02
        1034  0.3645465      2.2708002E-02
        1035  0.3430385      1.8280610E-02
        1036  0.2970304      9.0361563E-03
        1037  0.3021581      9.9530369E-03
        1038  0.2836688      6.2175691E-03
        1039  0.2057577     -9.2092380E-03
        1040  0.1655257     -1.7185505E-02
        1041  0.1956661     -1.1306008E-02
        1042  0.2170453     -7.1162083E-03
        1043  0.2183398     -6.7733144E-03
        1044  0.2764646      4.9314043E-03
        1045  0.3675604      2.3115428E-02
        1046  0.3538010      2.0287618E-02
        1047  0.2145240     -7.5763850E-03
        1048  8.3245330E-02 -3.3831161E-02
        1049  4.5101788E-02 -4.1352745E-02
        1050  7.9505675E-02 -3.4288023E-02
        1051  0.1648580     -1.7088117E-02
        1052  0.2997387      9.9340389E-03
        1053  0.3789565      2.5896704E-02
        1054  0.2889768      7.9379305E-03
        1055  0.1702505     -1.5919371E-02
        1056  0.2178341     -6.5310649E-03
        1057  0.3441488      1.8640716E-02
        1058  0.3890361      2.7728980E-02
        1059  0.3917366      2.8670119E-02
        1060  0.3788928      2.6264861E-02
        1061  0.2899803      8.4805163E-03
        1062  0.1999148     -9.5767677E-03
        1063  0.1927910     -1.1071312E-02
        1064  0.1870055     -1.2282523E-02
        1065  0.1332524     -2.3129407E-02
        1066  0.1170738     -2.6452316E-02
        1067  0.1576353     -1.8284729E-02
        1068  0.1834054     -1.2999682E-02
        1069  0.2214340     -5.3536701E-03
        1070  0.3016017      1.0598621E-02
        1071  0.3200003      1.4080721E-02
        1072  0.2346946     -3.2035925E-03
        1073  0.1621460     -1.7756192E-02
        1074  0.1767746     -1.4671191E-02
        1075  0.1938628     -1.1105470E-02
        1076  0.1642197     -1.7057430E-02
        1077  0.1764543     -1.4695534E-02
        1078  0.2407591     -1.7827835E-03
        1079  0.2920454      8.6493930E-03
        1080  0.3345038      1.7237727E-02
        1081  0.3679236      2.3800163E-02
        1082  0.3718881      2.4333967E-02
        1083  0.3330784      1.6411923E-02
        1084  0.2390221     -2.4016330E-03
        1085  0.1581605     -1.8559081E-02
        1086  0.2028372     -9.6444245E-03
        1087  0.3045039      1.0636094E-02
        1088  0.2952511      8.7114964E-03
        1089  0.1987968     -1.0600585E-02
        1090  0.1376972     -2.2830542E-02
        1091  0.1409028     -2.2289861E-02
        1092  0.1709607     -1.6333798E-02
        1093  0.1789345     -1.4636693E-02
        1094  0.1458889     -2.1173820E-02
        1095  0.1230544     -2.5858136E-02
        1096  0.2004401     -1.0324589E-02
        1097  0.3593693      2.2157522E-02
        1098  0.4755813      4.5905221E-02
        1099  0.5088530      5.2413594E-02
        1100  0.4436402      3.9195351E-02
        1101  0.2620392      2.7188081E-03
        1102  0.1451899     -2.0767691E-02
        1103  0.2602083      2.4100055E-03
        1104  0.3962342      2.9864267E-02
        1105  0.3072522      1.2077218E-02
        1106  0.1783568     -1.3799163E-02
        1107  0.2488921      5.0503452E-04
        1108  0.3592939      2.2729576E-02
        1109  0.3074900      1.2101335E-02
        1110  0.1960281     -1.0505212E-02
        1111  0.1800567     -1.3644204E-02
        1112  0.2385066     -1.6976977E-03
        1113  0.2615688      3.0509569E-03
        1114  0.2461458     -1.9094568E-05
        1115  0.2657825      3.8065917E-03
        1116  0.2655320      3.5102051E-03
        1117  0.2315354     -3.3611860E-03
        1118  0.2695478      4.4593466E-03
        1119  0.2961016      9.8643126E-03
        1120  0.1979629     -1.0005183E-02
        1121  9.3145274E-02 -3.1272296E-02
        1122  7.0218958E-02 -3.6002133E-02
        1123  8.8838682E-02 -3.2248609E-02
        1124  0.1697664     -1.5869183E-02
        1125  0.3211545      1.4585922E-02
        1126  0.3819509      2.6730260E-02
        1127  0.2940056      9.0680402E-03
        1128  0.2390794     -1.9854899E-03
        1129  0.2963971      9.4933081E-03
        1130  0.4106913      3.2500345E-02
        1131  0.4828286      4.7068421E-02
        1132  0.4058498      3.1700179E-02
        1133  0.2593635      2.3687945E-03
        1134  0.1824156     -1.3118321E-02
        1135  0.1689374     -1.5934400E-02
        1136  0.1610415     -1.7523158E-02
        1137  0.1605431     -1.7571937E-02
        1138  0.1844514     -1.2839409E-02
        1139  0.1739137     -1.5074002E-02
        1140  0.1095567     -2.8061638E-02
        1141  8.1800647E-02 -3.3729725E-02
        1142  0.1102474     -2.8145224E-02
        1143  0.1411324     -2.1987420E-02
        1144  0.1752682     -1.5119163E-02
        1145  0.1966770     -1.0805202E-02
        1146  0.1945975     -1.1223959E-02
        1147  0.2425590     -1.6626513E-03
        1148  0.3298645      1.5914319E-02
        1149  0.3261531      1.5406527E-02
        1150  0.2280662     -4.2805821E-03
        1151  0.1880398     -1.2666480E-02
        1152  0.2796484      5.4813079E-03
        1153  0.4017749      3.0008897E-02
        1154  0.4022913      3.0120714E-02
        1155  0.3239594      1.4311021E-02
        1156  0.3599923      2.1356257E-02
        1157  0.4504691      3.9433721E-02
        1158  0.4140054      3.2384243E-02
        1159  0.3024422      1.0272655E-02
        1160  0.2271559     -4.9441708E-03
        1161  0.1953059     -1.1594392E-02
        1162  0.1566287     -1.9338546E-02
        1163  8.8613965E-02 -3.2765359E-02
        1164  5.5995826E-02 -3.9232671E-02
        1165  0.1030774     -2.9881138E-02
        1166  0.1664078     -1.7248388E-02
        1167  0.1861483     -1.3310351E-02
        1168  0.1976169     -1.1057539E-02
        1169  0.2098467     -8.5431738E-03
        1170  0.2006656     -1.0221976E-02
        1171  0.2635759      2.1593564E-03
        1172  0.4283266      3.4566198E-02
        1173  0.4972032      4.8252810E-02
        1174  0.3830114      2.5870517E-02
        1175  0.2787699      5.3183180E-03
        1176  0.3016465      9.8514585E-03
        1177  0.3260387      1.4799326E-02
        1178  0.2754344      5.0384798E-03
        1179  0.2635849      2.8252415E-03
        1180  0.3431250      1.8548992E-02
        1181  0.4206789      3.3713005E-02
        1182  0.4273238      3.4768753E-02
        1183  0.3704903      2.3395542E-02
        1184  0.2732849      4.2190826E-03
        1185  0.1852436     -1.2997985E-02
        1186  0.2073488     -8.3088251E-03
        1187  0.3440225      1.9047601E-02
        1188  0.4403542      3.8188431E-02
        1189  0.4013789      3.0264402E-02
        1190  0.3067779      1.1233640E-02
        1191  0.2378418     -2.5043830E-03
        1192  0.1867082     -1.2538995E-02
        1193  0.1596774     -1.7758112E-02
        1194  0.1744365     -1.4647206E-02
        1195  0.2298309     -3.5569742E-03
        1196  0.2680216      3.8894240E-03
        1197  0.2015257     -9.5160902E-03
        1198  8.4228694E-02 -3.2966785E-02
        1199  3.4927759E-02 -4.2832009E-02
        1200  5.6322146E-02 -3.8577650E-02
        1201  8.4853478E-02 -3.2921378E-02
        1202  9.4867155E-02 -3.1004189E-02
        1203  0.1337975     -2.3217920E-02
        1204  0.2270087     -4.4141770E-03
        1205  0.2817242      6.6980571E-03
        1206  0.2400326     -1.6417213E-03
        1207  0.2001568     -9.8018125E-03
        1208  0.2303959     -3.9848243E-03
        1209  0.2390554     -2.3477250E-03
        1210  0.1632677     -1.7408933E-02
        1211  0.1076997     -2.8427390E-02
        1212  0.1407141     -2.1917421E-02
        1213  0.1774588     -1.4699810E-02
        1214  0.1699922     -1.6201610E-02
        1215  0.1594274     -1.8356383E-02
        1216  0.1608167     -1.8194998E-02
        1217  0.2019909     -1.0040055E-02
        1218  0.3212355      1.3772557E-02
        1219  0.4348787      3.6588974E-02
        1220  0.4169486      3.3075668E-02
        1221  0.2793336      5.4364079E-03
        1222  0.1468451     -2.1116497E-02
        1223  0.1113928     -2.8149758E-02
        1224  0.1371104     -2.2995815E-02
        1225  0.1604424     -1.8320454E-02
        1226  0.2031841     -9.7684767E-03
        1227  0.3455174      1.8563421E-02
        1228  0.5552015      6.0190279E-02
        1229  0.5976858      6.8496294E-02
        1230  0.4282543      3.4703642E-02
        1231  0.2828193      5.7470053E-03
        1232  0.2499774     -8.3279517E-04
        1233  0.3059874      1.0065487E-02
        1234  0.3829125      2.5095191E-02
        1235  0.3693911      2.2411898E-02
        1236  0.3384576      1.6280884E-02
        1237  0.3240419      1.3386642E-02
        1238  0.2218937     -6.7372075E-03
        1239  0.1273912     -2.5354372E-02
        1240  0.1660961     -1.7692965E-02
        1241  0.2475319     -1.5617700E-03
        1242  0.3114995      1.1134540E-02
        1243  0.3815919      2.5045058E-02
        1244  0.3717669      2.3490433E-02
        1245  0.2387449     -2.3621419E-03
        1246  0.1342370     -2.3252916E-02
        1247  0.1573651     -1.8828005E-02
        1248  0.2012724     -1.0044979E-02
        1249  0.1718660     -1.5845392E-02
        1250  0.1207863     -2.6068108E-02
        1251  0.1182605     -2.6333699E-02
        1252  0.1967596     -9.9359015E-03
        1253  0.3168406      1.5159028E-02
        1254  0.3715696      2.6257772E-02
        1255  0.3478336      2.1284381E-02
        1256  0.3463827      2.1037590E-02
        1257  0.4098727      3.4194503E-02
        1258  0.4656505      4.5837291E-02
        1259  0.4579194      4.4398826E-02
        1260  0.3708394      2.6456768E-02
        1261  0.2371489     -1.2506101E-03
        1262  0.1672579     -1.5930813E-02
        1263  0.1685126     -1.5847724E-02
        1264  0.1595567     -1.7635366E-02
        1265  0.1374071     -2.2164987E-02
        1266  0.1139337     -2.7045118E-02
        1267  0.1113361     -2.7545255E-02
        1268  0.1588247     -1.7727999E-02
        1269  0.1823199     -1.2904421E-02
        1270  0.1216439     -2.5364181E-02
        1271  4.9310330E-02 -4.0219713E-02
        1272  3.5413198E-02 -4.3088995E-02
        1273  8.3415136E-02 -3.3237901E-02
        1274  0.1710761     -1.5414328E-02
        1275  0.2437992     -8.2315214E-04
        1276  0.2721242      4.8170933E-03
        1277  0.3119808      1.2965293E-02
        1278  0.3843739      2.7804615E-02
        1279  0.4300356      3.7283361E-02
        1280  0.4355516      3.8538776E-02
        1281  0.4007982      3.1474590E-02
        1282  0.2927463      9.3960678E-03
        1283  0.1473898     -2.0397125E-02
        1284  5.2634683E-02 -3.9879322E-02
        1285  3.2540053E-02 -4.4011794E-02
        1286  8.7977335E-02 -3.2592855E-02
        1287  0.2329705     -2.8821633E-03
        1288  0.3715445      2.5313448E-02
        1289  0.3712108      2.4976989E-02
        1290  0.2726779      4.6647517E-03
        1291  0.2210649     -5.9544966E-03
        1292  0.2551512      8.6021138E-04
        1293  0.2775238      5.2946783E-03
        1294  0.2500241     -2.6545479E-04
        1295  0.2575485      1.2772131E-03
        1296  0.3041804      1.0733004E-02
        1297  0.3063119      1.1316188E-02
        1298  0.2776183      5.5872016E-03
        1299  0.2816865      6.3107680E-03
        1300  0.2862784      7.1982453E-03
        1301  0.2764692      5.2248291E-03
        1302  0.3447549      1.8971922E-02
        1303  0.4259469      3.5273414E-02
        1304  0.3744625      2.4753433E-02
        1305  0.2759618      4.8575886E-03
        1306  0.2215983     -6.0290084E-03
        1307  0.1868366     -1.3109381E-02
        1308  0.2144165     -7.7005560E-03
        1309  0.2786243      5.2107424E-03
        1310  0.2657512      2.7049941E-03
        1311  0.2244753     -5.5105174E-03
        1312  0.2648537      2.6351756E-03
        1313  0.3057486      1.0751179E-02
        1314  0.2321209     -4.3161712E-03
        1315  0.1455086     -2.1973414E-02
        1316  0.1757692     -1.5891552E-02
        1317  0.2445358     -1.7007721E-03
        1318  0.2347683     -3.1824152E-03
        1319  0.1711567     -1.5922027E-02
        1320  0.1658876     -1.6943118E-02
        1321  0.2560458      1.5551073E-03
        1322  0.3024497      1.1058402E-02
        1323  0.2203960     -5.8580027E-03
        1324  0.1170159     -2.7101547E-02
        1325  6.3970156E-02 -3.7865616E-02
        1326  6.0212947E-02 -3.8506728E-02
        1327  0.1081533     -2.8649112E-02
        1328  0.1856520     -1.2726017E-02
        1329  0.2423131     -1.0200847E-03
        1330  0.2277491     -3.9999331E-03
        1331  0.1689610     -1.6207192E-02
        1332  0.1331179     -2.3747915E-02
        1333  0.1200389     -2.6489237E-02
        1334  0.1259970     -2.5240142E-02
        1335  0.1669706     -1.6897460E-02
        1336  0.2499159     -1.2795049E-04
        1337  0.3938633      2.8895052E-02
        1338  0.4985161      4.9998920E-02
        1339  0.4364318      3.7585638E-02
        1340  0.3213528      1.4529605E-02
        1341  0.2943328      9.2125079E-03
        1342  0.3185592      1.4275306E-02
        1343  0.3342013      1.7451582E-02
        1344  0.3309102      1.6473768E-02
        1345  0.3242127      1.4760651E-02
        1346  0.3049306      1.0687222E-02
        1347  0.2755457      4.7024451E-03
        1348  0.2993562      9.5437821E-03
        1349  0.3439256      1.8647159E-02
        1350  0.3489795      1.9693194E-02
        1351  0.3455388      1.8800590E-02
        1352  0.3226166      1.3902582E-02
        1353  0.2508486     -7.1140862E-04
        1354  0.1567624     -1.9730082E-02
        1355  0.1258926     -2.6028456E-02
        1356  0.2586446      6.5184402E-04
        1357  0.4714892      4.3511916E-02
        1358  0.5297917      5.5299383E-02
        1359  0.3787611      2.5046373E-02
        1360  0.1861647     -1.3433178E-02
        1361  7.9026364E-02 -3.4792162E-02
        1362  7.4914351E-02 -3.5495225E-02
        1363  0.1473386     -2.0806074E-02
        1364  0.1978694     -1.0721704E-02
        1365  0.1622995     -1.8195679E-02
        1366  0.1299982     -2.4695722E-02
        1367  0.1823762     -1.3709696E-02
        1368  0.2716030      4.6594921E-03
        1369  0.3272170      1.5957491E-02
        1370  0.3321173      1.6741529E-02
        1371  0.2745093      4.7598886E-03
        1372  0.1720386     -1.6035525E-02
        1373  0.1264462     -2.5114950E-02
        1374  0.1801437     -1.4120358E-02
        1375  0.2448648     -9.5509045E-04
        1376  0.2836911      6.8944530E-03
        1377  0.3233841      1.4875910E-02
        1378  0.3263743      1.5318512E-02
        1379  0.2804409      5.6699826E-03
        1380  0.2130106     -8.1330780E-03
        1381  0.1433776     -2.1887267E-02
        1382  0.1560770     -1.8902043E-02
        1383  0.2590285      2.0101301E-03
        1384  0.2991088      9.8998370E-03
        1385  0.2164051     -7.0434134E-03
        1386  0.1266136     -2.5192868E-02
        1387  0.1359273     -2.3180654E-02
        1388  0.2429147     -1.5141653E-03
        1389  0.3476869      1.9632919E-02
        1390  0.3422468      1.8581718E-02
        1391  0.2466098     -6.8311958E-04
        1392  0.1801449     -1.4140387E-02
        1393  0.1838833     -1.3394935E-02
        1394  0.1774936     -1.4660683E-02
        1395  0.1215388     -2.6052574E-02
        1396  7.0299879E-02 -3.6576662E-02
        1397  4.9683291E-02 -4.0813982E-02
        1398  9.1284797E-02 -3.2397058E-02
        1399  0.2414010     -2.1056649E-03
        1400  0.3580790      2.1533860E-02
        1401  0.3142500      1.2905061E-02
        1402  0.2741226      4.8815617E-03
        1403  0.3163071      1.3272339E-02
        1404  0.3741970      2.4805045E-02
        1405  0.4641428      4.2974375E-02
        1406  0.4848375      4.7338326E-02
        1407  0.3605203      2.2310782E-02
        1408  0.2473221     -6.4920232E-04
        1409  0.2338241     -3.4769352E-03
        1410  0.2497248     -3.3853148E-04
        1411  0.3019290      1.0021579E-02
        1412  0.4427550      3.8124464E-02
        1413  0.5300331      5.5649180E-02
        1414  0.4702266      4.3826610E-02
        1415  0.4066959      3.1038579E-02
        1416  0.3627770      2.1921337E-02
        1417  0.2913050      7.3624738E-03
        1418  0.2657009      2.2587613E-03
        1419  0.2882026      6.9844127E-03
        1420  0.2711324      4.0408107E-03
        1421  0.1883705     -1.2178117E-02
        1422  0.1186259     -2.6281649E-02
        1423  0.1270301     -2.4641672E-02
        1424  0.1758323     -1.4672952E-02
        1425  0.2501251      4.3614890E-04
        1426  0.3260915      1.5674122E-02
        1427  0.2963946      9.4121387E-03
        1428  0.1935176     -1.1405492E-02
        1429  0.1616615     -1.7707925E-02
        1430  0.1974211     -1.0447321E-02
        1431  0.2185310     -6.1180131E-03
        1432  0.2026917     -9.2830881E-03
        1433  0.1578179     -1.8510418E-02
        1434  9.7644985E-02 -3.0830467E-02
        1435  4.7522869E-02 -4.1048728E-02
        1436  4.0412433E-02 -4.2576723E-02
        1437  0.1063677     -2.9214924E-02
        1438  0.2314028     -3.6139437E-03
        1439  0.3350688      1.7773783E-02
        1440  0.3295402      1.6695732E-02
        1441  0.2397448     -1.7354459E-03
        1442  0.2064786     -8.7332623E-03
        1443  0.2729844      4.6308488E-03
        1444  0.3134750      1.2965576E-02
        1445  0.2514891      4.7965680E-04
        1446  0.1528521     -1.9662794E-02
        1447  8.9063466E-02 -3.2676499E-02
        1448  9.1844343E-02 -3.1993080E-02
        1449  0.1934523     -1.1277558E-02
        1450  0.3242004      1.5081873E-02
        1451  0.3305109      1.6089419E-02
        1452  0.2589566      1.5436413E-03
        1453  0.2893758      7.7180485E-03
        1454  0.3768975      2.5344815E-02
        1455  0.3933656      2.8637055E-02
        1456  0.3400045      1.7833715E-02
        1457  0.2366395     -3.0194244E-03
        1458  0.1564201     -1.9059326E-02
        1459  0.1832765     -1.3497810E-02
        1460  0.2712028      4.2229188E-03
        1461  0.3289714      1.5736494E-02
        1462  0.3052985      1.0818335E-02
        1463  0.2074077     -8.9967409E-03
        1464  0.1199641     -2.6647624E-02
        1465  0.1152917     -2.7629828E-02
        1466  0.1639594     -1.7821787E-02
        1467  0.1888675     -1.2442914E-02
        1468  0.1608162     -1.7665897E-02
