         136  0.2500754      9.5884672E-05
         137  0.2500636      6.4481232E-05
         138  0.2500419      3.8403861E-05
         139  0.2500659      7.4618911E-05
         140  0.2501227      1.7539252E-04
         141  0.2500926      1.1633828E-04
         142  0.2501314      1.8684610E-04
         143  0.2502015      2.9697522E-04
         144  0.2501508      2.1172130E-04
         145  0.2500457      4.0492476E-05
         146  0.2500730      8.6365173E-05
         147  0.2500915      1.1078538E-04
         148  0.2500844      9.8999575E-05
         149  0.2500172     -1.0127276E-05
         150  0.2500400      3.0291167E-05
         151  0.2501642      2.3061843E-04
         152  0.2502496      3.7410762E-04
         153  0.2501557      2.1809623E-04
         154  0.2500829      9.7803844E-05
         155  0.2501819      2.6593797E-04
         156  0.2500378      2.4396812E-05
         157  0.2501017      1.3524221E-04
         158  0.2501170      1.5753300E-04
         159  0.2501365      1.7999008E-04
         160  0.2501534      2.1635716E-04
         161  0.2501337      1.8505573E-04
         162  0.2500349      1.8081666E-05
         163  0.2501000      1.2733832E-04
         164  0.2501187      1.5482891E-04
         165  0.2501023      1.2928127E-04
         166  0.2501096      1.4143766E-04
         167  0.2500500      4.3812022E-05
         168  0.2500371      2.4842930E-05
         169  0.2501387      1.9186658E-04
         170  0.2500369      2.1665941E-05
         171  0.2500865      9.9686324E-05
         172  0.2501329      1.7812281E-04
         173  0.2501538      2.0815319E-04
         174  0.2501053      1.2982155E-04
         175  0.2500663      6.5574910E-05
         176  0.2499363     -1.4864439E-04
         177  0.2501652      2.2575721E-04
         178  0.2500966      1.1310649E-04
         179  0.2501265      1.6731792E-04
         180  0.2501501      2.0370225E-04
         181  0.2501236      1.6048636E-04
         182  0.2500575      5.2027463E-05
         183  0.2500466      3.2671778E-05
         184  0.2501340      1.8128558E-04
         185  0.2501510      2.0511565E-04
         186  0.2500125     -2.3386188E-05
         187  0.2500514      4.6050834E-05
         188  0.2500455      3.4877034E-05
         189  0.2500015     -4.0798343E-05
         190  0.2500052     -3.7010526E-05
         191  0.2500586      5.1765383E-05
         192  0.2500815      9.3074537E-05
         193  0.2500078     -3.3789711E-05
         194  0.2500181     -1.7016788E-05
         195  0.2500395      2.4679464E-05
         196  0.2501096      1.3361672E-04
         197  0.2500841      9.3781928E-05
         198  0.2501053      1.2689720E-04
         199  0.2500903      9.8299410E-05
         200  0.2500939      1.0267668E-04
         201  0.2500750      6.8019399E-05
         202  0.2500496      2.9113837E-05
         203  0.2501285      1.6083484E-04
         204  0.2500698      6.9680915E-05
         205  0.2501219      1.5555255E-04
         206  0.2500206     -1.2012735E-05
         207  0.2500011     -4.9098740E-05
         208  0.2500392      1.4174208E-05
         209  0.2499707     -1.0163885E-04
         210  0.2500719      6.5237080E-05
         211  0.2501151      1.3336974E-04
         212  0.2501309      1.5735369E-04
         213  0.2501262      1.5346144E-04
         214  0.2501252      1.4873098E-04
         215  0.2502378      3.3352827E-04
         216  0.2500762      7.0160357E-05
         217  0.2500250     -1.3927174E-05
         218  0.2500413      1.3587994E-05
         219  0.2500915      9.6041891E-05
         220  0.2500650      4.7541351E-05
         221  0.2501221      1.4238099E-04
         222  0.2500781      7.2033428E-05
         223  0.2500400      6.5340414E-06
         224  0.2500661      4.7477562E-05
         225  0.2500509      2.8587379E-05
         226  0.2500323     -6.0111661E-06
         227  0.2501165      1.2668171E-04
         228  0.2501233      1.4435090E-04
         229  0.2501822      2.4612781E-04
         230  0.2501114      1.2333518E-04
         231  0.2501006      1.0364046E-04
         232  0.2500414      9.2433766E-06
         233  0.2500166     -3.7749971E-05
         234  0.2500463      9.2452538E-06
         235  0.2501245      1.4007655E-04
         236  0.2500608      3.8502676E-05
         237  0.2500996      1.0046871E-04
         238  0.2500708      5.5414323E-05
         239  0.2500398      5.7105631E-06
         240  0.2499783     -9.7838500E-05
         241  0.2500637      3.7142199E-05
         242  0.2501487      1.8272201E-04
         243  0.2501307      1.5524297E-04
         244  0.2500553      2.6746759E-05
         245  0.2500384     -3.7328384E-06
         246  0.2501312      1.4579561E-04
         247  0.2500100     -5.2397048E-05
         248  0.2500926      8.8624845E-05
         249  0.2499787     -1.0600482E-04
         250  0.2500391     -5.5018913E-06
         251  0.2500624      3.4220720E-05
         252  0.2500978      8.9141598E-05
         253  0.2501265      1.3006675E-04
         254  0.2501405      1.5909069E-04
         255  0.2500859      6.4618464E-05
         256  0.2500854      6.4737964E-05
         257  0.2500262     -3.3380689E-05
         258  0.2501714      2.0682895E-04
         259  0.2501389      1.4937557E-04
         260  0.2500573      1.5475749E-05
         261  0.2501827      2.1986845E-04
         262  0.2500583      2.0017726E-05
         263  0.2501250      1.3072758E-04
         264  0.2500251     -4.4256962E-05
         265  0.2500240     -4.2535521E-05
         266  0.2499771     -1.1786464E-04
         267  0.2499634     -1.3744703E-04
         268  0.2500872      6.2954270E-05
         269  0.2500973      7.5992233E-05
         270  0.2500818      5.3980220E-05
         271  0.2502314      2.9845865E-04
         272  0.2499939     -9.3891998E-05
         273  0.2500031     -6.8418733E-05
         274  0.2500150     -5.6161603E-05
         275  0.2499793     -1.2056138E-04
         276  0.2500494     -1.7182213E-06
         277  0.2500955      7.3524767E-05
         278  0.2499697     -1.3586992E-04
         279  0.2499886     -1.0928034E-04
         280  0.2499558     -1.6050773E-04
         281  0.2500938      6.4681073E-05
         282  0.2500338     -3.3735992E-05
         283  0.2501033      7.7419732E-05
         284  0.2501487      1.5308676E-04
         285  0.2502549      3.2440832E-04
         286  0.2501739      1.9667471E-04
         287  0.2500836      4.7821824E-05
         288  0.2502287      2.8635931E-04
         289  0.2501406      1.3123707E-04
         290  0.2500114     -8.1402133E-05
         291  0.2500335     -3.6598482E-05
         292  0.2500446     -2.3205313E-05
         293  0.2500742      1.8831184E-05
         294  0.2500848      4.1423948E-05
         295  0.2499918     -1.0375456E-04
         296  0.2500556     -7.1318686E-06
         297  0.2502038      2.3723608E-04
         298  0.2501406      1.3111941E-04
         299  0.2501484      1.4578037E-04
         300  0.2501645      1.6904633E-04
         301  0.2500424     -2.7988803E-05
         302  0.2500872      4.4237477E-05
         303  0.2499977     -1.0113092E-04
         304  0.2500391     -3.3450189E-05
         305  0.2501440      1.3356327E-04
         306  0.2501464      1.3620679E-04
         307  0.2501997      2.2516548E-04
         308  0.2501618      1.6129082E-04
         309  0.2500367     -4.5086577E-05
         310  0.2500744      1.8242634E-05
         311  0.2501616      1.6045678E-04
         312  0.2502103      2.3990932E-04
         313  0.2501186      8.8737579E-05
         314  0.2501496      1.4331441E-04
         315  0.2500955      5.9275179E-05
         316  0.2501216      9.7458556E-05
         317  0.2500390     -4.0369669E-05
         318  0.2501041      7.1664552E-05
         319  0.2500562     -6.7556475E-06
         320  0.2501244      1.0688759E-04
         321  0.2499594     -1.7078928E-04
         322  0.2500795      2.9776123E-05
         323  0.2500052     -9.1244430E-05
         324  0.2501190      9.5924086E-05
         325  0.2500494     -1.8431985E-05
         326  0.2500466     -2.4311146E-05
         327  0.2500771      2.6165555E-05
         328  0.2501201      9.9300509E-05
         329  0.2501322      1.1174411E-04
         330  0.2501185      8.9208341E-05
         331  0.2501843      2.0338609E-04
         332  0.2500549     -1.3254456E-05
         333  0.2500961      5.2868065E-05
         334  0.2501505      1.4220069E-04
         335  0.2501662      1.6841727E-04
         336  0.2500868      3.9967854E-05
         337  0.2501490      1.4494336E-04
         338  0.2500687      1.3452076E-05
         339  0.2501078      7.8331715E-05
         340  0.2500111     -8.3933221E-05
         341  0.2500342     -4.5113095E-05
         342  0.2500543     -1.1271659E-05
         343  0.2500670      1.4339782E-05
         344  0.2501236      1.0772795E-04
         345  0.2500718      1.5566076E-05
         346  0.2500595     -7.7085851E-06
         347  0.2500102     -8.8327062E-05
         348  0.2500477     -2.4880019E-05
         349  0.2500936      4.9568385E-05
         350  0.2501164      8.6066881E-05
         351  0.2501826      1.9590148E-04
         352  0.2500923      4.9466140E-05
         353  0.2501194      9.2846334E-05
         354  0.2501531      1.4954581E-04
         355  0.2500719      2.0095578E-05
         356  0.2500736      2.0227544E-05
         357  0.2500849      3.2773518E-05
         358  0.2500548     -1.1768892E-05
         359  0.2500676      7.6354172E-06
         360  0.2500874      3.8634978E-05
         361  0.2500675      6.2623762E-06
         362  0.2500706      7.2688645E-06
         363  0.2502244      2.5803069E-04
         364  0.2500877      3.9392926E-05
         365  0.2499745     -1.5362864E-04
         366  0.2501223      9.2687762E-05
         367  0.2501530      1.4544114E-04
         368  0.2500605     -1.2658081E-05
         369  0.2501852      1.9440023E-04
         370  0.2501029      5.9047801E-05
         371  0.2501476      1.2635907E-04
         372  0.2500781      1.3658940E-05
         373  0.2501677      1.6496683E-04
         374  0.2500583     -1.9753756E-05
         375  0.2500230     -7.6342498E-05
         376  0.2499819     -1.4564816E-04
         377  0.2500852      2.4491430E-05
         378  0.2500699     -2.7605424E-06
         379  0.2500952      4.4346303E-05
         380  0.2500535     -2.3514835E-05
         381  0.2501500      1.3268938E-04
         382  0.2500646     -8.6532109E-06
         383  0.2501485      1.2994173E-04
         384  0.2501222      8.1625942E-05
         385  0.2501490      1.3082023E-04
         386  0.2500811      1.1292245E-05
         387  0.2501033      5.0899464E-05
         388  0.2500801      1.5659623E-05
         389  0.2500410     -5.3563894E-05
         390  0.2500557     -3.0618514E-05
         391  0.2500726     -2.0886582E-06
         392  0.2501293      9.0211528E-05
         393  0.2501355      9.9426128E-05
         394  0.2501319      9.3886381E-05
         395  0.2501368      9.5764735E-05
         396  0.2500436     -5.6103414E-05
         397  0.2500606     -2.1875832E-05
         398  0.2499650     -1.8571572E-04
         399  0.2501718      1.5025715E-04
         400  0.2501089      4.8449838E-05
         401  0.2500974      2.7034095E-05
         402  0.2500983      2.8602877E-05
         403  0.2500691     -2.0080557E-05
         404  0.2499835     -1.5264776E-04
         405  0.2501396      1.0593313E-04
         406  0.2500747     -3.7768430E-06
         407  0.2500944      2.5529225E-05
         408  0.2501172      6.9529109E-05
         409  0.2501786      1.7777355E-04
         410  0.2501611      1.3616480E-04
         411  0.2500860      8.4111667E-07
         412  0.2501166      6.4047897E-05
         413  0.2501428      1.0749054E-04
         414  0.2501806      1.6712678E-04
         415  0.2501937      1.7959265E-04
         416  0.2500526     -4.5552319E-05
         417  0.2501099      4.2657652E-05
         418  0.2500703     -2.1854488E-05
         419  0.2500088     -1.2434045E-04
         420  0.2500903      8.0599903E-06
         421  0.2500952      1.9349349E-05
         422  0.2500601     -4.2358257E-05
         423  0.2500783     -9.1641714E-06
         424  0.2501368      8.1610997E-05
         425  0.2500899      3.9965521E-06
         426  0.2501343      6.9146321E-05
         427  0.2500846     -9.2278287E-06
         428  0.2501335      7.4340634E-05
         429  0.2500786     -2.1591664E-05
         430  0.2500840     -7.8669982E-06
         431  0.2501251      5.8070815E-05
         432  0.2500193     -1.1024944E-04
         433  0.2500322     -9.1596929E-05
         434  0.2500285     -9.8797012E-05
         435  0.2502013      1.8282568E-04
         436  0.2501392      8.2385282E-05
         437  0.2499788     -1.7696693E-04
         438  0.2501161      4.2314361E-05
         439  0.2502030      1.9078363E-04
         440  0.2501966      1.8115282E-04
         441  0.2500377     -8.1849699E-05
         442  0.2501180      5.4315195E-05
         443  0.2501956      1.7770675E-04
         444  0.2500807     -1.0958044E-05
         445  0.2500489     -6.4594817E-05
         446  0.2500587     -4.3643027E-05
         447  0.2500663     -3.3815315E-05
         448  0.2501035      2.5675030E-05
         449  0.2500163     -1.1415788E-04
         450  0.2499840     -1.6184020E-04
         451  0.2500949      1.6131167E-05
         452  0.2501275      6.6208901E-05
         453  0.2501553      1.0792808E-04
         454  0.2500176     -1.1541735E-04
         455  0.2501347      9.3528310E-05
         456  0.2501642      1.3189281E-04
         457  0.2500434     -7.4828706E-05
         458  0.2500845     -4.9116688E-06
         459  0.2500819     -5.1752468E-06
         460  0.2501326      7.7512079E-05
         461  0.2500897      8.4028552E-06
         462  0.2500679     -2.3262492E-05
         463  0.2500933      1.7213595E-05
         464  0.2500763     -1.0363350E-05
         465  0.2501898      1.7490047E-04
         466  0.2501489      1.0750961E-04
         467  0.2501451      1.0070055E-04
         468  0.2502202      2.2648233E-04
         469  0.2501518      1.1696682E-04
         470  0.2500398     -6.8324924E-05
         471  0.2500962      2.5616315E-05
         472  0.2500725     -8.6376767E-06
         473  0.2501288      9.0372225E-05
         474  0.2500588     -3.1600150E-05
         475  0.2501155      6.6070934E-05
         476  0.2502303      2.5245905E-04
         477  0.2501661      1.5111030E-04
         478  0.2500616     -1.9414283E-05
         479  0.2499762     -1.5889274E-04
         480  0.2499683     -1.7431579E-04
         481  0.2500372     -6.4851571E-05
         482  0.2500437     -5.5754939E-05
         483  0.2501668      1.4803694E-04
         484  0.2500754     -9.4238276E-06
         485  0.2501671      1.4249534E-04
         486  0.2501693      1.5140300E-04
         487  0.2501377      9.3517541E-05
         488  0.2501995      1.9553349E-04
         489  0.2500674     -2.3363711E-05
         490  0.2500637     -3.5228826E-05
         491  0.2501041      3.3212862E-05
         492  0.2500873      6.6000784E-06
         493  0.2500207     -1.0664235E-04
         494  0.2500468     -6.1183775E-05
         495  0.2500200     -1.1072898E-04
         496  0.2500644     -3.5059893E-05
         497  0.2500844     -4.3495911E-06
         498  0.2500059     -1.3426981E-04
         499  0.2501032      3.2354448E-05
         500  0.2501056      3.4557823E-05
         501  0.2500294     -8.9381167E-05
         502  0.2500512     -6.0912243E-05
         503  0.2500574     -4.5098288E-05
         504  0.2501505      1.0701139E-04
         505  0.2500411     -7.7560479E-05
         506  0.2500812     -5.1210468E-06
         507  0.2501229      6.3985164E-05
         508  0.2500667     -3.4253633E-05
         509  0.2501006      2.9863460E-05
         510  0.2501138      5.1198487E-05
         511  0.2501372      8.5509186E-05
         512  0.2501290      7.3188152E-05
         513  0.2501149      4.9741415E-05
         514  0.2499972     -1.4768874E-04
         515  0.2500726     -1.7452256E-05
         516  0.2500089     -1.2475644E-04
         517  0.2500443     -6.6858680E-05
         518  0.2500662     -2.9621282E-05
         519  0.2500480     -5.6272143E-05
         520  0.2501010      2.6207941E-05
         521  0.2501011      3.8092530E-05
         522  0.2501070      4.0343719E-05
         523  0.2501059      3.8687049E-05
         524  0.2501068      4.3492339E-05
         525  0.2501412      9.9862809E-05
         526  0.2500751     -1.6655644E-05
         527  0.2502199      2.2804146E-04
         528  0.2501948      1.8479342E-04
         529  0.2500445     -6.5304601E-05
         530  0.2501323      7.3771182E-05
         531  0.2501669      1.2937022E-04
         532  0.2501718      1.3302102E-04
         533  0.2500723     -2.4121864E-05
         534  0.2501345      7.4651500E-05
         535  0.2501615      1.1801442E-04
         536  0.2501420      8.5770283E-05
         537  0.2501610      1.1822390E-04
         538  0.2500268     -1.0163262E-04
         539  0.2500808     -1.1218741E-05
         540  0.2500821     -1.2519666E-05
         541  0.2500618     -4.8193400E-05
         542  0.2501242      5.7720365E-05
         543  0.2501942      1.7285242E-04
         544  0.2501712      1.4015034E-04
         545  0.2500938      1.7662402E-05
         546  0.2502056      2.0413080E-04
         547  0.2500941      1.3115753E-05
         548  0.2501070      3.8712325E-05
         549  0.2500790     -1.0418570E-05
         550  0.2501391      9.0702713E-05
         551  0.2501892      1.7135419E-04
         552  0.2500221     -1.0234577E-04
         553  0.2501602      1.2342082E-04
         554  0.2501482      1.0035841E-04
         555  0.2500985      1.7967441E-05
         556  0.2500207     -1.0767503E-04
         557  0.2500830     -1.2362990E-05
         558  0.2501301      7.0757058E-05
         559  0.2500658     -3.3029133E-05
         560  0.2501107      3.5957295E-05
         561  0.2501011      1.7157943E-05
         562  0.2500586     -5.0898256E-05
         563  0.2501161      4.4309825E-05
         564  0.2500372     -8.7312983E-05
         565  0.2501561      1.0545411E-04
         566  0.2501600      1.1207947E-04
         567  0.2500678     -3.7569909E-05
         568  0.2500967      9.7749435E-06
         569  0.2501434      8.4967229E-05
         570  0.2501202      4.5934277E-05
         571  0.2500480     -7.4339921E-05
         572  0.2501214      4.9211034E-05
         573  0.2501517      9.7955155E-05
         574  0.2501719      1.2854436E-04
         575  0.2501407      7.3827840E-05
         576  0.2502528      2.5942622E-04
         577  0.2501193      3.5911282E-05
         578  0.2500557     -6.7851492E-05
         579  0.2500454     -8.3872197E-05
         580  0.2500156     -1.3469007E-04
         581  0.2501204      3.9347546E-05
         582  0.2502300      2.1797488E-04
         583  0.2501591      9.1267408E-05
         584  0.2500547     -7.0169350E-05
         585  0.2501690      1.2263702E-04
         586  0.2501307      5.0934930E-05
         587  0.2500621     -6.2813750E-05
         588  0.2501684      1.2059377E-04
         589  0.2501942      1.6865418E-04
         590  0.2500775     -3.2398570E-05
         591  0.2500986      5.6796707E-06
         592  0.2501374      6.6607354E-05
         593  0.2500315     -9.8894954E-05
         594  0.2500516     -6.6729568E-05
         595  0.2499348     -2.6198407E-04
         596  0.2501223      5.0285336E-05
         597  0.2500804     -2.2162951E-05
         598  0.2501284      5.8579888E-05
         599  0.2500338     -1.0578581E-04
         600  0.2500381     -9.0688314E-05
         601  0.2501638      1.1485968E-04
         602  0.2501912      1.5570833E-04
         603  0.2501616      1.0614323E-04
         604  0.2501195      4.3179465E-05
         605  0.2500952     -6.4442293E-06
         606  0.2501249      4.4881883E-05
         607  0.2501937      1.5473623E-04
         608  0.2500511     -7.3229421E-05
         609  0.2499968     -1.6124881E-04
         610  0.2500370     -1.0231223E-04
         611  0.2501134      1.7758646E-05
         612  0.2501399      6.6164990E-05
         613  0.2501266      4.5490426E-05
         614  0.2501474      7.9673599E-05
         615  0.2501679      1.1333254E-04
         616  0.2500572     -6.9946087E-05
         617  0.2500672     -5.4599335E-05
         618  0.2500795     -3.4669643E-05
         619  0.2500513     -8.3820705E-05
         620  0.2500806     -3.7317328E-05
         621  0.2501392      5.6547062E-05
         622  0.2500357     -1.0572728E-04
         623  0.2500132     -1.4555462E-04
         624  0.2500889     -2.5273019E-05
         625  0.2500604     -6.7997622E-05
         626  0.2499933     -1.7753632E-04
         627  0.2499262     -2.9638797E-04
         628  0.2499882     -1.8543277E-04
         629  0.2500981     -1.1178751E-05
         630  0.2501679      1.1353403E-04
         631  0.2502163      1.9027358E-04
         632  0.2501456      7.3057476E-05
         633  0.2502000      1.5911282E-04
         634  0.2501753      1.1893925E-04
         635  0.2501262      4.2884174E-05
         636  0.2500980      2.7795843E-07
         637  0.2501939      1.5501508E-04
         638  0.2502339      2.2864748E-04
         639  0.2500335     -1.0431048E-04
         640  0.2500602     -5.8984995E-05
         641  0.2501143      3.3658533E-05
         642  0.2501001      6.6482689E-06
         643  0.2501459      8.0940903E-05
         644  0.2501931      1.5748628E-04
         645  0.2500760     -3.8774811E-05
         646  0.2500933     -7.9583924E-06
         647  0.2500543     -7.7734374E-05
         648  0.2500175     -1.3868332E-04
         649  0.2500973     -8.7295784E-06
         650  0.2500927     -2.0018004E-05
         651  0.2502037      1.6275917E-04
         652  0.2502045      1.6545350E-04
         653  0.2501542      8.8839697E-05
         654  0.2501337      4.5809884E-05
         655  0.2501594      9.0644186E-05
         656  0.2501636      9.7237993E-05
         657  0.2501146      2.4840590E-05
         658  0.2500961     -1.0239200E-05
         659  0.2501341      5.3866010E-05
         660  0.2501093      1.3816099E-05
         661  0.2501159      2.4220946E-05
         662  0.2501933      1.5299565E-04
         663  0.2501222      3.9912491E-05
         664  0.2500973     -7.0487222E-06
         665  0.2502026      1.6984415E-04
         666  0.2500429     -9.5905350E-05
         667  0.2501440      6.5782799E-05
         668  0.2502057      1.7600310E-04
         669  0.2500516     -8.0399761E-05
         670  0.2501810      1.3244410E-04
         671  0.2500808     -3.6801903E-05
         672  0.2500405     -1.0472268E-04
         673  0.2500302     -1.2021048E-04
         674  0.2501999      1.5785596E-04
         675  0.2501068      7.6425140E-06
         676  0.2501355      4.8909886E-05
         677  0.2501180      9.7585826E-06
         678  0.2501585      8.2161139E-05
         679  0.2501360      5.6456727E-05
         680  0.2501273      2.5608435E-05
         681  0.2501467      4.2802636E-05
         682  0.2501314      4.0981606E-05
         683  0.2500467     -8.7182663E-05
         684  0.2500246     -1.4327056E-04
         685  0.2501667      7.1954237E-05
         686  0.2502129      1.6534841E-04
         687  0.2501183      2.7989152E-05
         688  0.2501605      8.0386395E-05
         689  0.2502136      1.5425104E-04
         690  0.2502620      2.4496773E-04
         691  0.2502705      2.6659694E-04
         692  0.2502365      2.0213159E-04
         693  0.2500798     -5.7723624E-05
         694  0.2500263     -1.4162606E-04
         695  0.2500677     -7.8606463E-05
         696  0.2501538      6.5278662E-05
         697  0.2501219      4.8109519E-06
         698  0.2501687      8.7921937E-05
         699  0.2501894      1.2241014E-04
         700  0.2502171      1.6697343E-04
         701  0.2501661      8.5128762E-05
         702  0.2501017     -2.1417198E-05
         703  0.2500922     -3.6733632E-05
         704  0.2501746      9.3064918E-05
         705  0.2501380      3.7038953E-05
         706  0.2501610      6.7022993E-05
         707  0.2501985      1.3090113E-04
         708  0.2500454     -1.1723799E-04
         709  0.2500888     -4.8201386E-05
         710  0.2500550     -1.0171660E-04
         711  0.2500494     -1.1576026E-04
         712  0.2501264      9.8428163E-06
         713  0.2500768     -7.4941818E-05
         714  0.2500983     -4.9138464E-05
         715  0.2502128      1.4355798E-04
         716  0.2501176     -1.6599612E-05
         717  0.2501026     -3.8700276E-05
         718  0.2502206      1.4982729E-04
         719  0.2501032     -4.4723867E-05
         720  0.2502228      1.5435449E-04
         721  0.2501226     -8.3430969E-06
         722  0.2501160     -2.3025686E-05
         723  0.2500809     -7.5262091E-05
         724  0.2501908      1.0369886E-04
         725  0.2501718      7.2213857E-05
         726  0.2502314      1.6776312E-04
         727  0.2501408      1.7285269E-05
         728  0.2501477      3.1173284E-05
         729  0.2502030      1.1657981E-04
         730  0.2501838      8.6933549E-05
         731  0.2500839     -7.2473893E-05
         732  0.2500750     -9.0195026E-05
         733  0.2501092     -2.9924708E-05
         734  0.2501690      6.7612134E-05
         735  0.2501074     -3.5493682E-05
         736  0.2500681     -1.0553196E-04
         737  0.2500924     -6.4528555E-05
         738  0.2502734      2.3203115E-04
         739  0.2501984      1.0628621E-04
         740  0.2501256     -9.6401145E-06
         741  0.2502455      1.8817217E-04
         742  0.2501197     -2.2290145E-05
         743  0.2502537      2.0216792E-04
         744  0.2503175      3.0541790E-04
         745  0.2501641      5.8357244E-05
         746  0.2501156     -2.1663413E-05
         747  0.2500403     -1.4580826E-04
         748  0.2499950     -2.2373770E-04
         749  0.2500907     -6.7189547E-05
         750  0.2502790      2.4627740E-04
         751  0.2502431      1.8761163E-04
         752  0.2501456      2.8041206E-05
         753  0.2501536      4.0307634E-05
         754  0.2501872      9.7527562E-05
         755  0.2499847     -2.3260045E-04
         756  0.2500579     -1.2204472E-04
         757  0.2500724     -9.4963609E-05
         758  0.2500220     -1.7369144E-04
         759  0.2500679     -9.9591205E-05
         760  0.2500851     -6.9759837E-05
         761  0.2501561      3.8982678E-05
         762  0.2501913      9.6007461E-05
         763  0.2501020     -4.1785741E-05
